id;parentId;depth;is_leaf;visible;full_path;url;direct_products;subtree_products;empty
47451;47406;3;1;1;Profesionálna audio technika > JTS > Mikrofóny a bezdrôtové systémy > Bezdrôtové systémy;bezdrotove-systemy;15;15;0
47418;47415;3;1;1;Profesionálna audio technika > JTS > Inštalácie > Inštalačné mikrofóny;instalacne-mikrofony;23;23;0
47424;47415;3;1;0;Profesionálna audio technika > JTS > Inštalácie > Konferenčné systémy;konferencne-systemy;0;0;1
47430;47415;3;1;1;Profesionálna audio technika > JTS > Inštalácie > Príslušenstvo;prislusenstvo-35;0;0;1
47445;47415;3;1;1;Profesionálna audio technika > JTS > Inštalácie > Tlmočnicke systémy;tlmocnicke-systemy;0;0;1
47454;47415;3;1;1;Profesionálna audio technika > JTS > Inštalácie > Bezdrôtový systém pre kamery;bezdrotovy-system-pre-kamery;0;0;1
47460;47415;3;1;1;Profesionálna audio technika > JTS > Inštalácie > Systémy pre sprievodcov;systemy-pre-sprievodcov;0;0;1
48345;47415;3;1;1;Profesionálna audio technika > JTS > Inštalácie > Inštalačné konferenčné systémy JTS;instalacne-konferencne-systemy-jts;15;15;0
47436;47433;3;1;0;Profesionálna audio technika > JTS > Slúchadlá > Slúchadlá;sluchadla-6;0;0;1
47442;47433;3;1;1;Profesionálna audio technika > JTS > Slúchadlá > In-ear slúchadlá;in-ear-sluchadla;0;0;1
47547;47463;3;1;0;Profesionálna audio technika > Svetlá > Reflektory PAR > LED reflektory;led-reflektory-2;0;0;1
47550;47463;3;1;1;Profesionálna audio technika > Svetlá > Reflektory PAR > príslušenstvo;prislusenstvo-36;0;0;1
47574;47463;3;1;1;Profesionálna audio technika > Svetlá > Reflektory PAR > LED reflektory exteriérové;led-reflektory-exterierove;0;0;1
48363;47463;3;1;1;Profesionálna audio technika > Svetlá > Reflektory PAR > LED PAR reflektory;led-par-reflektory;10;10;0
47505;47502;2;1;1;Profesionálna audio technika > BZBGEAR > HDMI spracovanie a distribúcia;hdmi-spracovanie-a-distribucia;0;0;1
47517;47514;3;1;1;Profesionálna audio technika > Svetlá > Špeciálne efekty a náplne > Príslušenstvo k špeciálnym efektom;prislusenstvo-k-specialnym-efektom;38;38;0
47520;47514;3;1;1;Profesionálna audio technika > Svetlá > Špeciálne efekty a náplne > Výrobníky ťažkého dymu;vyrobniky-tazkeho-dymu;8;8;0
47532;47514;3;1;1;Profesionálna audio technika > Svetlá > Špeciálne efekty a náplne > Výrobníky dymu;vyrobniky-dymu;15;15;0
47535;47514;3;1;1;Profesionálna audio technika > Svetlá > Špeciálne efekty a náplne > Výrobníky hmly;vyrobniky-hmly;0;0;1
47565;47514;3;1;1;Profesionálna audio technika > Svetlá > Špeciálne efekty a náplne > Výrobníky snehu;vyrobniky-snehu;0;0;1
47568;47514;3;1;0;Profesionálna audio technika > Svetlá > Špeciálne efekty a náplne > Ohňostroje;ohnostroje;0;0;1
48369;47514;3;1;1;Profesionálna audio technika > Svetlá > Špeciálne efekty a náplne > Pyrotechnické efekty (ohňostroje);pyrotechnicke-efekty--ohnostroje;0;0;1
47541;47538;3;1;0;Profesionálna audio technika > Svetlá > Lasery > Multicolor Laser;multicolor-laser;0;0;1
47559;47538;3;1;1;Profesionálna audio technika > Svetlá > Lasery > Multipoint Laser a Gobo;multipoint-laser-a-gobo;0;0;1
47580;47538;3;1;1;Profesionálna audio technika > Svetlá > Lasery > Green Laser;green-laser;0;0;1
47583;47538;3;1;1;Profesionálna audio technika > Svetlá > Lasery > Red Laser;red-laser;0;0;1
47586;47538;3;1;1;Profesionálna audio technika > Svetlá > Lasery > Blue Laser;blue-laser;0;0;1
48360;47538;3;1;1;Profesionálna audio technika > Svetlá > Lasery > Multicolor diskotékové lasery;multicolor-diskotekove-lasery;9;9;0
47598;47595;2;0;1;Elektroinštalačný materiál > Ostatné > Káble;kable-5;0;0;1
47640;47595;2;0;1;Elektroinštalačný materiál > Ostatné > 230V;230v;4;123;0
47667;47595;2;0;1;Elektroinštalačný materiál > Ostatné > Izolačný materiál;izolacny-material;3;12;0
47673;47595;2;1;1;Elektroinštalačný materiál > Ostatné > 400V;400v;0;0;1
47601;47598;3;1;1;Elektroinštalačný materiál > Ostatné > Káble > Koaxiálne;koaxialne;0;0;1
47607;47604;3;1;1;Elektroinštalačný materiál > Osvetlenie > LED osvetlenie > Interiérové osvetlenie;interierove-osvetlenie;56;56;0
47700;47604;3;1;1;Elektroinštalačný materiál > Osvetlenie > LED osvetlenie > Kuchynské osvetlenie;kuchynske-osvetlenie;10;10;0
47784;47604;3;1;1;Elektroinštalačný materiál > Osvetlenie > LED osvetlenie > Núdzové osvetlenie;nudzove-osvetlenie;0;0;1
47811;47604;3;0;1;Elektroinštalačný materiál > Osvetlenie > LED osvetlenie > Vonkajšie osvetlenie;vonkajsie-osvetlenie;1;41;0
47838;47604;3;1;1;Elektroinštalačný materiál > Osvetlenie > LED osvetlenie > Nočné a dekoratívne svetielka;nocne-a-dekorativne-svetielka;10;10;0
47874;47604;3;1;1;Elektroinštalačný materiál > Osvetlenie > LED osvetlenie > Technické osvetlenie;technicke-osvetlenie;13;13;0
47919;47604;3;1;1;Elektroinštalačný materiál > Osvetlenie > LED osvetlenie > Kúpeľňové osvetlenie;kupelnove-osvetlenie;0;0;1
47613;47610;2;0;1;Elektroinštalačný materiál > Predlžovacie káble a zásuvky > Viaczásuvkové;viaczasuvkove;0;0;1
47622;47610;2;1;1;Elektroinštalačný materiál > Predlžovacie káble a zásuvky > Výsuvné a vstavané zásuvky;vysuvne-a-vstavane-zasuvky;0;0;1
47637;47610;2;1;1;Elektroinštalačný materiál > Predlžovacie káble a zásuvky > Navíjacie bubny;navijacie-bubny;0;0;1
47712;47610;2;0;1;Elektroinštalačný materiál > Predlžovacie káble a zásuvky > Jednozásuvkové;jednozasuvkove;0;0;1
47733;47610;2;1;1;Elektroinštalačný materiál > Predlžovacie káble a zásuvky > Prepäťové ochrany;prepatove-ochrany-3;0;0;1
47835;47610;2;1;1;Elektroinštalačný materiál > Predlžovacie káble a zásuvky > Záhradné stĺpiky;zahradne-stlpiky;0;0;1
47616;47613;3;1;1;Elektroinštalačný materiál > Predlžovacie káble a zásuvky > Viaczásuvkové > Ostatné;ostatne-28;0;0;1
47709;47613;3;1;1;Elektroinštalačný materiál > Predlžovacie káble a zásuvky > Viaczásuvkové > Klasické;klasicke;0;0;1
47643;47640;3;1;1;Elektroinštalačný materiál > Ostatné > 230V > Rozbočky;rozbocky;43;43;0
47724;47640;3;1;1;Elektroinštalačný materiál > Ostatné > 230V > Viacnásobné zásuvky;viacnasobne-zasuvky;8;8;0
47757;47640;3;1;1;Elektroinštalačný materiál > Ostatné > 230V > Koncovky;koncovky;25;25;0
47760;47640;3;1;1;Elektroinštalačný materiál > Ostatné > 230V > Flexo šnúry;flexo-snury-2;32;32;0
47805;47640;3;0;1;Elektroinštalačný materiál > Ostatné > 230V > Vypínače a zásuvky;vypinace-a-zasuvky;11;11;0
47844;47640;3;1;1;Elektroinštalačný materiál > Ostatné > 230V > Držiaky zásuviek;drziaky-zasuviek;0;0;1
47670;47667;3;1;1;Elektroinštalačný materiál > Ostatné > Izolačný materiál > Viazacie pásky;viazacie-pasky;9;9;0
47703;47667;3;1;0;Elektroinštalačný materiál > Ostatné > Izolačný materiál > Káblové príchytky;kablove-prichytky-3;0;0;1
47886;47667;3;1;1;Elektroinštalačný materiál > Ostatné > Izolačný materiál > Izolačné PVC pásky;izolacne-pvc-pasky;0;0;1
47682;47679;3;1;1;Elektroinštalačný materiál > Osvetlenie > Vianocne osvetlenie > Vianočné LED dekorácie;vianocne-led-dekoracie;75;75;0
47718;47679;3;0;1;Elektroinštalačný materiál > Osvetlenie > Vianocne osvetlenie > Vianočné reťaze;vianocne-retaze;0;55;0
47694;47691;3;1;1;Elektroinštalačný materiál > Osvetlenie > Priemyselné LED osvetlenie > High Bay;high-bay;8;8;0
47913;47691;3;1;1;Elektroinštalačný materiál > Osvetlenie > Priemyselné LED osvetlenie > LED lineárne osvetlenie;led-linearne-osvetlenie;0;0;1
47715;47712;3;1;1;Elektroinštalačný materiál > Predlžovacie káble a zásuvky > Jednozásuvkové > Jednozásuvkové  400V;jednozasuvkove--400v;0;0;1
47781;47712;3;1;1;Elektroinštalačný materiál > Predlžovacie káble a zásuvky > Jednozásuvkové > Jednozásuvkové 230V;jednozasuvkove-230v;0;0;1
47721;47718;4;1;1;Elektroinštalačný materiál > Osvetlenie > Vianocne osvetlenie > Vianočné reťaze > Sieťové 230V;sietove-230v;25;25;0
47751;47718;4;1;1;Elektroinštalačný materiál > Osvetlenie > Vianocne osvetlenie > Vianočné reťaze > Batériové;bateriove;30;30;0
47862;47736;2;1;1;Auto-moto > Autopríslušenstvo > Alkohol testery;alkohol-testery;10;10;0
47928;47736;2;1;1;Auto-moto > Autopríslušenstvo > Měniče napätia;menice-napatia-2;0;0;1
47748;47745;3;1;1;Elektroinštalačný materiál > Osvetlenie > LED panely a podhľadová svetla > LED podhľadové panely a svetlá;led-podhladove-panely-a-svetla;36;36;0
47820;47745;3;1;0;Elektroinštalačný materiál > Osvetlenie > LED panely a podhľadová svetla > Příslušenstvo;prislusenstvo-39;0;0;1
48462;47745;3;1;1;Elektroinštalačný materiál > Osvetlenie > LED panely a podhľadová svetla > Príslušenstvo k LED panelom;prislusenstvo-k-led-panelom;0;0;1
47778;47775;3;1;1;Domáce spotrebiče > Malé spotrebiče > Dezinfekčné lampy > Ozónové;ozonove;0;0;1
47877;47775;3;1;1;Domáce spotrebiče > Malé spotrebiče > Dezinfekčné lampy > Bezozónové;bezozonove;0;0;1
47898;47775;3;1;1;Domáce spotrebiče > Malé spotrebiče > Dezinfekčné lampy > Príslušenstvo, náhradné diely;prislusenstvo--nahradne-diely;0;0;1
47802;47799;2;1;1;Náradie a dielňa > Ručné AKU náradie > Príslušenstvo;prislusenstvo-38;11;11;0
47883;47799;2;1;1;Náradie a dielňa > Ručné AKU náradie > Pily;pily-4;0;0;1
47922;47799;2;1;1;Náradie a dielňa > Ručné AKU náradie > Nožnice;noznice-2;0;0;1
47808;47805;4;1;1;Elektroinštalačný materiál > Ostatné > 230V > Vypínače a zásuvky > Slim;slim;0;0;1
47931;47805;4;1;1;Elektroinštalačný materiál > Ostatné > 230V > Vypínače a zásuvky > Do vlhka;do-vlhka;0;0;1
47814;47811;4;1;1;Elektroinštalačný materiál > Osvetlenie > LED osvetlenie > Vonkajšie osvetlenie > Prisadené osvetlenie;prisadene-osvetlenie;21;21;0
47895;47811;4;1;1;Elektroinštalačný materiál > Osvetlenie > LED osvetlenie > Vonkajšie osvetlenie > Solárne osvetlenie;solarne-osvetlenie;9;9;0
47904;47811;4;1;1;Elektroinštalačný materiál > Osvetlenie > LED osvetlenie > Vonkajšie osvetlenie > Fasádne a záhradné osvetlenie;fasadne-a-zahradne-osvetlenie;10;10;0
47853;47850;2;1;1;Náradie a dielňa > Meracia technika > Multimetre a zkúšačky;multimetre-a-zkusacky;13;13;0
47859;47850;2;1;1;Náradie a dielňa > Meracia technika > Laserové merače vzdialenosti;laserove-merace-vzdialenosti;0;0;1
47865;47850;2;1;1;Náradie a dielňa > Meracia technika > Teplomery;teplomery-4;0;0;1
47880;47850;2;1;1;Náradie a dielňa > Meracia technika > Laserové vodováhy;laserove-vodovahy;0;0;1
47961;47958;3;1;1;Domáce spotrebiče > Malé spotrebiče > Hodiny a budíky > Budíky;budiky-2;35;35;0
47967;47958;3;1;1;Domáce spotrebiče > Malé spotrebiče > Hodiny a budíky > Časovače, minútky;casovace--minutky-2;0;0;1
47988;47958;3;1;1;Domáce spotrebiče > Malé spotrebiče > Hodiny a budíky > Hodiny;hodiny-2;24;24;0
48003;48000;2;0;1;Auto-moto > Karavany a obytná autá > Nabíjačky batérií;nabijacky-baterii-3;0;32;0
48009;48000;2;1;1;Auto-moto > Karavany a obytná autá > Meniče napätie;menice-napatie-3;69;69;0
48012;48000;2;1;1;Auto-moto > Karavany a obytná autá > Grily a variče;grily-a-varice-2;0;0;1
48015;48000;2;1;1;Auto-moto > Karavany a obytná autá > Autochladničky;autochladnicky-2;34;34;0
48030;48000;2;1;1;Auto-moto > Karavany a obytná autá > Ostatné doplnky;ostatne-doplnky-2;21;21;0
48033;48000;2;0;1;Auto-moto > Karavany a obytná autá > Mobilné TV a SAT antény;mobilne-tv-a-sat-anteny-2;0;0;1
48039;48000;2;1;1;Auto-moto > Karavany a obytná autá > Kempingový nábytok;kempingovy-nabytok-2;0;0;1
48042;48000;2;1;1;Auto-moto > Karavany a obytná autá > Redukcie a adaptéry;redukcie-a-adaptery-3;0;0;1
48045;48000;2;1;1;Auto-moto > Karavany a obytná autá > Batérie do karavanu;baterie-do-karavanu-2;8;8;0
48048;48000;2;1;1;Auto-moto > Karavany a obytná autá > Televízory na 12V;televizory-na-12v-3;0;0;1
48054;48000;2;1;1;Auto-moto > Karavany a obytná autá > Lapače hmyzu;lapace-hmyzu-2;19;19;0
48057;48000;2;1;1;Auto-moto > Karavany a obytná autá > Parkovací asistenti;parkovaci-asistenti-2;10;10;0
48006;48003;3;1;1;Auto-moto > Karavany a obytná autá > Nabíjačky batérií > Autonabíjačky;autonabijacky-2;32;32;0
48024;48021;2;1;1;Auto-moto > Nosiče kol > Příčné nosníky;pricne-nosniky-2;16;16;0
48027;48021;2;1;1;Auto-moto > Nosiče kol > Príslušenstvo;prislusenstvo-40;25;25;0
48051;48021;2;1;1;Auto-moto > Nosiče kol > Střešní nosiče;stresni-nosice-2;0;0;1
48060;48021;2;1;1;Auto-moto > Nosiče kol > Nosiče na tažné zariadenie;nosice-na-tazne-zariadenie-2;0;0;1
48036;48033;3;1;1;Auto-moto > Karavany a obytná autá > Mobilné TV a SAT antény > Antény pre DVB-T2 príjem;anteny-pre-dvb-t2-prijem-2;0;0;1
48102;48099;2;1;1;Profesionálna audio technika > Hudobné nástroje a príslušenstvo > Gitarové príslušenstvo;gitarove-prislusenstvo;68;68;0
48105;48099;2;1;0;Profesionálna audio technika > Hudobné nástroje a príslušenstvo > Klávesové zosilňovače;klavesove-zosilnovace;0;0;1
48108;48099;2;1;1;Profesionálna audio technika > Hudobné nástroje a príslušenstvo > MIDI kontroléry;midi-kontrolery;0;0;1
48111;48099;2;1;1;Profesionálna audio technika > Hudobné nástroje a príslušenstvo > Gitarové ladičky;gitarove-ladicky;0;0;1
48114;48099;2;1;1;Profesionálna audio technika > Hudobné nástroje a príslušenstvo > Basové zosilňovače a reproduktory;basove-zosilnovace-a-reproduktory;0;0;1
48153;48150;1;1;0;Druhy > AKCE ATOS 35 LET;akce-atos-35-let;0;0;1
48489;48486;3;1;1;Elektroinštalačný materiál > Predlžovačky, zásuvky, vidlica > Viaczásuvkové > Ostatné;ostatne-29;22;22;0
48498;48486;3;1;1;Elektroinštalačný materiál > Predlžovačky, zásuvky, vidlica > Viaczásuvkové > Klasické;klasicke-2;43;43;0
48507;48501;3;1;1;Elektroinštalačný materiál > Predlžovačky, zásuvky, vidlica > Jednozásuvkové > Jednozásuvkové 230V;jednozasuvkove-230v-2;29;29;0
49449;48513;1;1;1;Počítače a notebooky > Príslušenstvo k tabletom;prislusenstvo-k-tabletom;0;0;1
49458;48513;1;1;1;Počítače a notebooky > Pendrive;pendrive;13;13;0
48630;48513;1;1;1;Počítače a notebooky > Notebooky;notebooky-2;37;37;0
48609;48513;1;0;1;Počítače a notebooky > Príslušenstvo k notebookom;prislusenstvo-k-notebookom-2;9;9;0
48522;48513;1;0;1;Počítače a notebooky > Tlačiarne a skenery;tlaciarne-a-skenery-2;23;229;0
48516;48513;1;0;1;Počítače a notebooky > Sieťové prvky;sietove-prvky-2;28;134;0
48528;48513;1;0;1;Počítače a notebooky > Pamäťové médiá;pamatove-media-2;9;42;0
48537;48513;1;0;1;Počítače a notebooky > PC periférie;pc-periferie-2;12;37;0
48576;48513;1;0;1;Počítače a notebooky > Herné zariadenia;herne-zariadenia-2;8;70;0
48633;48513;1;0;1;Počítače a notebooky > Monitory;monitory-2;7;14;0
48654;48513;1;1;1;Počítače a notebooky > Tablety;tablety-4;79;79;0
48660;48513;1;0;1;Počítače a notebooky > Projektory a plátna;projektory-a-platna-2;4;67;0
48714;48513;1;0;1;Počítače a notebooky > Herné príslušenstvo;herne-prislusenstvo-3;30;393;0
48741;48513;1;1;1;Počítače a notebooky > Čítačky kariet;citacky-kariet-2;11;11;0
48750;48513;1;1;1;Počítače a notebooky > Prenosné monitory;prenosne-monitory-2;68;68;0
48783;48513;1;1;1;Počítače a notebooky > Mini PC;mini-pc-2;69;69;0
48786;48513;1;1;1;Počítače a notebooky > Dokovacie stanice;dokovacie-stanice-2;9;9;0
48801;48513;1;1;1;Počítače a notebooky > Držiaky na TV;drziaky-na-tv-2;0;0;1
48819;48513;1;1;1;Počítače a notebooky > Predlžovacie káble;predlzovacie-kable-3;13;13;0
48825;48513;1;1;1;Počítače a notebooky > Webkamery;webkamery-3;42;42;0
48831;48513;1;0;1;Počítače a notebooky > Akumulátory, batérie;akumulatory--baterie-2;0;15;0
48837;48513;1;1;1;Počítače a notebooky > Routery;routery-3;12;12;0
48840;48513;1;1;1;Počítače a notebooky > Sieťové zariadenia;sietove-zariadenia-2;15;15;0
48873;48513;1;0;1;Počítače a notebooky > Disky a pamäťové karty;disky-a-pamatove-karty-2;1;13;0
48894;48513;1;0;1;Počítače a notebooky > Rackové skrine a príslušenstvo;rackove-skrine-a-prislusenstvo-2;0;15;0
48918;48513;1;1;1;Počítače a notebooky > Herné kreslá;herne-kresla-2;11;11;0
48519;48516;2;1;1;Počítače a notebooky > Sieťové prvky > Switche;switche-2;17;17;0
48534;48516;2;1;1;Počítače a notebooky > Sieťové prvky > WiFi routery;wifi-routery-2;70;70;0
48540;48516;2;1;1;Počítače a notebooky > Sieťové prvky > Sieťové karty;sietove-karty-2;19;19;0
48891;48516;2;1;1;Počítače a notebooky > Sieťové prvky > Konektory, zásuvky;konektory--zasuvky-2;0;0;1
48525;48522;2;1;1;Počítače a notebooky > Tlačiarne a skenery > Atramenty;atramenty-2;122;122;0
48552;48522;2;1;1;Počítače a notebooky > Tlačiarne a skenery > Tonery;tonery-2;17;17;0
48555;48522;2;0;1;Počítače a notebooky > Tlačiarne a skenery > Multifunkčné tlačiarne;multifunkcne-tlaciarne-2;0;57;0
48603;48522;2;1;1;Počítače a notebooky > Tlačiarne a skenery > Atramentové tlačiarne;atramentove-tlaciarne-2;10;10;0
49446;48522;2;1;1;Počítače a notebooky > Tlačiarne a skenery > Príslušenstvo - tlačiarne;prislusenstvo-tlaciarne;0;0;1
49461;48522;2;1;1;Počítače a notebooky > Tlačiarne a skenery > Laserové tlačiarne;laserove-tlaciarne;0;0;1
48531;48528;2;1;1;Počítače a notebooky > Pamäťové médiá > Externé disky;externe-disky-2;22;22;0
48564;48528;2;1;1;Počítače a notebooky > Pamäťové médiá > Pamäťové karty;pamatove-karty-5;11;11;0
