depth;full_path;url
3;Audio-Video > Soundbary > Soundbary 3.1;https://www.planeo.sk/soundbary-3-1
3;Audio-Video > Soundbary > Soundbary 5.1;https://www.planeo.sk/soundbary-5-1
3;Audio-Video > Soundbary > Soundbary Dolby Atmos;https://www.planeo.sk/soundbary-dolby-atmos
3;Audio-Video > Soundbary > Soundbary Samsung;https://www.planeo.sk/samsung-soundbary
3;Audio-Video > Soundbary > Soundbary podľa značky;https://www.planeo.sk/soundbary-podla-znacky
2;Audio-Video > Výpredajová ponuka audio - video;https://www.planeo.sk/vypredajova-ponuka-audio-video
3;Audio-Video > Výpredajová ponuka audio - video > Prehrávače - výpredaj, akcie, zľavy;https://www.planeo.sk/prehravace-vypredaj-akcie-zlavy
3;Audio-Video > Výpredajová ponuka audio - video > Reproduktory - výpredaj, akcie, zľavy;https://www.planeo.sk/reproduktory-vypredaj-akcie-zlavy
3;Audio-Video > Výpredajová ponuka audio - video > Slúchadlá - výpredaj, akcie, zľavy;https://www.planeo.sk/sluchadla-vypredaj-akcie-zlavy
3;Audio-Video > Výpredajová ponuka audio - video > Soundbary  - výpredaj, akcie, zľavy;https://www.planeo.sk/soundbary-vypredaj-akcie-zlavy
1;Auto a moto;https://www.planeo.sk/auto-a-moto
2;Auto a moto > Autosedačky;https://www.planeo.sk/autosedacky
2;Auto a moto > Autožiarovky;https://www.planeo.sk/autoziarovky
3;Auto a moto > Autožiarovky > Autožiarovky H1;https://www.planeo.sk/autoziarovky-h1
3;Auto a moto > Autožiarovky > Autožiarovky H4;https://www.planeo.sk/autoziarovky-h4
3;Auto a moto > Autožiarovky > Autožiarovky H7;https://www.planeo.sk/autoziarovky-h7
3;Auto a moto > Autožiarovky > LED žiarovky do auta;https://www.planeo.sk/led-ziarovky-do-auta
2;Auto a moto > Chladenie;https://www.planeo.sk/chladenie
3;Auto a moto > Chladenie > Autochladničky;https://www.planeo.sk/autochladnicky
3;Auto a moto > Chladenie > Kompresorové autochladničky;https://www.planeo.sk/kompresorove-autochladnicky
3;Auto a moto > Chladenie > Polarbox chladiace boxy;https://www.planeo.sk/polarbox-chladiace-boxy
2;Auto a moto > Darčekové poukazy;https://www.planeo.sk/darcekove-poukazy
2;Auto a moto > Elektronika do auta;https://www.planeo.sk/elektronika-do-auta
3;Auto a moto > Elektronika do auta > Autoadaptéry;https://www.planeo.sk/autoadaptery
3;Auto a moto > Elektronika do auta > Autorádiá;https://www.planeo.sk/autoradia
3;Auto a moto > Elektronika do auta > Parkovacie senzory a kamery;https://www.planeo.sk/parkovacie-senzory-a-kamery
3;Auto a moto > Elektronika do auta > Prenosné TV / DVD do auta;https://www.planeo.sk/prenosne-tv-dvd
3;Auto a moto > Elektronika do auta > Príslušenstvo k autorádiám;https://www.planeo.sk/prislusenstvo-k-autoradiam
3;Auto a moto > Elektronika do auta > Reproduktory a subwoofery;https://www.planeo.sk/reproduktory-a-subwoofery
2;Auto a moto > Príslušenstvo do auta;https://www.planeo.sk/prislusenstvo-do-auta
3;Auto a moto > Príslušenstvo do auta > Alkoholtestery;https://www.planeo.sk/alkoholtestery
3;Auto a moto > Príslušenstvo do auta > Metličky na sneh;https://www.planeo.sk/metlicky-na-sneh
3;Auto a moto > Príslušenstvo do auta > Náplne do auta;https://www.planeo.sk/naplne-do-auta
3;Auto a moto > Príslušenstvo do auta > Povinná výbava do auta;https://www.planeo.sk/povinna-vybava-do-auta
3;Auto a moto > Príslušenstvo do auta > Vône do auta;https://www.planeo.sk/vone-do-auta
3;Auto a moto > Príslušenstvo do auta > Čistiace prostriedky na auto;https://www.planeo.sk/cistiace-prostriedky-na-auto
3;Auto a moto > Príslušenstvo do auta > Škrabky na ľad;https://www.planeo.sk/skrabky-na-lad
3;Auto a moto > Príslušenstvo do auta > Špongie do auta;https://www.planeo.sk/spongie-do-auta
2;Auto a moto > Štartovacie káble;https://www.planeo.sk/startovacie-kable
1;Cestovanie, šport a outdoor;https://www.planeo.sk/sport-a-outdoor
2;Cestovanie, šport a outdoor > Autosedačky;https://www.planeo.sk/autosedacky
2;Cestovanie, šport a outdoor > Cestovné postieľky;https://www.planeo.sk/cestovne-postielky
2;Cestovanie, šport a outdoor > Cyklistka;https://www.planeo.sk/cyklistka
3;Cestovanie, šport a outdoor > Cyklistka > Cyklo brašne a tašky;https://www.planeo.sk/cyklo-brasne-a-tasky
3;Cestovanie, šport a outdoor > Cyklistka > Cyklo kamery;https://www.planeo.sk/cyklo-kamery
3;Cestovanie, šport a outdoor > Cyklistka > Ostatné cyklodoplnky;https://www.planeo.sk/cyklodoplnky-ostatne
2;Cestovanie, šport a outdoor > Darčekové poukazy;https://www.planeo.sk/darcekove-poukazy
2;Cestovanie, šport a outdoor > Detské fusaky;https://www.planeo.sk/fusaky
2;Cestovanie, šport a outdoor > Elektrické kolobežky;https://www.planeo.sk/elektricke-kolobezky
3;Cestovanie, šport a outdoor > Elektrické kolobežky > Darčekové poukazy;https://www.planeo.sk/darcekove-poukazy
3;Cestovanie, šport a outdoor > Elektrické kolobežky > Detské elektrické kolobežky;https://www.planeo.sk/detske-elektricke-kolobezky
3;Cestovanie, šport a outdoor > Elektrické kolobežky > Elektrické kolobežky MS Energy;https://www.planeo.sk/elektricke-kolobezky-ms-energy
3;Cestovanie, šport a outdoor > Elektrické kolobežky > Elektrické kolobežky Segway;https://www.planeo.sk/segway-elektricke-kolobezky
3;Cestovanie, šport a outdoor > Elektrické kolobežky > Elektrické kolobežky Sencor;https://www.planeo.sk/elektricke-kolobezky-sencor
3;Cestovanie, šport a outdoor > Elektrické kolobežky > Elektrické kolobežky Xiaomi;https://www.planeo.sk/elektricke-kolobezky-xiaomi
3;Cestovanie, šport a outdoor > Elektrické kolobežky > Elektrické kolobežky do 25 km/h;https://www.planeo.sk/elektricke-kolobezky-do-25-km-h
3;Cestovanie, šport a outdoor > Elektrické kolobežky > Elektrické kolobežky do 40km/h;https://www.planeo.sk/elektricke-kolobezky-do-40km-h
3;Cestovanie, šport a outdoor > Elektrické kolobežky > Elektrické kolobežky pre dospelých;https://www.planeo.sk/elektricke-kolobezky-pre-dospelych
3;Cestovanie, šport a outdoor > Elektrické kolobežky > Príslušenstvo ku el. kolobežkám;https://www.planeo.sk/prislusenstvo-ku-el-kolobezkam
2;Cestovanie, šport a outdoor > Ergonomické nosiče;https://www.planeo.sk/ergonomicke-nosice
2;Cestovanie, šport a outdoor > Kemping a turistika;https://www.planeo.sk/kemping-a-turistika
3;Cestovanie, šport a outdoor > Kemping a turistika > Bezdrôtové slúchadlá;https://www.planeo.sk/bezdrotove-sluchadla
3;Cestovanie, šport a outdoor > Kemping a turistika > Cestovné adaptéry;https://www.planeo.sk/cestovne-adaptery
3;Cestovanie, šport a outdoor > Kemping a turistika > Cestovné kávovary;https://www.planeo.sk/prenosne-kavovary
3;Cestovanie, šport a outdoor > Kemping a turistika > Drony;https://www.planeo.sk/drony
3;Cestovanie, šport a outdoor > Kemping a turistika > Dózy na potraviny;https://www.planeo.sk/dozy-na-potraviny
3;Cestovanie, šport a outdoor > Kemping a turistika > Fotopasce;https://www.planeo.sk/fotopasce
3;Cestovanie, šport a outdoor > Kemping a turistika > Fľaše;https://www.planeo.sk/flase-
3;Cestovanie, šport a outdoor > Kemping a turistika > Kempingové svietidlá;https://www.planeo.sk/kempingove-svietidla
3;Cestovanie, šport a outdoor > Kemping a turistika > Kryty a puzdrá pre mobilné telefóny a tablety;https://www.planeo.sk/kryty-a-puzdra-pre-mobilne-telefony-a-tablety
3;Cestovanie, šport a outdoor > Kemping a turistika > Lapače hmyzu;https://www.planeo.sk/lapace-hmyzu
3;Cestovanie, šport a outdoor > Kemping a turistika > Nabíjateľné batérie;https://www.planeo.sk/nabijatelne-baterie
3;Cestovanie, šport a outdoor > Kemping a turistika > Nabíjačka batérií;https://www.planeo.sk/nabijacka-baterii
3;Cestovanie, šport a outdoor > Kemping a turistika > Nabíjačky pre mobilné telefóny;https://www.planeo.sk/nabijacky-pre-mobilne-telefony
3;Cestovanie, šport a outdoor > Kemping a turistika > Outdoor kamery;https://www.planeo.sk/outdoor-kamery
3;Cestovanie, šport a outdoor > Kemping a turistika > Power banky;https://www.planeo.sk/powerbanky
3;Cestovanie, šport a outdoor > Kemping a turistika > Predlžovacie káble, prepäťové ochrany;https://www.planeo.sk/predlzovacie-kable-prepatove-ochrany
3;Cestovanie, šport a outdoor > Kemping a turistika > Prenosné chladničky;https://www.planeo.sk/prenosne-chladnicky
3;Cestovanie, šport a outdoor > Kemping a turistika > Prenosné grily;https://www.planeo.sk/prenosne-grily
3;Cestovanie, šport a outdoor > Kemping a turistika > Prenosné herné konzoly do ruky;https://www.planeo.sk/prenosne-herne-konzoly-do-ruky
3;Cestovanie, šport a outdoor > Kemping a turistika > Prenosné reproduktory;https://www.planeo.sk/prenosne-reproduktory
3;Cestovanie, šport a outdoor > Kemping a turistika > Prenosné rádiá;https://www.planeo.sk/prenosne-radia
3;Cestovanie, šport a outdoor > Kemping a turistika > Ručné svietidlá;https://www.planeo.sk/svietidla-rucne-baterky
3;Cestovanie, šport a outdoor > Kemping a turistika > Slúchadlá so solárnym nabíjaním;https://www.planeo.sk/sluchadla-so-solarnym-nabijanim
3;Cestovanie, šport a outdoor > Kemping a turistika > Smart hodinky a náramky;https://www.planeo.sk/smart-hodinky-a-naramky
3;Cestovanie, šport a outdoor > Kemping a turistika > Spotrebná batéria;https://www.planeo.sk/spotrebna-bateria
3;Cestovanie, šport a outdoor > Kemping a turistika > Termofľaše;https://www.planeo.sk/termoflase
3;Cestovanie, šport a outdoor > Kemping a turistika > Termosky;https://www.planeo.sk/termosky
3;Cestovanie, šport a outdoor > Kemping a turistika > Univerzálne nože;https://www.planeo.sk/univerzalne-noze
3;Cestovanie, šport a outdoor > Kemping a turistika > Variče;https://www.planeo.sk/varice
3;Cestovanie, šport a outdoor > Kemping a turistika > Čelovky;https://www.planeo.sk/celovky
2;Cestovanie, šport a outdoor > Kočíky;https://www.planeo.sk/kociky
3;Cestovanie, šport a outdoor > Kočíky > Doplnky ku kočíkom;https://www.planeo.sk/doplnky-ku-kocikom
3;Cestovanie, šport a outdoor > Kočíky > Kočíky podľa značky;https://www.planeo.sk/kociky-podla-znacky
3;Cestovanie, šport a outdoor > Kočíky > Športové kočíky;https://www.planeo.sk/sportove-kociky
2;Cestovanie, šport a outdoor > Kufre do lietadla;https://www.planeo.sk/kufre-do-lietadla
2;Cestovanie, šport a outdoor > Mestské tašky;https://www.planeo.sk/mestske-tasky
3;Cestovanie, šport a outdoor > Mestské tašky > Nákupné tašky na kolieskach;https://www.planeo.sk/nakupne-tasky-na-kolieskach
2;Cestovanie, šport a outdoor > PLANEO DAYS - Cestovanie, šport a outdoor;https://www.planeo.sk/planeo-days-cestovanie-sport-a-outdoor
3;Cestovanie, šport a outdoor > PLANEO DAYS - Cestovanie, šport a outdoor > PLANEO DAYS - Ergonomické nosiče;https://www.planeo.sk/planeo-days-ergonomicke-nosice
3;Cestovanie, šport a outdoor > PLANEO DAYS - Cestovanie, šport a outdoor > PLANEO DAYS - Kemping a turistika;https://www.planeo.sk/planeo-days-kemping-a-turistika
3;Cestovanie, šport a outdoor > PLANEO DAYS - Cestovanie, šport a outdoor > PLANEO DAYS - Kočíky;https://www.planeo.sk/planeo-days-kociky
3;Cestovanie, šport a outdoor > PLANEO DAYS - Cestovanie, šport a outdoor > PLANEO DAYS - Kufre do lietadla;https://www.planeo.sk/planeo-days-kufre-do-lietadla
3;Cestovanie, šport a outdoor > PLANEO DAYS - Cestovanie, šport a outdoor > PLANEO DAYS - Mestské tašky;https://www.planeo.sk/planeo-days-mestske-tasky
3;Cestovanie, šport a outdoor > PLANEO DAYS - Cestovanie, šport a outdoor > PLANEO DAYS - Váhy na batožinu;https://www.planeo.sk/planeo-days-vahy-na-batozinu
2;Cestovanie, šport a outdoor > Váhy na batožinu;https://www.planeo.sk/vahy-na-batozinu
2;Cestovanie, šport a outdoor > Šport pre deti;https://www.planeo.sk/sport-pre-deti
3;Cestovanie, šport a outdoor > Šport pre deti > Detské kolobežky;https://www.planeo.sk/detske-kolobezky
3;Cestovanie, šport a outdoor > Šport pre deti > Detské športové vybavenie;https://www.planeo.sk/detske-sportove-vybavenie
3;Cestovanie, šport a outdoor > Šport pre deti > Odrážadlá pre deti;https://www.planeo.sk/odrazadla
2;Cestovanie, šport a outdoor > Športové smart hodinky;https://www.planeo.sk/sportove-smart-hodinky
3;Cestovanie, šport a outdoor > Športové smart hodinky > Smart hodinky na behanie;https://www.planeo.sk/smart-hodinky-na-behanie
2;Cestovanie, šport a outdoor > Športové tašky;https://www.planeo.sk/sportove-tasky
1;Chovateľské potreby;https://www.planeo.sk/chovatelske-potreby
2;Chovateľské potreby > Chovateľské potreby SmartPet;https://www.planeo.sk/chovatelske-potreby-smartpet
2;Chovateľské potreby > Darčekové poukazy;https://www.planeo.sk/darcekove-poukazy
2;Chovateľské potreby > Strojčeky na strihanie psov;https://www.planeo.sk/strojceky-na-strihanie-psov
1;Darčekové poukazy;https://www.planeo.sk/darcekove-poukazy
1;Darčeky;https://www.planeo.sk/darceky
2;Darčeky > Darčekové poukazy;https://www.planeo.sk/darcekove-poukazy
2;Darčeky > Darčeky na Vianoce;https://www.planeo.sk/darceky-na-vianoce
3;Darčeky > Darčeky na Vianoce > Firemné vianočné darčeky;https://www.planeo.sk/firemne-vianocne-darceky
3;Darčeky > Darčeky na Vianoce > Malé Vianočné darčeky;https://www.planeo.sk/male-vianocne-darceky
3;Darčeky > Darčeky na Vianoce > Originálne Vianočné darčeky;https://www.planeo.sk/originalne-vianocne-darceky
3;Darčeky > Darčeky na Vianoce > Užitočné darčeky na Vianoce;https://www.planeo.sk/uzitocne-darceky-na-vianoce
3;Darčeky > Darčeky na Vianoce > Vianočné darčeky pre deti;https://www.planeo.sk/vianocne-darceky-pre-deti
3;Darčeky > Darčeky na Vianoce > Vianočné darčeky pre mužov;https://www.planeo.sk/vianocne-darceky-pre-muzov
3;Darčeky > Darčeky na Vianoce > Vianočné darčeky pre páry;https://www.planeo.sk/vianocne-darceky-pre-pary
3;Darčeky > Darčeky na Vianoce > Vianočné darčeky pre rodinu;https://www.planeo.sk/vianocne-darceky-pre-rodinu
3;Darčeky > Darčeky na Vianoce > Vianočné darčeky pre ženy;https://www.planeo.sk/vianocne-darceky-pre-zeny
2;Darčeky > Darčeky na narodeniny;https://www.planeo.sk/darceky-na-narodeniny
2;Darčeky > Darčeky pre chlapcov;https://www.planeo.sk/darceky-pre-chlapcov
2;Darčeky > Darčeky pre deti;https://www.planeo.sk/darceky-pre-deti
2;Darčeky > Darčeky pre dievčatá;https://www.planeo.sk/darceky-pre-dievcata
2;Darčeky > Darčeky pre mamu;https://www.planeo.sk/darceky-pre-mamu
2;Darčeky > Darčeky pre mužov;https://www.planeo.sk/darceky-pre-muzov
2;Darčeky > Darčeky pre otca;https://www.planeo.sk/darceky-pre-otca
2;Darčeky > Darčeky pre ženy;https://www.planeo.sk/darceky-pre-zeny
2;Darčeky > Originálne darčeky;https://www.planeo.sk/originalne-darceky
3;Darčeky > Originálne darčeky > LEGO® Icons;https://www.planeo.sk/lego-icons
1;Dielňa a záhrada;https://www.planeo.sk/dielna-a-zahrada
2;Dielňa a záhrada > AKU náradie;https://www.planeo.sk/aku-naradie
3;Dielňa a záhrada > AKU náradie > AKU motorové píly;https://www.planeo.sk/aku-motorove-pily
3;Dielňa a záhrada > AKU náradie > AKU nožnice na živý plot;https://www.planeo.sk/akumulatorove-noznice-na-zivy-plot
3;Dielňa a záhrada > AKU náradie > AKU program;https://www.planeo.sk/aku-program
3;Dielňa a záhrada > AKU náradie > AKU vyžínače;https://www.planeo.sk/aku-vyzinace
3;Dielňa a záhrada > AKU náradie > AKU vŕtačky;https://www.planeo.sk/aku-vrtacky
3;Dielňa a záhrada > AKU náradie > Akumulátorové kosačky;https://www.planeo.sk/akumulatorove-kosacky
2;Dielňa a záhrada > Darčekové poukazy;https://www.planeo.sk/darcekove-poukazy
2;Dielňa a záhrada > Hobby;https://www.planeo.sk/hobby
3;Dielňa a záhrada > Hobby > Lepiace pásky;https://www.planeo.sk/lepiace-pasky
3;Dielňa a záhrada > Hobby > Rebríky a schodíky;https://www.planeo.sk/rebriky
3;Dielňa a záhrada > Hobby > Regály;https://www.planeo.sk/regaly
3;Dielňa a záhrada > Hobby > Sekundové lepidlá;https://www.planeo.sk/sekundove-lepidla
3;Dielňa a záhrada > Hobby > Sťahovacie pásky;https://www.planeo.sk/stahovacie-pasky
3;Dielňa a záhrada > Hobby > Tavné pištole;https://www.planeo.sk/tavne-pistole
3;Dielňa a záhrada > Hobby > Vysávače;https://www.planeo.sk/vysavace-hobby
2;Dielňa a záhrada > Meracie nástroje;https://www.planeo.sk/meracie-nastroje
3;Dielňa a záhrada > Meracie nástroje > Fázovky a testery;https://www.planeo.sk/fazovky-a-testery
3;Dielňa a záhrada > Meracie nástroje > Merače spotreby;https://www.planeo.sk/merace-spotreby
3;Dielňa a záhrada > Meracie nástroje > Merače vzdialenosti;https://www.planeo.sk/merace-vzdialenosti
3;Dielňa a záhrada > Meracie nástroje > Multimetre a testovacie káble;https://www.planeo.sk/multimetre-a-testovacie-kable
2;Dielňa a záhrada > Náradie a stroje;https://www.planeo.sk/naradie-a-stroje
3;Dielňa a záhrada > Náradie a stroje > AKU náradie;https://www.planeo.sk/aku-naradie
3;Dielňa a záhrada > Náradie a stroje > Brúsky;https://www.planeo.sk/brusky
3;Dielňa a záhrada > Náradie a stroje > Elektrické skrutkovače;https://www.planeo.sk/elektricke-skrutkovace
3;Dielňa a záhrada > Náradie a stroje > Generátory;https://www.planeo.sk/generatory
3;Dielňa a záhrada > Náradie a stroje > Kompresory;https://www.planeo.sk/kompresory
3;Dielňa a záhrada > Náradie a stroje > Píly;https://www.planeo.sk/pily
3;Dielňa a záhrada > Náradie a stroje > Sponkovačky;https://www.planeo.sk/sponkovacky
3;Dielňa a záhrada > Náradie a stroje > Spájky;https://www.planeo.sk/spajky
3;Dielňa a záhrada > Náradie a stroje > Tavné pištole;https://www.planeo.sk/tavne-pistole
3;Dielňa a záhrada > Náradie a stroje > Teplovzdušné pištole;https://www.planeo.sk/teplovzdusne-pistole
3;Dielňa a záhrada > Náradie a stroje > Vŕtacie a búracie kladivá;https://www.planeo.sk/vrtacie-a-buracie-kladiva
3;Dielňa a záhrada > Náradie a stroje > Vŕtačky;https://www.planeo.sk/vrtacky
3;Dielňa a záhrada > Náradie a stroje > Zváračky;https://www.planeo.sk/zvaracky
2;Dielňa a záhrada > PLANEO DAYS - Dielňa a záhrada;https://www.planeo.sk/planeo-days-dielna-a-zahrada
3;Dielňa a záhrada > PLANEO DAYS - Dielňa a záhrada > PLANEO DAYS - AKU náradie;https://www.planeo.sk/planeo-days-aku-naradie
3;Dielňa a záhrada > PLANEO DAYS - Dielňa a záhrada > PLANEO DAYS - Hobby;https://www.planeo.sk/planeo-days-hobby
