Segment,Kategória,Názov produktu,ID Produktu,Výrobca,EAN,Item ID,Vaša URL,Heureka URL,E-shopov predávajúcich produkt,Popularita,Vaša cena,Vaša pozícia podľa ceny,Vaša pozícia podľa biddingu,Cena za preklik,Najnižšia cena,PriceMin2,PriceMin3,PriceMin4,PriceMin5,PriceMin6,PriceMin7,PriceMin8,PriceMin9,PriceMin10,PriceMax10,PriceMax9,PriceMax8,PriceMax7,PriceMax6,PriceMax5,PriceMax4,PriceMax3,PriceMax2,Najvyššia cena
"Šport a outdoor","Podložky pod fitness stroje","Ochranná puzzle podložka HMS Premium MP12 tmavě šedá",604591342,"Hms",5907695592023,"AT_ABL-17-63-086","https://www.premiumstore.sk/ochranna-puzzle-podlozka-hms-premium-mp12-tmave-seda/","https://podlozky-fitness-stroje.heureka.sk/hms-premium-mp12-180-x-180-cm-svetlo-siva-9-ks",19,41,33.90,9,,0.106,23.70,28.78,29.50,31.00,31.90,32.00,32.16,32.95,33.90,34.79,34.79,34.99,35.00,35.10,36.00,36.29,36.59,37.20,39.90,54.56,
"Šport a outdoor","Podložky pod fitness stroje","Ochranná puzzle podložka ONE FItness MP10 modro-šedá",489683860,"ONE Fitness",5907695592054,"AT_ABL-17-63-083","https://www.premiumstore.sk/ochranna-puzzle-podlozka-one-fitness-mp10-modro-seda/","https://podlozky-fitness-stroje.heureka.sk/one-fitness-mp10-60-x-60-x-1-cm-modro-seda-9-ks",9,41,25.00,2,,0.101,21.33,25.00,25.00,25.33,25.75,26.00,26.68,27.12,27.60,,,21.33,25.00,25.00,25.33,25.75,26.00,26.68,27.12,27.60,
"Šport a outdoor","Podložky pod fitness stroje","Ochranná puzzle podložka ONE Fitness MP10 růžovo-šedá",629084049,"ONE Fitness",5907695592061,"AT_ABL-17-63-084","https://www.premiumstore.sk/ochranna-puzzle-podlozka-one-fitness-mp10-ruzovo-seda/","https://podlozky-fitness-stroje.heureka.sk/hms-mp10-60-x-60-x-1-cm-ruzovo-seda-9-ks",12,5,25.00,5,,0.101,21.90,21.90,23.50,23.50,25.00,25.71,26.00,26.03,26.68,26.90,23.50,23.50,25.00,25.71,26.00,26.03,26.68,26.90,27.60,33.90,
"Šport a outdoor","Podložky pod fitness stroje","Ochranná puzzle podložka ONE Fitness MP10 zelená-modrá-červená",607227035,"ONE Fitness",5907695592047,"AT_ABL-17-63-082","https://www.premiumstore.sk/ochranna-puzzle-podlozka-one-fitness-mp10-zelena-modra-cervena/","https://podlozky-fitness-stroje.heureka.sk/hms-mp10-60-x-60-x-1-cm-zelena-modra-cervena-9-ks",11,4,24.50,3,,0.101,23.00,23.00,24.50,24.89,25.33,26.03,26.68,27.49,27.60,27.90,23.00,24.50,24.89,25.33,26.03,26.68,27.49,27.60,27.90,33.90,
"Šport a outdoor","Podložky pod fitness stroje","Ochranná puzzle podložka ONE Fitness MP10 žlutá-modrá-fialová",607227061,"ONE Fitness",5907695592030,"AT_ABL-17-63-081","https://www.premiumstore.sk/ochranna-puzzle-podlozka-one-fitness-mp10-zluta-modra-fialova/","https://podlozky-fitness-stroje.heureka.sk/hms-mp10-60-x-60-x-1-cm-zlta-modra-fialova-9-ks",11,4,25.00,3,,0.101,23.00,23.90,25.00,25.00,25.33,26.00,26.03,26.68,27.49,27.60,23.90,25.00,25.00,25.33,26.00,26.03,26.68,27.49,27.60,27.90,
"Šport a outdoor","Posilňovacie adaptéry","Rebel Active Tréninkové háky REBEL RBA-2505",794958514,"Rebel Active",5901890101943,"AT_LEC-RBA-2505","https://www.premiumstore.sk/treninkove-haky-rebel-rba-2505/","https://posilnovacie-adaptery.heureka.sk/rebel-rba-2505",2,1,11.90,2,,0.047,10.84,11.90,,,,,,,,,,,,,,,,,10.84,11.90,
"Šport a outdoor","Posilňovacie kliešte","MERACH MR-2397 Trenažér na stehná a panvové dno (modrý)",836931229,"MERACH",5905156105775,"088743","https://www.premiumstore.sk/merach-mr-2397-trenazer-na-stehna-a-panvove-dno--modry-/","https://posilnovacie-klieste.heureka.sk/merach-trainer-mr-2397b2",6,3,13.90,1,,0.085,13.90,17.50,17.62,27.38,29.90,29.90,,,,,,,,,13.90,17.50,17.62,27.38,29.90,29.90,
"Šport a outdoor","Posilňovacie kliešte","MERACH MR-2397 Tréningový prístroj na stehná a panvové dno (ružový)",836931235,"MERACH",5905156105805,"088744","https://www.premiumstore.sk/merach-mr-2397-treningovy-pristroj-na-stehna-a-panvove-dno--ruzovy-/","https://posilnovacie-klieste.heureka.sk/merach-trainer-mr-2397p2",7,2,13.90,1,,0.085,13.90,16.17,17.90,20.37,27.38,29.90,29.90,,,,,,,13.90,16.17,17.90,20.37,27.38,29.90,29.90,
"Šport a outdoor","Posilňovacie lavice","Polohovatelná lavice HMS LS1203",513741148,"Hms",5907695596939,"AT_ABL-17-53-007","https://www.premiumstore.sk/polohovatelna-lavice-hms-ls1203/","https://posilnovacie-lavice.heureka.sk/hms-ls1203",16,66,76.00,9,,0.163,69.53,71.99,71.99,72.00,72.31,73.00,73.40,74.50,76.00,76.00,73.40,74.50,76.00,76.00,78.95,79.27,80.62,80.94,82.28,101.92,
"Šport a outdoor","Posilňovacie lavice","Polohovatelná šikmá lavice HMS L1110",513717681,"Hms",5907695596946,"AT_ABL-17-53-008","https://www.premiumstore.sk/polohovatelna-sikma-lavice-hms-l1110/","https://posilnovacie-lavice.heureka.sk/hms-l1110",17,66,76.00,9,,0.163,59.00,63.65,68.90,69.53,69.96,72.00,72.31,73.40,76.00,78.95,73.40,76.00,78.95,79.00,79.27,79.90,80.62,80.94,82.28,107.17,
"Šport a outdoor","Posilňovacie lavice","Posilovací lavice REBEL ACTIVE RBA-2000",674582133,"Rebel Active",5901890101264,"AT_LEC-RBA-2000","https://www.premiumstore.sk/posilovaci-lavice-rebel-active-rba-2000/","https://posilnovacie-lavice.heureka.sk/rebel-rba-2000-active",6,11,35.50,2,,0.106,34.60,35.50,35.95,41.09,43.63,45.28,,,,,,,,,34.60,35.50,35.95,41.09,43.63,45.28,
"Šport a outdoor","Posilňovacie lavice","Posilovací lavice REBEL ACTIVE RBA-2002",674582130,"Rebel Active",5901890101288,"AT_LEC-RBA-2002","https://www.premiumstore.sk/posilovaci-lavice-rebel-active-rba-2002/","https://posilnovacie-lavice.heureka.sk/rebel-rba-2002-active",6,7,61.00,2,,0.147,58.06,61.00,64.94,68.99,74.58,80.39,,,,,,,,,58.06,61.00,64.94,68.99,74.58,80.39,
"Šport a outdoor","Posilňovacie lavice","Posilovací lavice REBEL ACTIVE RBA-2004",681675526,"Rebel Active",5901890101301,"AT_LEC-RBA-2004","https://www.premiumstore.sk/posilovaci-lavice-rebel-active-rba-2004/","https://posilnovacie-lavice.heureka.sk/rebel-rba-2004-active",3,6,30.50,1,,0.101,30.50,34.89,58.54,,,,,,,,,,,,,,,30.50,34.89,58.54,
"Šport a outdoor","Posilňovacie lavice","Posilovací lavice REBEL ACTIVE RBA-2005",674711700,"Rebel Active",5901890101318,"AT_LEC-RBA-2005","https://www.premiumstore.sk/posilovaci-lavice-rebel-active-rba-2005/","https://posilnovacie-lavice.heureka.sk/rebel-rba-2005-active",4,3,39.50,2,,0.106,29.89,39.50,40.29,61.25,,,,,,,,,,,,,29.89,39.50,40.29,61.25,
"Šport a outdoor","Posilňovacie lavice","Posilovací lavice REBEL ACTIVE RBA-2006",679508283,"Rebel Active",5901890101325,"AT_LEC-RBA-2006","https://www.premiumstore.sk/posilovaci-lavice-rebel-active-rba-2006/","https://posilnovacie-lavice.heureka.sk/rebel-rba-2006",4,1,71.00,2,,0.156,69.95,71.00,80.46,81.39,,,,,,,,,,,,,69.95,71.00,80.46,81.39,
"Šport a outdoor","Posilňovacie lavice","Posilovací lavice REBEL ACTIVE RBA-2008",678575875,"Rebel Active",5901890101349,"AT_LEC-RBA-2008","https://www.premiumstore.sk/posilovaci-lavice-rebel-active-rba-2008/","https://posilnovacie-lavice.heureka.sk/rebel-rba-2008",3,1,94.50,1,,0.174,94.50,107.99,120.13,,,,,,,,,,,,,,,94.50,107.99,120.13,
"Šport a outdoor","Posilňovacie lavice","Rovná lavice HMS L1211",516266136,"Hms",5907695596922,"AT_ABL-17-53-006","https://www.premiumstore.sk/rovna-lavice-hms-l1211/","https://posilnovacie-lavice.heureka.sk/hms-l1211",17,41,64.90,9,,0.156,53.00,53.00,54.10,59.24,59.99,61.00,61.95,62.40,64.90,65.00,62.40,64.90,65.00,65.28,67.10,68.52,68.79,69.90,69.93,81.00,
"Šport a outdoor","Posilňovacie stroje","Cvičebný stroj na brušné svaly MERACH MR-2314",835420971,"MERACH",5905156105782,"088742","https://www.premiumstore.sk/cvicebny-stroj-na-brusne-svaly-merach-mr-2314/","https://posilnovacie-stroje.heureka.sk/merach-mr-2314",6,4,64.90,1,1.0,0.156,64.90,70.04,74.46,81.98,84.50,87.65,,,,,,,,,64.90,70.04,74.46,81.98,84.50,87.65,
"Šport a outdoor","Posilňovacie stroje","Hrazda do dveří s počítadlem a vodováhou HMS DD500",816197178,"Hms",5908261685262,"AT_ABL-17-45-058","https://www.premiumstore.sk/hrazda-do-dveri-s-pocitadlem-a-vodovahou-hms-dd500/","https://posilnovacie-stroje.heureka.sk/hms-dd500",12,41,23.50,5,1.0,0.096,21.90,21.90,22.68,22.90,23.50,24.45,24.67,25.06,25.48,27.17,22.68,22.90,23.50,24.45,24.67,25.06,25.48,27.17,28.40,31.29,
"Šport a outdoor","Posilňovacie stroje","Hrazda do dveří s počítadlem a vodováhou HMS DD501",816197179,"Hms",5908261685286,"AT_ABL-17-45-059","https://www.premiumstore.sk/hrazda-do-dveri-s-pocitadlem-a-vodovahou-hms-dd501/","https://posilnovacie-stroje.heureka.sk/hms-dd501",12,3,26.50,5,1.0,0.101,23.90,23.90,24.50,25.61,26.50,27.60,28.13,28.30,28.77,30.08,24.50,25.61,26.50,27.60,28.13,28.30,28.77,30.08,31.46,32.10,
"Šport a outdoor","Posilňovacie stroje","Hrazda do dveří s vodováhou HMS DD300",814951229,"Hms",5908261685224,"AT_ABL-17-45-056","https://www.premiumstore.sk/hrazda-do-dveri-s-vodovahou-hms-dd300/","https://posilnovacie-stroje.heureka.sk/hms-dd300",13,41,16.50,6,1.0,0.085,13.60,14.21,15.50,15.90,16.26,16.50,17.34,17.52,17.77,18.07,15.90,16.26,16.50,17.34,17.52,17.77,18.07,20.20,24.29,25.00,
"Šport a outdoor","Posilňovacie stroje","Hrazda do dveří s vodováhou HMS DD301",814951230,"Hms",5908261685248,"AT_ABL-17-45-057","https://www.premiumstore.sk/hrazda-do-dveri-s-vodovahou-hms-dd301/","https://posilnovacie-stroje.heureka.sk/hms-dd301",13,5,19.00,5,1.0,0.085,17.50,17.50,17.50,18.28,19.00,19.71,20.00,20.54,21.96,22.90,18.28,19.00,19.71,20.00,20.54,21.96,22.90,24.42,27.69,29.00,
"Šport a outdoor","Posilňovacie stroje","Hrazda do dveří s vodováhou HMS DD400",634217226,"Hms",5907695552478,"AT_ABL-17-45-035","https://www.premiumstore.sk/hrazda-do-dveri-s-vodovahou-hms-dd400/","https://posilnovacie-stroje.heureka.sk/hms-dd400",14,41,30.50,5,1.0,0.101,23.27,28.50,28.90,29.00,30.50,30.69,31.29,31.56,31.71,32.22,30.50,30.69,31.29,31.56,31.71,32.22,32.89,32.95,33.40,35.90,
"Šport a outdoor","Posilňovacie stroje","Hrazda HMS PREMIUM DD10",410939719,"Hms",5907695540260,"AT_ABL-17-45-020","https://www.premiumstore.sk/hrazda-hms-premium-dd10/","https://posilnovacie-stroje.heureka.sk/hms-premium-dd10",18,32,68.50,9,1.0,0.156,52.90,53.99,57.28,60.98,62.59,63.60,65.08,66.10,68.50,69.90,68.50,69.90,70.00,71.71,72.55,72.83,73.43,74.05,75.60,84.63,
"Šport a outdoor","Posilňovacie stroje","Hrazda REBEL ACTIVE RBA-2400",683767856,"Rebel Active",5901890101356,"AT_LEC-RBA-2400","https://www.premiumstore.sk/hrazda--rebel-active-rba-2400/","https://posilnovacie-stroje.heureka.sk/rebel-rba-2400-active",1,4,18.90,1,1.0,0.085,18.90,,,,,,,,,,,,,,,,,,,18.90,
"Šport a outdoor","Posilňovacie stroje","MERACH MR-2416B1 Tréningový stroj na lyžovanie",850312724,"MERACH",5905156109490,"090792","https://www.premiumstore.sk/merach-mr-2416b1-treningovy-stroj-na-lyzovanie/","https://posilnovacie-stroje.heureka.sk/merach-mr-2416b1-treningovy-stroj-na-lyzovanie",3,1,56.90,1,1.0,0.147,56.90,61.08,79.90,,,,,,,,,,,,,,,56.90,61.08,79.90,
"Šport a outdoor","Posilňovacie stroje","Multifunkční bradla s lavicí HMS PWL8324",507952363,"Hms",5907695596205,"AT_ABL-17-53-508","https://www.premiumstore.sk/multifunkcni-bradla-s-lavici-hms-pwl8324/","https://posilnovacie-stroje.heureka.sk/hms-pwl8324",14,5,182.50,6,1.0,0.273,150.00,152.00,169.00,173.23,177.44,182.50,188.01,189.12,193.89,197.12,177.44,182.50,188.01,189.12,193.89,197.12,199.00,210.75,219.90,220.00,
"Šport a outdoor","Posilňovacie stroje","Multifunkční podpěra na kliky HMS Premium PWL8306",403734663,"Hms",5907695538533,"AT_ABL-17-53-501","https://www.premiumstore.sk/multifunkcni-podpera-na-kliky-hms-premium-pwl8306/","https://posilnovacie-stroje.heureka.sk/hms-premium-pwl8306",15,41,91.00,9,1.0,0.174,77.46,77.46,79.00,83.12,85.00,86.42,87.70,89.90,91.00,91.79,86.42,87.70,89.90,91.00,91.79,94.34,95.00,96.72,98.33,106.21,
"Šport a outdoor","Posilňovacie stroje","Posilňovací stroj na abdukciu bedra MERACH MR-2519BL1",850089696,"MERACH",5905156111585,"092883","https://www.premiumstore.sk/posilnovaci-stroj-na-abdukciu-bedra-merach-mr-2519bl1/","https://posilnovacie-stroje.heureka.sk/merach-mr-2519bl1",2,41,74.50,1,1.0,0.163,74.50,82.92,,,,,,,,,,,,,,,,,74.50,82.92,
"Šport a outdoor","Posilňovacie stroje","Posilovač břišních svalů REBEL ACTIVE RBA-2405",675492258,"Rebel Active",5901890101431,"AT_LEC-RBA-2405","https://www.premiumstore.sk/posilovac-brisnich-svalu-rebel-active-rba-2405/","https://posilnovacie-stroje.heureka.sk/rebel-active",6,62,39.90,6,1.0,0.106,16.02,23.75,23.94,26.99,37.00,39.90,,,,,,,,,16.02,23.75,23.94,26.99,37.00,39.90,
"Šport a outdoor","Posilňovacie stroje","REBEL RBA-2404 ACTIVE",690169104,"Rebel Active",5901890101394,"AT_LEC-RBA-2404","https://www.premiumstore.sk/multifunkcni-treninkova-hrazda-rebel-active-rba-2404/","https://posilnovacie-stroje.heureka.sk/rebel-rba-2404-active",5,41,107.90,2,1.0,0.197,107.54,107.90,109.20,124.79,130.38,,,,,,,,,,,107.54,107.90,109.20,124.79,130.38,
"Šport a outdoor","Posilňovacie stroje","Rebel RBA-2407 ACTIVE",817966955,"Rebel Active",5901890122979,"AT_LEC-RBA-2407","https://www.premiumstore.sk/multifunkcni-treninkova-hrazda-rebel-active-rba-2407/","https://posilnovacie-stroje.heureka.sk/rebel-rba-2407-active",4,1,66.50,1,1.0,0.156,66.50,67.00,76.19,80.04,,,,,,,,,,,,,66.50,67.00,76.19,80.04,
"Šport a outdoor","Posilňovacie stroje","Trizand 24784 Trapeze 70 - 100 cm",750790903,"Trizand",5900779954069,"AT_ITR-00018049","https://www.premiumstore.sk/hrazda-do-dveri-trizand-24784/","https://posilnovacie-stroje.heureka.sk/trizand-24784-trapeze-70-100-cm",2,2,16.00,1,1.0,0.085,16.00,16.50,,,,,,,,,,,,,,,,,16.00,16.50,
"Šport a outdoor","Príslušenstvo pre chemické WC","STACHEMA Qualicar New 5L",478274727,"Stachema",8595039312726,"AT_TIP-06423377","https://www.premiumstore.sk/pripravek-do-chemickych-toalet-stachema-qualicar-new-5l/","https://prislusenstvo-pre-chemicke-wc.heureka.sk/stachema-qualicar-new-5l",4,1,49.90,4,,0.139,45.19,45.29,46.96,49.90,,,,,,,,,,,,,45.19,45.29,46.96,49.90,
"Šport a outdoor","Pumpy na bicykel","COMPASS 09148 hustilka ruční 530 x 38mm SUPER PUMP s manometrem",535484140,"Compass",8591686091489,"AT_CMP-09148","https://www.premiumstore.sk/compass-09148-hustilka-rucni-530-x-38mm-super-pump-s-manometrem/","https://hustilky.heureka.sk/compass-super",10,8,18.90,3,1.0,0.085,16.65,18.39,18.90,19.28,20.49,20.87,21.87,22.89,24.90,26.00,16.65,18.39,18.90,19.28,20.49,20.87,21.87,22.89,24.90,26.00,
"Šport a outdoor","Pumpy na bicykel","Cycplus AS1 POCKET AIRBANK – mini pumpa na bicykel",835421307,"CYCPLUS",6976297860310,"083103","https://www.premiumstore.sk/cycplus-as1-pocket-airbank---mini-pumpa-na-bicykel/","https://hustilky.heureka.sk/cycplus-as1-pocket-airbank",5,10,38.00,1,1.0,0.106,38.00,40.38,42.99,45.46,47.50,,,,,,,,,,,38.00,40.38,42.99,45.46,47.50,
"Šport a outdoor","Pumpy na bicykel","Cycplus AS1 PRO POCKET PRO AIRBANK",835421308,"CYCPLUS",6976297860334,"083104","https://www.premiumstore.sk/cycplus-as1-pro-pocket-pro-airbank---mini-pumpa-na-bicykel/","https://hustilky.heureka.sk/cycplus-as1-pro-pocket-pro-airbank",5,9,51.00,1,1.0,0.139,51.00,53.88,57.33,60.67,69.90,,,,,,,,,,,51.00,53.88,57.33,60.67,69.90,
"Šport a outdoor","Pumpy na bicykel","Cycplus AS2 mini electric pump",716783636,"CYCPLUS",6976297860013,"065095","https://www.premiumstore.sk/cycplus-as2-mini-electric-pump/","https://hustilky.heureka.sk/cycplus-as2",10,111,43.90,2,1.0,0.126,41.99,43.90,55.25,55.89,57.31,64.50,67.69,78.12,109.00,109.00,41.99,43.90,55.25,55.89,57.31,64.50,67.69,78.12,109.00,109.00,
"Šport a outdoor","Pumpy na bicykel","Cycplus AS210 MAX AT1 Max Anoutway – mini pumpa na bicykel",835421314,"CYCPLUS",6976297860693,"083110","https://www.premiumstore.sk/cycplus-as210-max-at1-max-anoutway---mini-pumpa-na-bicykel/","https://hustilky.heureka.sk/cycplus-as210-max-at1-max-anoutway",5,53,43.50,1,1.0,0.126,43.50,46.21,48.96,52.06,59.90,,,,,,,,,,,43.50,46.21,48.96,52.06,59.90,
"Šport a outdoor","Pumpy na bicykel","Cycplus AS230 PRO DP5 PRO Mini Bike Pump",835421333,"CYCPLUS",6976297860945,"083112","https://www.premiumstore.sk/cycplus-as230-pro-dp5-pro-mini-bike-pump/","https://hustilky.heureka.sk/cycplus-as230-pro-dp5-pro-mini-bike",5,53,45.90,1,1.0,0.126,45.90,48.42,51.35,54.50,54.54,,,,,,,,,,,45.90,48.42,51.35,54.50,54.54,
"Šport a outdoor","Pumpy na bicykel","Elektrická pumpa Cycplus AS280PRO",843441981,"CYCPLUS",6976297861539,"088229","https://www.premiumstore.sk/elektricka-pumpa-cycplus-as280pro/","https://hustilky.heureka.sk/cycplus-as280pro",3,69,40.50,1,1.0,0.126,40.50,44.08,48.57,,,,,,,,,,,,,,,40.50,44.08,48.57,
"Šport a outdoor","Pumpy na bicykel","Elektrická pumpa FLEXTAIL Zero Pump 2 (čierna)",834764909,"Flextail",6975755966908,"085465","https://www.premiumstore.sk/elektricka-pumpa-flextail-zero-pump-2--cierna/","https://hustilky.heureka.sk/flextail-zero-pump-2",7,54,38.50,1,1.0,0.106,38.50,41.96,46.50,47.28,50.56,66.01,73.61,,,,,,,38.50,41.96,46.50,47.28,50.56,66.01,73.61,
"Šport a outdoor","Pumpy na bicykel","Elektrické čerpadlo Cycplus A12",828763849,"CYCPLUS",6976297860532,"082883","https://www.premiumstore.sk/elektricke-cerpadlo-cycplus-a12/","https://hustilky.heureka.sk/cycplus-a12",6,42,21.00,1,1.0,0.096,21.00,22.38,23.47,25.19,26.16,26.90,,,,,,,,,21.00,22.38,23.47,25.19,26.16,26.90,
"Šport a outdoor","Pumpy na bicykel","Elektrické čerpadlo Cycplus A14",829876922,"CYCPLUS",6976297860600,"082884","https://www.premiumstore.sk/elektricke-cerpadlo-cycplus-a14/","https://hustilky.heureka.sk/cycplus-a14",6,6,23.00,1,1.0,0.096,23.00,24.58,26.10,26.25,27.68,29.50,,,,,,,,,23.00,24.58,26.10,26.25,27.68,29.50,
"Šport a outdoor","Pumpy na bicykel","Elektrické čerpadlo Cycplus AL1",829143979,"CYCPLUS",6976297860044,"082885","https://www.premiumstore.sk/elektricke-cerpadlo-cycplus-al1/","https://hustilky.heureka.sk/cycplus-al1",6,5,36.50,1,1.0,0.106,36.50,38.17,42.97,43.16,45.90,55.74,,,,,,,,,36.50,38.17,42.97,43.16,45.90,55.74,
"Šport a outdoor","Pumpy na bicykel","Mini Cycplus AS220 PRO POCKET 2 PRO AIRBANK",842125088,"CYCPLUS",6976297860938,"083111","https://www.premiumstore.sk/cycplus-as220-pro-pocket-2-pro-airbank---mini-pumpa-na-bicykel/","https://hustilky.heureka.sk/mini-cycplus-as220-pro-pocket-2-pro-airbank",2,6,47.00,1,1.0,0.126,47.00,56.03,,,,,,,,,,,,,,,,,47.00,56.03,
"Šport a outdoor","Pumpy na bicykel","Prenosná cyklistická pumpa Flextail Tiny Bike Pump Pro (sivá)",839233962,"Flextail",6975755967455,"084208","https://www.premiumstore.sk/prenosna-cyklisticka-pumpa-flextail-tiny-bike-pump-pro--siva/","https://hustilky.heureka.sk/flextail-tiny-bike-pump-pro",5,53,57.00,1,1.0,0.147,57.00,67.82,70.41,75.30,79.90,,,,,,,,,,,57.00,67.82,70.41,75.30,79.90,
"Šport a outdoor","Pumpy na bicykel","Prenosná pumpa Flextail Tiny Pump 2 (biela)",842125161,"Flextail",6975755960395,"087809","https://www.premiumstore.sk/prenosna-pumpa-flextail-tiny-pump-2--biela/","https://hustilky.heureka.sk/flextail-tiny-pump-2_3",3,1,18.50,1,1.0,0.085,18.50,22.57,28.89,,,,,,,,,,,,,,,18.50,22.57,28.89,
"Šport a outdoor","Pumpy na bicykel","Prenosná pumpa Flextail Tiny Pump 2 (čierna)",842125161,"Flextail",6975755960401,"087807","https://www.premiumstore.sk/prenosna-pumpa-flextail-tiny-pump-2--cierna/","https://hustilky.heureka.sk/flextail-tiny-pump-2_3",3,1,20.00,1,1.0,0.085,20.00,22.57,28.89,,,,,,,,,,,,,,,20.00,22.57,28.89,
"Šport a outdoor","Pumpy na bicykel","Prenosná pumpa Flextail Tiny Pump X (oranžová)",797019294,"Flextail",6975755964379,"084212","https://www.premiumstore.sk/prenosna-pumpa-flextail-tiny-pump-x--oranzova/","https://hustilky.heureka.sk/flextail-tiny-pump-x",4,8,16.50,1,1.0,0.085,16.50,16.69,19.60,21.50,,,,,,,,,,,,,16.50,16.69,19.60,21.50,
"Šport a outdoor","Pumpy na bicykel","Prenosná pumpa na pneumatiky Flextail Evo 150 (čierna)",839233963,"Flextail",6975755966946,"084209","https://www.premiumstore.sk/prenosna-pumpa-na-pneumatiky-flextail-evo-150--cierna/","https://hustilky.heureka.sk/flextail-evo-150",3,5,21.50,1,1.0,0.096,21.50,24.26,26.33,,,,,,,,,,,,,,,21.50,24.26,26.33,
"Šport a outdoor","Pumpy na bicykel","Prenosná pumpa na SUP Flextail Evo SUP Pump Pro (sivá)",842125574,"Flextail",6975755966717,"084216","https://www.premiumstore.sk/prenosna-pumpa-na-sup-flextail-evo-sup-pump-pro--siva/","https://hustilky.heureka.sk/flextail-evo-sup-pump-pro",3,3,152.90,1,1.0,0.260,152.90,185.24,189.00,,,,,,,,,,,,,,,152.90,185.24,189.00,
"Šport a outdoor","Recumbenty","Ležadlový bicykel MERACH MR-S19",842111410,"MERACH",5905156105799,"088741","https://www.premiumstore.sk/lezadlovy-bicykel-merach-mr-s19/","https://recumbenty.heureka.sk/merach-mr-s19",3,1,372.90,1,,0.364,372.90,422.17,475.46,,,,,,,,,,,,,,,372.90,422.17,475.46,
"Šport a outdoor","Recumbenty","Ležérny cvičebný bicykel MERACH MR-S08B1-EU (čierny)",793389401,"MERACH",5905156103504,"085822","https://www.premiumstore.sk/lezerny-cvicebny-bicykel-merach-mr-s08b1-eu--cierny-/","https://recumbenty.heureka.sk/merach-s08b1",5,6,208.50,1,,0.287,208.50,247.47,281.00,281.06,326.50,,,,,,,,,,,208.50,247.47,281.00,281.06,326.50,
"Šport a outdoor","Recumbenty","Ležérny cvičebný bicykel MERACH MR-S23B1-EU (čierny)",793389405,"MERACH",5905156103610,"085823","https://www.premiumstore.sk/lezerny-cvicebny-bicykel-merach-mr-s23b1-eu--cierny-/","https://recumbenty.heureka.sk/merach-s23b1",9,53,232.50,1,,0.301,232.50,251.83,272.95,294.20,336.00,336.67,349.90,351.39,408.50,,,232.50,251.83,272.95,294.20,336.00,336.67,349.90,351.39,408.50,
"Šport a outdoor","Recumbenty","Magnetický recumbent HMS R9259 Plus černo-zelený",65103053,"Hms",5907695503043,"AT_ABL-17-1-120","https://www.premiumstore.sk/magneticky-recumbent-hms-r9259-plus-cerno-zeleny/","https://recumbenty.heureka.sk/hms-r-9259-cerno-zeleny",12,4,243.50,7,,0.301,229.00,229.00,237.91,238.05,238.83,242.81,243.50,244.00,269.00,271.00,237.91,238.05,238.83,242.81,243.50,244.00,269.00,271.00,290.90,292.92,
"Šport a outdoor","Recumbenty","Magnetický recumbent HMS R9259* bílo-zelený",65103053,"Hms",5907695562927,"AT_ABL-17-1-056","https://www.premiumstore.sk/magneticky-recumbent-hms-r9259--bilo-zeleny/","https://recumbenty.heureka.sk/hms-r-9259-cerno-zeleny",12,4,243.50,7,,0.301,229.00,229.00,237.91,238.05,238.83,242.81,243.50,244.00,269.00,271.00,237.91,238.05,238.83,242.81,243.50,244.00,269.00,271.00,290.90,292.92,
"Šport a outdoor","Rotopédy","Cycplus DC1 mini orbitrek",829876921,"CYCPLUS",6976297860884,"082896","https://www.premiumstore.sk/cycplus-dc1-mini-orbitrek/","https://rotopedy.heureka.sk/cycplus-dc1-mini-orbitrek",5,2,154.50,1,,0.260,154.50,163.96,169.90,177.97,187.74,,,,,,,,,,,154.50,163.96,169.90,177.97,187.74,
"Šport a outdoor","Rotopédy","Magnetický rotoped HMS M 9239 PRIME",446495884,"Hms",5907695539257,"AT_ABL-17-01-037","https://www.premiumstore.sk/magneticky-rotoped-hms-m-9239-prime/","https://rotopedy.heureka.sk/hms-m9239-prime",13,5,255.00,7,,0.314,211.00,211.00,229.45,230.90,243.27,246.00,255.00,259.00,264.04,264.23,230.90,243.27,246.00,255.00,259.00,264.04,264.23,270.18,271.21,275.74,
"Šport a outdoor","Rotopédy","Magnetický rotoped HMS M 9239* bílo-zelený",446493580,"Hms",5907695588125,"AT_ABL-17-1-102","https://www.premiumstore.sk/magneticky-rotoped-hms-m-9239--bilo-zeleny/","https://rotopedy.heureka.sk/hms-m9239",14,5,247.00,7,,0.301,171.00,224.00,224.81,227.09,227.12,238.30,247.00,255.00,256.27,258.79,227.12,238.30,247.00,255.00,256.27,258.79,260.16,261.71,262.72,267.09,
"Šport a outdoor","Rotopédy","Magnetický rotoped HMS M 9239V černo-fialový",446493579,"Hms",5907695562873,"AT_ABL-17-1-055","https://www.premiumstore.sk/magneticky-rotoped-hms-m-9239v-cerno-fialovy/","https://rotopedy.heureka.sk/hms-m9239v",13,6,247.00,7,,0.301,184.00,206.00,224.04,228.45,229.00,238.30,247.00,258.79,260.00,260.16,228.45,229.00,238.30,247.00,258.79,260.00,260.16,261.71,262.72,267.09,
