Segment,Kategória,Názov produktu,ID Produktu,Výrobca,EAN,Item ID,Vaša URL,Heureka URL,E-shopov predávajúcich produkt,Popularita,Vaša cena,Vaša pozícia podľa ceny,Vaša pozícia podľa biddingu,Cena za preklik,Najnižšia cena,PriceMin2,PriceMin3,PriceMin4,PriceMin5,PriceMin6,PriceMin7,PriceMin8,PriceMin9,PriceMin10,PriceMax10,PriceMax9,PriceMax8,PriceMax7,PriceMax6,PriceMax5,PriceMax4,PriceMax3,PriceMax2,Najvyššia cena
"Domáce a osobné spotrebiče","Hriankovače","Niceboy ION Cruncher C4 Stainless Steel",730280941,"Niceboy",8594182428520,"KB_100002103475","https://www.premiumstore.sk/niceboy-ion-cruncher-c4-stainless-steel/","https://hriankovace.heureka.sk/niceboy-ion-cruncher-c4-stainless-steel",9,53,37.90,5,,0.226,27.88,27.90,30.90,32.34,37.90,37.90,37.90,38.00,39.20,,,27.88,27.90,30.90,32.34,37.90,37.90,37.90,38.00,39.20,
"Domáce a osobné spotrebiče","Hriankovače","RUSSELL HOBBS 21391-56/RH",126391259,"Russell Hobbs",4008496814855,"KB_700010177393","https://www.premiumstore.sk/russell-hobbs-21391-56-rh/","https://hriankovace.heureka.sk/russell-hobbs-21391",3,3,50.90,1,,0.270,50.90,51.60,52.67,,,,,,,,,,,,,,,50.90,51.60,52.67,
"Domáce a osobné spotrebiče","Hriankovače","RUSSELL HOBBS 21395-56",168220328,"Russell Hobbs",4008496892815,"KB_340810117393","https://www.premiumstore.sk/russell-hobbs-21395-56/","https://hriankovace.heureka.sk/russell-hobbs-21395",9,6,53.50,7,,0.270,50.99,51.99,51.99,51.99,51.99,51.99,53.50,55.30,56.79,,,50.99,51.99,51.99,51.99,51.99,51.99,53.50,55.30,56.79,
"Domáce a osobné spotrebiče","Hriankovače","RUSSELL HOBBS 23310-56/RH",219834752,"Russell Hobbs",4008496893423,"KB_340810207393","https://www.premiumstore.sk/russell-hobbs-23310-56-rh/","https://hriankovace.heureka.sk/russell-hobbs-23310",3,4,54.90,3,,0.270,45.80,47.99,54.90,,,,,,,,,,,,,,,45.80,47.99,54.90,
"Domáce a osobné spotrebiče","Hriankovače","Russell Hobbs 26550-56/RH",706404618,"Russell Hobbs",5038061151633,"KB_100002076227","https://www.premiumstore.sk/russell-hobbs-26550-56-rh/","https://hriankovace.heureka.sk/russell-hobbs-26550",3,1,46.00,1,,0.253,46.00,47.90,50.15,,,,,,,,,,,,,,,46.00,47.90,50.15,
"Domáce a osobné spotrebiče","Hriankovače","Russell Hobbs 26554-56/RH",706404616,"Russell Hobbs",5038061151725,"KB_100002076229","https://www.premiumstore.sk/russell-hobbs-26554-56-rh/","https://hriankovace.heureka.sk/russell-hobbs-26554",3,1,45.90,1,,0.253,45.90,47.70,49.79,,,,,,,,,,,,,,,45.90,47.70,49.79,
"Domáce a osobné spotrebiče","Hriankovače","Russell Hobbs 27371-56",742484683,"Russell Hobbs",5038061163155,"KB_100002103418","https://www.premiumstore.sk/russell-hobbs-27371-56/","https://hriankovace.heureka.sk/russell-hobbs-27371",6,32,31.90,1,,0.200,31.90,33.90,37.59,46.99,46.99,56.90,,,,,,,,,31.90,33.90,37.59,46.99,46.99,56.90,
"Domáce a osobné spotrebiče","Hriankovače","Russell Hobbs 27372-56",735657360,"Russell Hobbs",5038061165425,"KB_100002103419","https://www.premiumstore.sk/russell-hobbs-27372-56/","https://hriankovace.heureka.sk/russell-hobbs-27372",7,4,34.50,1,,0.226,34.50,35.50,39.19,40.29,48.99,48.99,49.90,,,,,,,34.50,35.50,39.19,40.29,48.99,48.99,49.90,
"Domáce a osobné spotrebiče","Hriankovače","Russell Hobbs 27374-56",735657361,"Russell Hobbs",5038061165456,"KB_100002103420","https://www.premiumstore.sk/russell-hobbs-27374-56/","https://hriankovace.heureka.sk/russell-hobbs-27374",7,3,31.90,1,,0.200,31.90,33.90,39.19,40.29,48.99,48.99,49.90,,,,,,,31.90,33.90,39.19,40.29,48.99,48.99,49.90,
"Domáce a osobné spotrebiče","Hriankovače","SALENTE ToastMax",710132828,"Salente",8595683203630,"KB_100002117853","https://www.premiumstore.sk/salente-toastmax/","https://hriankovace.heureka.sk/salente-toastmax-nerez_2",12,6,46.90,1,,0.253,46.90,49.00,56.55,57.70,58.49,59.22,60.49,60.59,60.77,61.64,56.55,57.70,58.49,59.22,60.49,60.59,60.77,61.64,62.40,68.36,
"Domáce a osobné spotrebiče","Hriankovače","Smeg TSF01CREU",578956026,"Smeg",8017709186920,"KB_100001919277","https://www.premiumstore.sk/smeg-tsf01creu/","https://hriankovace.heureka.sk/smeg-tsf01creu",17,113,186.00,15,,0.469,122.64,125.67,129.90,150.69,150.79,160.58,163.02,169.00,179.00,179.00,169.00,179.00,179.00,179.00,179.00,181.95,184.20,186.00,189.00,189.00,
"Domáce a osobné spotrebiče","Hriankovače","Smeg TSF01WHEU",165948903,"Smeg",8017709231057,"KB_100001919283","https://www.premiumstore.sk/smeg-tsf01wheu/","https://hriankovace.heureka.sk/smeg-tsf01wheu",18,9,163.00,7,,0.469,137.46,137.56,142.78,151.17,160.58,161.50,163.00,163.02,165.52,168.17,165.52,168.17,172.39,179.00,179.00,179.00,179.00,189.00,189.00,195.90,
"Domáce a osobné spotrebiče","Hriankovače","Tefal TT693110",486011133,"Tefal",3045387244996,"KB_100001411515","https://www.premiumstore.sk/tefal-tt693110/","https://hriankovace.heureka.sk/tefal-tt-693110",16,6,59.90,15,,0.276,41.99,42.19,42.29,42.39,42.39,43.90,43.90,44.90,44.99,45.20,43.90,44.90,44.99,45.20,45.90,48.50,49.90,51.13,59.90,62.90,
"Domáce a osobné spotrebiče","Hriankovače","Topinkovač TEESA TSA3300",326926281,"Teesa",5901890036870,"AT_TIP-06422690","https://www.premiumstore.sk/topinkovac-teesa-tsa3300/","https://hriankovace.heureka.sk/teesa-tsa-3300",7,2,30.50,4,,0.200,28.69,29.28,29.41,30.50,31.09,40.34,40.88,,,,,,,28.69,29.28,29.41,30.50,31.09,40.34,40.88,
"Domáce a osobné spotrebiče","Hriankovače","Ufesa Plus Neo TT7465",578929777,"Ufesa",8422160051456,"KB_100001879474","https://www.premiumstore.sk/ufesa-plus-neo-tt7465/","https://hriankovace.heureka.sk/ufesa-tt-7465",5,2,40.00,3,,0.226,37.49,39.83,40.00,41.60,43.63,,,,,,,,,,,37.49,39.83,40.00,41.60,43.63,
"Domáce a osobné spotrebiče","Hubice a kefy k vysávačom","ELECTROLUX ZE064",177971865,"Electrolux",7319599009831,"KB_490900295022","https://www.premiumstore.sk/electrolux-ze064/","https://hubice-kefy-k-vysavacom.heureka.sk/electrolux-ze064",2,7,38.99,2,,0.226,31.50,38.99,,,,,,,,,,,,,,,,,31.50,38.99,
"Domáce a osobné spotrebiče","Hubice a kefy k vysávačom","Electrolux ZE072",626745248,"Electrolux",7319599035182,"KB_100000185358","https://www.premiumstore.sk/electrolux-ze072/","https://hubice-kefy-k-vysavacom.heureka.sk/electrolux-ze072-dustmagnet-silent",4,66,21.99,4,,0.180,18.00,21.90,21.90,21.99,,,,,,,,,,,,,18.00,21.90,21.90,21.99,
"Domáce a osobné spotrebiče","Hubice a kefy k vysávačom","ETA - ND Nástavec na tvrdé ETA141787104",102664786,"Eta",8590393058686,"KB_100000029225","https://www.premiumstore.sk/eta-nd-nastavec-na-tvrde-eta141787104/","https://hubice-kefy-k-vysavacom.heureka.sk/eta-141787104",3,1,6.20,1,,0.063,6.20,6.21,6.50,,,,,,,,,,,,,,,6.20,6.21,6.50,
"Domáce a osobné spotrebiče","Hubice a kefy k vysávačom","KOMA PAR1 - Univerzální parket. hubice",230839963,"Koma",8594043288850,"KB_490900147111","https://www.premiumstore.sk/koma-par1-univerzalni-parket--hubice/","https://hubice-kefy-k-vysavacom.heureka.sk/koma-par1",4,1,9.99,3,,0.098,9.00,9.50,9.99,24.49,,,,,,,,,,,,,9.00,9.50,9.99,24.49,
"Domáce a osobné spotrebiče","Hubice a kefy k vysávačom","KOMA RK01 - Univerzální rotační kartáč",230839961,"Koma",8594043284630,"KB_999000117111","https://www.premiumstore.sk/koma-rk01-univerzalni-rotacni-kartac/","https://hubice-kefy-k-vysavacom.heureka.sk/koma-rk01",3,1,22.99,2,,0.180,18.90,22.99,24.49,,,,,,,,,,,,,,,18.90,22.99,24.49,
"Domáce a osobné spotrebiče","Hubice a kefy k vysávačom","MENALUX CB104B",308915636,"Menalux",7319599030774,"KB_100000185368","https://www.premiumstore.sk/menalux-cb104b/","https://hubice-kefy-k-vysavacom.heureka.sk/menalux-cb104b",3,3,20.90,1,,0.180,20.90,22.10,22.90,,,,,,,,,,,,,,,20.90,22.10,22.90,
"Domáce a osobné spotrebiče","Hubice a kefy k vysávačom","Solight kónická kefová hubica pre Dyson V11, V15, Outsize",723208293,"Solight",8592718042684,"SOL_DSP-DYV11HST","https://www.premiumstore.sk/solight-konicka-kefova-hubica-pre-dyson-v11--v15--outsize/","https://hubice-kefy-k-vysavacom.heureka.sk/jolly-dsn-04-dyson-v7-v8-v10-v11-v15-hubica-podlahova",3,5,40.00,2,,0.226,39.99,40.00,46.22,,,,,,,,,,,,,,,39.99,40.00,46.22,
"Domáce a osobné spotrebiče","Hubice a kefy k vysávačom","Solight rotačná kefa pre DysonV6, V7, V8, V10, V11",750389101,"Solight",8592718038762,"SOL_DSP-DYV8CBS","https://www.premiumstore.sk/solight-rotacna-kefa-pre-dysonv6--v7--v8--v10--v11/","https://hubice-kefy-k-vysavacom.heureka.sk/solight-dsp-dyv8cbs-dyson-v6-v7-v8-v10-v11-rotacny-kartac",3,1,12.90,1,,0.158,12.90,15.63,15.63,,,,,,,,,,,,,,,12.90,15.63,15.63,
"Domáce a osobné spotrebiče","Hubice a kefy k vysávačom","Solight samočistiaca mäkká prachová kefa pre Dyson V7, V8, V10, V11, V15",750389104,"Solight",8592718038731,"SOL_DSP-DYV8MS","https://www.premiumstore.sk/solight-samocistiaca-makka-prachova-kefa-pre-dyson-v7--v8--v10--v11--v15/","https://hubice-kefy-k-vysavacom.heureka.sk/solight-dsp-dyv8ms-dyson-v7-v8-v10-v11-v15-kartac-mekky",4,1,11.00,2,,0.098,10.98,11.00,11.21,11.21,,,,,,,,,,,,,10.98,11.00,11.21,11.21,
"Domáce a osobné spotrebiče","Jogurtovače","Ariete Yogurella 617",353029271,"Ariete",8003705117433,"KB_100001818816","https://www.premiumstore.sk/ariete-yogurella-617/","https://jogurtovace.heureka.sk/ariete-yogurella-617",7,62,27.90,3,,0.200,25.55,25.90,27.90,29.90,30.25,30.42,32.90,,,,,,,25.55,25.90,27.90,29.90,30.25,30.42,32.90,
"Domáce a osobné spotrebiče","Jogurtovače","Girmi YG0200 Jogurtovač",421084885,"Girmi",8058150117682,"KB_100002142361","https://www.premiumstore.sk/girmi-yg0200-jogurtovac/","https://jogurtovace.heureka.sk/girmi-yg02",3,53,19.50,1,,0.172,19.50,19.90,29.90,,,,,,,,,,,,,,,19.50,19.90,29.90,
"Domáce a osobné spotrebiče","Jogurtovače","Steba JM 2 Jogurtovač",64052704,"Steba",4011833301932,"KB_100000027942","https://www.premiumstore.sk/steba-jm-2-jogurtovac/","https://jogurtovace.heureka.sk/steba-jm2",7,76,47.90,3,,0.253,42.30,43.99,47.90,49.44,50.59,50.75,50.79,,,,,,,42.30,43.99,47.90,49.44,50.59,50.75,50.79,
"Domáce a osobné spotrebiče","Kanvice na varenie vody","Banquet Konvice smalt MAGNOLIA 3 l",430858910,"Banquet",8591022492109,"KB_100001284716","https://www.premiumstore.sk/banquet-konvice-smalt-magnolia-3-l/","https://kanvice.heureka.sk/banquet-magnolia-3-l",7,32,19.90,1,,0.172,19.90,20.17,21.29,21.35,21.70,26.07,32.90,,,,,,,19.90,20.17,21.29,21.35,21.70,26.07,32.90,
"Domáce a osobné spotrebiče","Kanvice na varenie vody","Banquet Konvice smalt PARIS 2,2 l",444989513,"Banquet",8591022492000,"KB_100001284712","https://www.premiumstore.sk/banquet-konvice-smalt-paris-2-2-l/","https://kanvice.heureka.sk/banquet-paris-2_2-l",5,3,16.90,1,,0.172,16.90,17.00,17.95,22.75,28.50,,,,,,,,,,,16.90,17.00,17.95,22.75,28.50,
"Domáce a osobné spotrebiče","Kanvice na varenie vody","Banquet Konvice smalt POPPY 2,2 l",444989504,"Banquet",8591022492024,"KB_100001285680","https://www.premiumstore.sk/banquet-konvice-smalt-poppy-2-2-l/","https://kanvice.heureka.sk/banquet-poppy-2_2-l",7,4,16.90,1,,0.172,16.90,18.08,20.25,21.99,27.50,28.72,28.90,,,,,,,16.90,18.08,20.25,21.99,27.50,28.72,28.90,
"Domáce a osobné spotrebiče","Kanvice na varenie vody","Resto 90603 Varná konvice Lyra 2,7 l",595331578,"Resto",4260403577301,"KB_100001368312","https://www.premiumstore.sk/resto-90603-varna-konvice-lyra-2-7-l/","https://kanvice.heureka.sk/resto-90603-kanvica-2_7-l",3,1,27.50,1,,0.200,27.50,28.68,32.97,,,,,,,,,,,,,,,27.50,28.68,32.97,
"Domáce a osobné spotrebiče","Kávovary na kapsuly","HiBREW 5-in-1 capsule coffee maker H1B-beige(beige)",708075728,"HiBREW",5906168432576,"062396","https://www.premiumstore.sk/hibrew-5-in-1-capsule-coffee-maker-h1b-beige-beige-/","https://kavovary-kapsuly.heureka.sk/hibrew-h1b-white",8,69,107.00,1,,0.367,107.00,111.49,111.55,111.94,120.48,122.79,137.00,146.97,,,,,107.00,111.49,111.55,111.94,120.48,122.79,137.00,146.97,
"Domáce a osobné spotrebiče","Kávovary na kapsuly","HiBREW 5-in-1 capsule coffee maker H1B-black (black)",708075727,"HiBREW",5906168432569,"062395","https://www.premiumstore.sk/hibrew-5-in-1-capsule-coffee-maker-h1b-black--black-/","https://kavovary-kapsuly.heureka.sk/hibrew-h1b-black",6,41,107.00,1,,0.367,107.00,111.94,119.48,122.79,139.00,146.97,,,,,,,,,107.00,111.94,119.48,122.79,139.00,146.97,
"Domáce a osobné spotrebiče","Kávovary na kapsuly","Kapsulový kávovar 5 v 1 HiBREW H2B (biely)",628281434,"HiBREW",5905316145160,"044363","https://www.premiumstore.sk/kapsulovy-kavovar-5-v-1-hibrew-h2b--biely/","https://kavovary-kapsuly.heureka.sk/hibrew-h2b-biely",4,6,120.00,3,,0.404,115.89,115.96,120.00,126.11,,,,,,,,,,,,,115.89,115.96,120.00,126.11,
"Domáce a osobné spotrebiče","Kávovary na kapsuly","KÁVOVAR 4 v 1 HiBREW H1A-biely (biely)",537291487,"HiBREW",5906168432552,"062394","https://www.premiumstore.sk/kavovar-4-v-1-hibrew-h1a-biely--biely-/","https://kavovary-kapsuly.heureka.sk/hibrew-h1a",5,62,99.50,3,,0.367,95.79,95.92,99.50,114.79,119.00,,,,,,,,,,,95.79,95.92,99.50,114.79,119.00,
"Domáce a osobné spotrebiče","Kávovary na kapsuly","Kávovar na kapsule 3 v 1 HiBREW H1A 1450W",537291487,"HiBREW",5907489609029,"033679","https://www.premiumstore.sk/kavovar-na-kapsule-3-v-1-hibrew-h1a-1450w/","https://kavovary-kapsuly.heureka.sk/hibrew-h1a",5,62,89.00,1,,0.325,89.00,95.79,95.92,114.79,119.00,,,,,,,,,,,89.00,95.79,95.92,114.79,119.00,
"Domáce a osobné spotrebiče","Kávovary na kapsuly","Kávovar na kapsule 4v1 1450W HiBREW H3A",587981355,"HiBREW",5905316140714,"038607","https://www.premiumstore.sk/kavovar-na-kapsule-4v1-1450w-hibrew-h3a/","https://kavovary-kapsuly.heureka.sk/hibrew-h3a",7,41,114.00,2,,0.404,106.66,114.00,117.69,134.02,134.52,159.00,162.94,,,,,,,106.66,114.00,117.69,134.02,134.52,159.00,162.94,
"Domáce a osobné spotrebiče","Kávovary na kapsuly","Kávovar na kapsule 5 v 1 HiBREW H2B (čierny)",624540524,"HiBREW",5905316141506,"041916","https://www.premiumstore.sk/kavovar-na-kapsule-5-v-1-hibrew-h2b--cierny/","https://kavovary-kapsuly.heureka.sk/hibrew-h2b-cierny",7,41,125.50,5,,0.404,102.24,119.48,119.92,123.99,125.50,137.00,143.51,,,,,,,102.24,119.48,119.92,123.99,125.50,137.00,143.51,
"Domáce a osobné spotrebiče","Kávovary na kapsuly","Kávovar na kapsule HiBREW H2B 5 v 1 (sivý)",624540524,"HiBREW",6975702150893,"083168","https://www.premiumstore.sk/kavovar-na-kapsule-hibrew-h2b-5-v-1--sivy/","https://kavovary-kapsuly.heureka.sk/hibrew-h2b-cierny",7,41,104.50,2,,0.367,102.24,104.50,119.48,119.92,123.99,137.00,143.51,,,,,,,102.24,104.50,119.48,119.92,123.99,137.00,143.51,
"Domáce a osobné spotrebiče","Kávovary na kapsuly","KRUPS KP123B10 Nescafé Dolce Gusto Mini",303902547,"Krups",,"KB_100001737732","https://www.premiumstore.sk/krups-kp123b10-nescafe-dolce-gusto-mini/","https://kavovary-kapsuly.heureka.sk/krups-nescafe-dolce-gusto-mini-me-kp123b31",16,91,89.90,9,,0.325,67.00,69.63,69.89,69.98,70.80,70.96,78.50,83.90,89.90,93.21,78.50,83.90,89.90,93.21,94.90,94.99,109.00,114.00,135.74,139.21,
"Domáce a osobné spotrebiče","Kávovary na kapsuly","KRUPS KP1438F0 Nescafé Dolce Gusto Mini",51900691,"Krups",3045380404144,"KB_100002202273","https://www.premiumstore.sk/krups-kp1438f0-nescafe-dolce-gusto-mini/","https://kavovary-kapsuly.heureka.sk/krups-nescafe-dolce-gusto-mini-me-kp1208cs",8,10,100.50,8,,0.367,69.56,94.80,94.99,94.99,94.99,94.99,99.91,100.50,,,,,69.56,94.80,94.99,94.99,94.99,94.99,99.91,100.50,
"Domáce a osobné spotrebiče","Kávovary na kapsuly","KRUPS KP143GF0 Nescafé Dolce Gusto Mini",51900693,"Krups",3045380404137,"KB_100002202302","https://www.premiumstore.sk/krups-kp143gf0-nescafe-dolce-gusto-mini/","https://kavovary-kapsuly.heureka.sk/krups-nescafe-dolce-gusto-mini-me-kp1201cs",6,12,100.50,6,,0.367,79.70,79.90,94.99,94.99,94.99,100.50,,,,,,,,,79.70,79.90,94.99,94.99,94.99,100.50,
"Domáce a osobné spotrebiče","Kávovary na kapsuly","KRUPS KP1A3B31 Nescafé Dolce Gusto Picco",424206707,"Krups",3016661159121,"KB_100000902764","https://www.premiumstore.sk/krups-kp1a3b31-nescafe-dolce-gusto-picco/","https://kavovary-kapsuly.heureka.sk/krups-nescafe-dolce-gusto-piccollo-xs-kp1a3b31",21,133,69.90,17,,0.284,51.39,51.50,52.35,52.59,54.42,55.70,55.90,57.91,57.99,59.90,61.25,63.90,65.40,66.90,66.90,69.90,71.69,75.00,80.90,88.60,
"Domáce a osobné spotrebiče","Kávovary na kapsuly","KRUPS KP243B10 Nescafé Dolce Gusto Genio",574489875,"Krups",3045380024335,"KB_100002065170","https://www.premiumstore.sk/krups-kp243b10-nescafe-dolce-gusto-genio/","https://kavovary-kapsuly.heureka.sk/krups-nescafe-dolce-gusto-genio-s-kp240b10",20,54,92.50,4,,0.325,78.99,81.69,90.29,92.50,93.50,94.93,96.19,96.31,96.90,98.04,99.00,99.00,99.99,99.99,99.99,101.90,105.09,108.90,108.90,118.00,
"Domáce a osobné spotrebiče","Kávovary na kapsuly","Krups XN9408F0",483826221,"Krups",3045380404380,"KB_100002202272","https://www.premiumstore.sk/krups-xn9408f0/","https://kavovary-kapsuly.heureka.sk/krups-nespresso-vertuo-next-xn-910810",8,41,170.90,3,,0.469,107.40,169.00,170.90,170.92,179.90,179.90,179.99,179.99,,,,,107.40,169.00,170.90,170.92,179.90,179.90,179.99,179.99,
"Domáce a osobné spotrebiče","Kávovary na kapsuly","NESPRESSO KRUPS Inissia XN100510 červený",101175940,"Krups",,"KB_340511116043","https://www.premiumstore.sk/nespresso-krups-inissia-xn100510-cerveny/","https://kavovary-kapsuly.heureka.sk/krups-nespresso-inissia-xn-100510",13,8,99.90,7,,0.367,75.42,81.49,85.40,89.49,91.17,94.20,99.90,99.90,99.99,104.32,89.49,91.17,94.20,99.90,99.90,99.99,104.32,105.09,109.00,164.52,
"Domáce a osobné spotrebiče","Kávovary na kapsuly","NESPRESSO KRUPS Vertuo Next Deluxe Dark",483826221,"Krups",3016661156908,"KB_100002103598","https://www.premiumstore.sk/nespresso-krups-vertuo-next-deluxe-dark/","https://kavovary-kapsuly.heureka.sk/krups-nespresso-vertuo-next-xn-910810",8,41,186.90,8,,0.469,107.40,169.00,170.92,179.90,179.90,179.99,179.99,186.90,,,,,107.40,169.00,170.92,179.90,179.90,179.99,179.99,186.90,
"Domáce a osobné spotrebiče","Kávovary na kapsuly","Ufesa Bellagio červený multikapslový",682739910,"Ufesa",8422160055744,"KB_100002070728","https://www.premiumstore.sk/ufesa-bellagio-cerveny-multikapslovy/","https://kavovary-kapsuly.heureka.sk/ufesa-bellagio-cerveny",3,1,119.90,3,,0.404,114.88,118.20,119.90,,,,,,,,,,,,,,,114.88,118.20,119.90,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","iRobot 4410724 Braava-Multi-Purpose Clea",528442725,"iRobot",5060155409405,"KB_490900287790","https://www.premiumstore.sk/irobot-4410724-braava-multi-purpose-clea/","https://kefy-mopy-roboticke-vysavace.heureka.sk/irobot-roomba-4410724",5,2,26.00,1,,0.200,26.00,27.60,27.80,30.70,30.70,,,,,,,,,,,26.00,27.60,27.80,30.70,30.70,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Rowenta ZR177003",433846438,"Rowenta",3221616000582,"KB_100001022652","https://www.premiumstore.sk/rowenta-zr177003/","https://kefy-mopy-roboticke-vysavace.heureka.sk/rowenta-zr177002",4,32,20.90,3,,0.180,13.90,13.99,20.90,22.41,,,,,,,,,,,,,13.90,13.99,20.90,22.41,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Rowenta ZR690202",351268072,"Rowenta",3221614004827,"KB_100000570654","https://www.premiumstore.sk/rowenta-zr690202/","https://kefy-mopy-roboticke-vysavace.heureka.sk/rowenta-zr690202",8,2,10.50,4,,0.098,7.99,9.10,9.10,10.50,12.30,12.30,13.99,13.99,,,,,7.99,9.10,9.10,10.50,12.30,12.30,13.99,13.99,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Rowenta ZR710101",627131438,"Rowenta",3221614003226,"KB_100000570666","https://www.premiumstore.sk/rowenta-zr710101/","https://kefy-mopy-roboticke-vysavace.heureka.sk/rowenta-zr710101",4,2,19.50,1,,0.172,19.50,20.15,20.60,26.54,,,,,,,,,,,,,19.50,20.15,20.60,26.54,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Rowenta ZR720003",435172032,"Rowenta",3221614007583,"KB_100001022645","https://www.premiumstore.sk/rowenta-zr720003/","https://kefy-mopy-roboticke-vysavace.heureka.sk/rowenta-zr720003",5,2,29.50,1,,0.200,29.50,31.50,37.90,37.90,45.90,,,,,,,,,,,29.50,31.50,37.90,37.90,45.90,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Rowenta ZR720004",435435021,"Rowenta",3221614007613,"KB_100001022648","https://www.premiumstore.sk/rowenta-zr720004/","https://kefy-mopy-roboticke-vysavace.heureka.sk/rowenta-zr720004",6,2,19.50,3,,0.172,12.39,16.29,19.50,20.80,22.50,22.50,,,,,,,,,12.39,16.29,19.50,20.80,22.50,22.50,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Rowenta ZR740001",435172038,"Rowenta",3221614007620,"KB_100001022655","https://www.premiumstore.sk/rowenta-zr740001/","https://kefy-mopy-roboticke-vysavace.heureka.sk/rowenta-zr740001",6,3,15.90,1,,0.158,15.90,16.70,17.99,17.99,17.99,18.88,,,,,,,,,15.90,16.70,17.99,17.99,17.99,18.88,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Rowenta ZR793000",510862899,"Rowenta",3221616008731,"KB_100001879723","https://www.premiumstore.sk/rowenta-zr793000/","https://kefy-mopy-roboticke-vysavace.heureka.sk/rowenta-zr793000",8,4,32.50,3,,0.226,30.19,30.27,32.50,32.67,34.30,34.80,34.80,35.06,,,,,30.19,30.27,32.50,32.67,34.30,34.80,34.80,35.06,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","TP-Link Tapo RVA100",660139267,"Tp-Link",4895252500486,"KB_100001956023","https://www.premiumstore.sk/tp-link-tapo-rva100/","https://kefy-mopy-roboticke-vysavace.heureka.sk/tp-link-tapo-rva100",15,6,22.00,9,,0.180,19.24,20.00,20.58,20.84,20.99,21.10,21.33,21.35,22.00,23.52,21.10,21.33,21.35,22.00,23.52,23.86,23.95,23.99,25.10,25.78,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","TP-Link Tapo RVA300",636700323,"Tp-Link",4895252500424,"KB_100001955780","https://www.premiumstore.sk/tp-link-tapo-rva300/","https://kefy-mopy-roboticke-vysavace.heureka.sk/tp-link-tapo-rva300-mopy-3-ks",17,3,15.50,10,,0.158,13.74,14.25,14.36,14.62,14.71,14.72,15.10,15.25,15.25,15.50,15.25,15.25,15.50,15.72,16.05,16.80,17.02,17.12,17.24,18.41,
"Domáce a osobné spotrebiče","Kuchynské mlynčeky","Banquet Mlýnek na strouhanku 30,5cm",22880196,"Banquet",8591022298169,"KB_100001049132","https://www.premiumstore.sk/banquet-mlynek-na-strouhanku-30-5cm/","https://kuchynske-mlynceky.heureka.sk/banquet-mlyncek-na-struhanku",5,4,19.50,1,,0.172,19.50,20.85,21.99,23.49,25.90,,,,,,,,,,,19.50,20.85,21.99,23.49,25.90,
"Domáce a osobné spotrebiče","Kuchynské roboty","Ariete ART 1589",551023188,"Ariete",8003705120419,"KB_100002129941","https://www.premiumstore.sk/ariete-art-1589/","https://kuchynske-roboty.heureka.sk/ariete-moderna-planetary-1589-cerveny",8,3,202.50,3,,0.370,188.47,199.80,202.50,203.61,226.11,231.90,231.90,259.46,,,,,188.47,199.80,202.50,203.61,226.11,231.90,231.90,259.46,
"Domáce a osobné spotrebiče","Kuchynské roboty","Bravo B-4697 Kuchyňský robot",374596042,"Bravo",8595022046973,"KB_100001117927","https://www.premiumstore.sk/bravo-b-4697-kuchynsky-robot/","https://kuchynske-roboty.heureka.sk/bravo-b-4697",6,4,221.90,5,,0.388,169.90,169.90,217.10,221.38,221.90,225.14,,,,,,,,,169.90,169.90,217.10,221.38,221.90,225.14,
"Domáce a osobné spotrebiče","Kuchynské roboty","Domo DO9079KR-PROMO",169905147,"Domo",5411397115652,"KB_100001368464","https://www.premiumstore.sk/domo-do9079kr-promo/","https://kuchynske-roboty.heureka.sk/domo-do-9079-kr",3,1,294.50,2,,0.424,288.63,294.50,337.09,,,,,,,,,,,,,,,288.63,294.50,337.09,
"Domáce a osobné spotrebiče","Kuchynské roboty","ETA 204390030",793529446,"Eta",8590393376971,"KB_100002103029","https://www.premiumstore.sk/eta-204390030/","https://kuchynske-roboty.heureka.sk/eta-2043-90030",1,,346.50,1,,0.462,346.50,,,,,,,,,,,,,,,,,,,346.50,
"Domáce a osobné spotrebiče","Kuchynské roboty","ETA 302390020",729876587,"Eta",8590393376940,"KB_100002103030","https://www.premiumstore.sk/eta-302390020/","https://kuchynske-roboty.heureka.sk/eta-gratussino-iii-maxo-3023-90020",13,66,208.50,3,,0.370,191.90,203.70,208.50,231.83,239.00,239.00,239.00,239.00,244.02,248.90,231.83,239.00,239.00,239.00,239.00,244.02,248.90,248.90,255.32,280.03,
