Segment,Kategória,Názov produktu,ID Produktu,Výrobca,EAN,Item ID,Vaša URL,Heureka URL,E-shopov predávajúcich produkt,Popularita,Vaša cena,Vaša pozícia podľa ceny,Vaša pozícia podľa biddingu,Cena za preklik,Najnižšia cena,PriceMin2,PriceMin3,PriceMin4,PriceMin5,PriceMin6,PriceMin7,PriceMin8,PriceMin9,PriceMin10,PriceMax10,PriceMax9,PriceMax8,PriceMax7,PriceMax6,PriceMax5,PriceMax4,PriceMax3,PriceMax2,Najvyššia cena
"Domáce a osobné spotrebiče","Hubice a kefy k vysávačom","Solight štrbinová hubica pre Dyson V7, V8, V10, V11, V12, V15",750389107,"Solight",8592718038748,"SOL_DSP-DYV8CZST","https://www.premiumstore.sk/solight-strbinova-hubica-pre-dyson-v7--v8--v10--v11--v12--v15/","https://hubice-kefy-k-vysavacom.heureka.sk/solight-dsp-dyv8czst-dyson-v7-v8-v10-v11-v12-v15-hubica-strbinova",4,3,10.90,1,,0.098,10.90,10.98,12.80,19.90,,,,,,,,,,,,,10.90,10.98,12.80,19.90,
"Domáce a osobné spotrebiče","Hubice a kefy k vysávačom","Solight zámok spúšte pre Dyson V6, V7, V8, V10, V11 (červený)",750389108,"Solight",8592718038724,"SOL_DSP-DYVRTL","https://www.premiumstore.sk/solight-zamok-spuste-pre-dyson-v6--v7--v8--v10--v11--cerveny/","https://hubice-kefy-k-vysavacom.heureka.sk/solight-dsp-dyvrtl-dyson-v6-v7-v8-v10-v11-zamok-spuste-cerveny",6,2,1.90,1,,0.025,1.90,1.92,2.95,4.33,4.65,5.41,,,,,,,,,1.90,1.92,2.95,4.33,4.65,5.41,
"Domáce a osobné spotrebiče","Jogurtovače","Ariete Yogurella 617",353029271,"Ariete",8003705117433,"KB_100001818816","https://www.premiumstore.sk/ariete-yogurella-617/","https://jogurtovace.heureka.sk/ariete-yogurella-617",8,8,27.90,2,,0.200,25.62,27.90,28.77,29.90,29.90,30.40,31.79,32.90,,,,,25.62,27.90,28.77,29.90,29.90,30.40,31.79,32.90,
"Domáce a osobné spotrebiče","Jogurtovače","Girmi YG0200 Jogurtovač",421084885,"Girmi",8058150117682,"KB_100002142361","https://www.premiumstore.sk/girmi-yg0200-jogurtovac/","https://jogurtovace.heureka.sk/girmi-yg02",4,41,19.50,1,,0.172,19.50,19.90,19.90,25.70,,,,,,,,,,,,,19.50,19.90,19.90,25.70,
"Domáce a osobné spotrebiče","Kávovary na kapsuly","HiBREW 5-in-1 capsule coffee maker H1B-beige(beige)",708075728,"HiBREW",5906168432576,"062396","https://www.premiumstore.sk/hibrew-5-in-1-capsule-coffee-maker-h1b-beige-beige-/","https://kavovary-kapsuly.heureka.sk/hibrew-h1b-white",9,113,107.00,3,4.0,0.367,104.12,105.89,107.00,107.67,111.55,120.99,122.79,137.00,141.39,,,104.12,105.89,107.00,107.67,111.55,120.99,122.79,137.00,141.39,
"Domáce a osobné spotrebiče","Kávovary na kapsuly","HiBREW 5-in-1 capsule coffee maker H1B-black (black)",708075727,"HiBREW",5906168432569,"062395","https://www.premiumstore.sk/hibrew-5-in-1-capsule-coffee-maker-h1b-black--black-/","https://kavovary-kapsuly.heureka.sk/hibrew-h1b-black",7,11,104.00,1,4.0,0.367,104.00,104.12,107.67,119.48,122.79,139.00,141.39,,,,,,,104.00,104.12,107.67,119.48,122.79,139.00,141.39,
"Domáce a osobné spotrebiče","Kávovary na kapsuly","Kávovar na kapsule HiBREW H2B 5 v 1 (sivý)",624540524,"HiBREW",6975702150893,"083168","https://www.premiumstore.sk/kavovar-na-kapsule-hibrew-h2b-5-v-1--sivy/","https://kavovary-kapsuly.heureka.sk/hibrew-h2b-cierny",6,53,104.50,2,4.0,0.367,101.88,104.50,119.48,119.92,137.00,138.07,,,,,,,,,101.88,104.50,119.48,119.92,137.00,138.07,
"Domáce a osobné spotrebiče","Kávovary na kapsuly","KRUPS KP123B10 Nescafé Dolce Gusto Mini",303902547,"Krups",,"KB_100001737732","https://www.premiumstore.sk/krups-kp123b10-nescafe-dolce-gusto-mini/","https://kavovary-kapsuly.heureka.sk/krups-nescafe-dolce-gusto-mini-me-kp123b31",12,130,89.90,6,4.0,0.325,63.32,76.79,77.33,78.80,83.90,89.90,94.99,99.99,109.00,113.47,77.33,78.80,83.90,89.90,94.99,99.99,109.00,113.47,135.74,139.21,
"Domáce a osobné spotrebiče","Kávovary na kapsuly","KRUPS KP143GF0 Nescafé Dolce Gusto Mini",51900693,"Krups",3045380404137,"KB_100002202302","https://www.premiumstore.sk/krups-kp143gf0-nescafe-dolce-gusto-mini/","https://kavovary-kapsuly.heureka.sk/krups-nescafe-dolce-gusto-mini-me-kp1201cs",6,56,95.90,2,4.0,0.325,81.04,95.90,99.99,99.99,101.30,109.24,,,,,,,,,81.04,95.90,99.99,99.99,101.30,109.24,
"Domáce a osobné spotrebiče","Kávovary na kapsuly","NESPRESSO KRUPS Inissia XN100510 červený",101175940,"Krups",,"KB_340511116043","https://www.premiumstore.sk/nespresso-krups-inissia-xn100510-cerveny/","https://kavovary-kapsuly.heureka.sk/krups-nespresso-inissia-xn-100510",16,32,99.90,11,4.0,0.367,75.42,80.63,80.69,80.79,81.80,83.49,84.90,88.13,89.96,94.50,84.90,88.13,89.96,94.50,99.90,99.90,99.99,100.50,109.00,164.52,
"Domáce a osobné spotrebiče","Kávovary na kapsuly","Ufesa Bellagio červený multikapslový",682739910,"Ufesa",8422160055744,"KB_100002070728","https://www.premiumstore.sk/ufesa-bellagio-cerveny-multikapslovy/","https://kavovary-kapsuly.heureka.sk/ufesa-bellagio-cerveny",3,1,118.00,2,4.0,0.404,112.29,118.00,118.60,,,,,,,,,,,,,,,112.29,118.00,118.60,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Bočná kefa MOVA pre modely P10 Pro Ultra/Z50 Ultra/G30S Ultra",842875314,"MOVA",6977728943107,"086996","https://www.premiumstore.sk/bocna-kefa-mova-pre-modely-p10-pro-ultra-z50-ultra-g30s-ultra/","https://kefy-mopy-roboticke-vysavace.heureka.sk/mova-p10-pro-ultra-z50-ultra-g30s-ultra-bocna-kefa",1,1,12.90,1,,0.158,12.90,,,,,,,,,,,,,,,,,,,12.90,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Čistiaca sada MOVA pre model E40 Ultra",842875316,"MOVA",6977728947655,"087000","https://www.premiumstore.sk/cistiaca-sada-mova-pre-model-e40-ultra/","https://kefy-mopy-roboticke-vysavace.heureka.sk/mova-e40-ultra-cistiaca-sada",2,1,35.90,1,,0.226,35.90,70.28,,,,,,,,,,,,,,,,,35.90,70.28,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Čistiaca sada MOVA pre model Z50 Ultra",842875315,"MOVA",6977728944111,"086998","https://www.premiumstore.sk/cistiaca-sada-mova-pre-model-z50-ultra/","https://kefy-mopy-roboticke-vysavace.heureka.sk/mova-z50-ultra-cistiaca-sada",1,1,68.00,1,,0.284,68.00,,,,,,,,,,,,,,,,,,,68.00,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","DJI Bočná kefa ROMO",842874464,"DJI",6937224121881,"081669","https://www.premiumstore.sk/bocna-kefa-romo/","https://kefy-mopy-roboticke-vysavace.heureka.sk/dji-romo-bocna-kefa",1,1,19.50,1,,0.172,19.50,,,,,,,,,,,,,,,,,,,19.50,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","DJI Čistič ROMO",842874465,"DJI",6937224137707,"081676","https://www.premiumstore.sk/cistic-romo/","https://kefy-mopy-roboticke-vysavace.heureka.sk/dji-romo-cistic",1,1,15.00,1,,0.158,15.00,,,,,,,,,,,,,,,,,,,15.00,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","DJI Gumová kefa ROMO",842874461,"DJI",6937224124943,"081673","https://www.premiumstore.sk/gumova-kefa-romo/","https://kefy-mopy-roboticke-vysavace.heureka.sk/dji-romo-gumova-kefa",1,1,21.00,1,,0.180,21.00,,,,,,,,,,,,,,,,,,,21.00,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","DJI Kefa ROMO so štetinami a gumovými prvkami",842874462,"DJI",6937224122819,"081668","https://www.premiumstore.sk/kefa-romo-so-stetinami-a-gumovymi-prvkami/","https://kefy-mopy-roboticke-vysavace.heureka.sk/dji-romo-kefa-so-stetinami-a-gumovymi-prvkami",1,1,21.00,1,,0.180,21.00,,,,,,,,,,,,,,,,,,,21.00,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Hlavná kefa MOVA pre E30 Ultra",842875364,"MOVA",6977728946948,"087245","https://www.premiumstore.sk/hlavna-kefa-mova-pre-e30-ultra/","https://kefy-mopy-roboticke-vysavace.heureka.sk/mova-e30-ultra-hlavna-kefa",1,1,40.50,1,,0.253,40.50,,,,,,,,,,,,,,,,,,,40.50,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Hlavná kefa MOVA pre MOBIUS Z60 ULTRA",842875326,"MOVA",6977728942841,"087008","https://www.premiumstore.sk/hlavna-kefa-mova-pre-mobius-z60-ultra/","https://kefy-mopy-roboticke-vysavace.heureka.sk/mova-mobius-z60-ultra-hlavna-kefa",1,1,17.50,1,,0.172,17.50,,,,,,,,,,,,,,,,,,,17.50,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Hlavná kefa pre vysávač MOVA Z50 Ultra",802012772,"MOVA",6977728944050,"078091","https://www.premiumstore.sk/hlavna-kefa-pre-vysavac-mova-z50-ultra/","https://kefy-mopy-roboticke-vysavace.heureka.sk/mova-z50-ultra-hlavna-kefa",4,1,27.00,3,,0.200,23.86,25.54,27.00,30.50,,,,,,,,,,,,,23.86,25.54,27.00,30.50,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Mäkká kefa MOVA pre stanicu G70",842875354,"MOVA",6978794731377,"087017","https://www.premiumstore.sk/makka-kefa-mova-pre-stanicu-g70/","https://kefy-mopy-roboticke-vysavace.heureka.sk/mova-g70-stanica-makka-kefa",1,1,27.50,1,,0.200,27.50,,,,,,,,,,,,,,,,,,,27.50,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Mopovacie podložky pre vysávač MOVA P10 Ultra, P10 Pro Ultra, E30 Ultra, P50 PU, V50 U, P50 U [4 kusy].",802012774,"MOVA",6977728943084,"078098","https://www.premiumstore.sk/mopovacie-podlozky-pre-vysavac-mova-p10-ultra--p10-pro-ultra--e30-ultra--p50-pu--v50-u--p50-u--4-kusy/","https://kefy-mopy-roboticke-vysavace.heureka.sk/mova-p10-ultra-p10-pro-ultra-e30-ultra-p50-pu-v50-u-p50-u-mopovacie-textilie-4-ks",3,3,13.90,1,,0.158,13.90,15.50,17.99,,,,,,,,,,,,,,,13.90,15.50,17.99,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","MOVA prahová rampa pre modely V50U/Mobius60",849289044,"MOVA",6977728945286,"088333","https://www.premiumstore.sk/mova-prahova-rampa-pre-modely-v50u-mobius60/","https://kefy-mopy-roboticke-vysavace.heureka.sk/mova-prahova-rampa-pre-modely-v50u-mobius60",1,1,22.00,1,,0.180,22.00,,,,,,,,,,,,,,,,,,,22.00,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Náhradná utierka MOVA pre valček Z60 Ultra",842875319,"MOVA",6977728947228,"087005","https://www.premiumstore.sk/nahradna-utierka-mova-pre-valcek-z60-ultra/","https://kefy-mopy-roboticke-vysavace.heureka.sk/mova-z60-ultra-valcek-nahradna-utierka",1,1,10.50,1,,0.098,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Podložka na vytieranie DJI ROMO",841054079,"DJI",6937224137691,"081677","https://www.premiumstore.sk/podlozka-na-vytieranie-dji-romo/","https://kefy-mopy-roboticke-vysavace.heureka.sk/dji-romo-cp-cr-00000057_01",3,1,27.90,1,,0.200,27.90,33.79,35.50,,,,,,,,,,,,,,,27.90,33.79,35.50,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Príslušenstvo TP-Link Tapo RVA100 sada pre výmenu vysavača Tapo",660139267,"Tp-Link",4895252500486,"PEN_655261","https://www.premiumstore.sk/prislusenstvo-tp-link-tapo-rva100-sada-pre-vymenu-vysavaca-tapo/","https://kefy-mopy-roboticke-vysavace.heureka.sk/tp-link-tapo-rva100",12,6,19.00,1,,0.172,19.00,19.19,19.24,19.24,20.64,21.20,21.33,23.89,23.95,25.18,19.24,19.24,20.64,21.20,21.33,23.89,23.95,25.18,25.23,25.85,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Príslušenstvo TP-Link Tapo RVA105 sada na výmenu vysávača Tapo",757318152,"Tp-Link",8885020627510,"PEN_65526105","https://www.premiumstore.sk/prislusenstvo-tp-link-tapo-rva105-sada-na-vymenu-vysavaca-tapo/","https://kefy-mopy-roboticke-vysavace.heureka.sk/tp-link-tapo-rva105-sada",11,8,24.00,10,,0.180,20.56,21.23,21.33,21.39,21.96,22.00,23.00,23.65,23.95,24.00,21.23,21.33,21.39,21.96,22.00,23.00,23.65,23.95,24.00,26.67,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Príslušenstvo TP-Link Tapo RVA301 umývateľná handrička na vysávač Tapo, 5ks",755137204,"Tp-Link",8885020627534,"PEN_65526102","https://www.premiumstore.sk/prislusenstvo-tp-link-tapo-rva301-umyvatelna-handricka-na-vysavac-tapo--5ks/","https://kefy-mopy-roboticke-vysavace.heureka.sk/tp-link-tapo-rv30-max-plus-tap-tapo-rva301-mopovacie-textilie-5-ks",10,4,14.90,9,,0.158,12.29,12.40,12.64,12.95,13.08,13.90,13.90,14.72,14.90,16.20,12.29,12.40,12.64,12.95,13.08,13.90,13.90,14.72,14.90,16.20,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Príslušenstvo TP-Link Tapo RVA310 Umývateľná mopovacia handrička pre robotický vysávač Tapo RV50 Omni",842733486,"Tp-Link",1210002613415,"PEN_65526111","https://www.premiumstore.sk/prislusenstvo-tp-link-tapo-rva310-umyvatelna-mopovacia-handricka-pre-roboticky-vysavac-tapo-rv50-omni/","https://kefy-mopy-roboticke-vysavace.heureka.sk/tp-link-tapo-rva310-umyvatelna-utierka-na-mop",8,2,25.00,7,,0.200,20.40,20.56,20.63,21.05,23.00,23.04,25.00,25.22,,,,,20.40,20.56,20.63,21.05,23.00,23.04,25.00,25.22,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Príslušenstvo TP-Link Tapo RVA410 Vodotesná podložka pre robotický vysávač Tapo",757813338,"Tp-Link",8885020627619,"PEN_65526104","https://www.premiumstore.sk/prislusenstvo-tp-link-tapo-rva410-vodotesna-podlozka-pre-roboticky-vysavac-tapo/","https://kefy-mopy-roboticke-vysavace.heureka.sk/tp-link-tapo-rva410-waterproof-mat-spec",13,4,20.50,11,,0.180,16.92,16.96,17.49,17.92,17.97,17.99,19.08,19.20,19.20,20.37,17.92,17.97,17.99,19.08,19.20,19.20,20.37,20.50,20.94,20.96,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Príslušenstvo TP-Link Tapo RVA411 Vodotesná podložka pre robotický vysávač Tapo",757813339,"Tp-Link",8885020628470,"PEN_65526103","https://www.premiumstore.sk/prislusenstvo-tp-link-tapo-rva411-vodotesna-podlozka-pre-roboticky-vysavac-tapo/","https://kefy-mopy-roboticke-vysavace.heureka.sk/tp-link-tapo-rva411-vodotesna-podlozka",9,3,20.50,7,,0.180,17.40,17.49,17.54,17.61,17.92,20.37,20.50,20.90,20.90,,,17.40,17.49,17.54,17.61,17.92,20.37,20.50,20.90,20.90,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Puzdro na kurz MOVA pre modely P10 Ultra/P10 Pro Ultra/S20 Ultra",842875313,"MOVA",6977728940953,"086995","https://www.premiumstore.sk/puzdro-na-kurz-mova-pre-modely-p10-ultra-p10-pro-ultra-s20-ultra/","https://kefy-mopy-roboticke-vysavace.heureka.sk/mova-p10-ultra-p10-pro-ultra-s20-ultra-puzdro-na-kurz",1,1,12.90,1,,0.158,12.90,,,,,,,,,,,,,,,,,,,12.90,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Rowenta ZR720003",435172032,"Rowenta",3221614007583,"KB_100001022645","https://www.premiumstore.sk/rowenta-zr720003/","https://kefy-mopy-roboticke-vysavace.heureka.sk/rowenta-zr720003",5,1,29.90,1,,0.200,29.90,31.60,37.90,37.90,45.90,,,,,,,,,,,29.90,31.60,37.90,37.90,45.90,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Rowenta ZR720004",435435021,"Rowenta",3221614007613,"KB_100001022648","https://www.premiumstore.sk/rowenta-zr720004/","https://kefy-mopy-roboticke-vysavace.heureka.sk/rowenta-zr720004",5,2,19.90,1,,0.172,19.90,20.90,22.50,22.50,30.00,,,,,,,,,,,19.90,20.90,22.50,22.50,30.00,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Rowenta ZR740001",435172038,"Rowenta",3221614007620,"KB_100001022655","https://www.premiumstore.sk/rowenta-zr740001/","https://kefy-mopy-roboticke-vysavace.heureka.sk/rowenta-zr740001",6,2,15.90,1,,0.158,15.90,16.70,17.99,17.99,17.99,18.96,,,,,,,,,15.90,16.70,17.99,17.99,17.99,18.96,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","ScanPart Sada příslušenství pro iRobot R",632561292,"Scanpart",4012074058906,"KB_100001959513","https://www.premiumstore.sk/scanpart-sada-prislusenstvi-pro-irobot-r/","https://kefy-mopy-roboticke-vysavace.heureka.sk/scanpart-irobot-roomba-e5-e6-i7-i7-plus-sada-prislusenstva",3,5,29.90,1,,0.200,29.90,35.90,35.90,,,,,,,,,,,,,,,29.90,35.90,35.90,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Súprava príslušenstva DJI ROMO",842874460,"DJI",6937224134980,"081678","https://www.premiumstore.sk/suprava-prislusenstva-dji-romo/","https://kefy-mopy-roboticke-vysavace.heureka.sk/dji-romo-suprava-prislusenstva",1,1,136.00,1,,0.428,136.00,,,,,,,,,,,,,,,,,,,136.00,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Súprava príslušenstva pre Dreame D20",842874502,"DREAME",6977328069955,"081964","https://www.premiumstore.sk/suprava-prislusenstva-pre-dreame-d20/","https://kefy-mopy-roboticke-vysavace.heureka.sk/dreame-d20-suprava-prislusenstva",1,1,51.00,1,,0.270,51.00,,,,,,,,,,,,,,,,,,,51.00,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Súprava príslušenstva pre Dreame L50 Ultra AE",842875694,"DREAME",6979181923115,"090569","https://www.premiumstore.sk/suprava-prislusenstva-pre-dreame-l50-ultra-ae/","https://kefy-mopy-roboticke-vysavace.heureka.sk/dreame-l50-ultra-ae-suprava-prislusenstva",2,1,67.90,1,,0.284,67.90,128.22,,,,,,,,,,,,,,,,,67.90,128.22,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Súprava príslušenstva pre Dreame L50s Pro Ultra",842875651,"DREAME",6979181923108,"090567","https://www.premiumstore.sk/suprava-prislusenstva-pre-dreame-l50s-pro-ultra/","https://kefy-mopy-roboticke-vysavace.heureka.sk/dreame-l50s-pro-ultra-suprava-prislusenstva",1,1,67.90,1,,0.284,67.90,,,,,,,,,,,,,,,,,,,67.90,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Súprava príslušenstva pre vysávač MOVA E20 Plus, E20 Pro Plus",802012756,"MOVA",6977328062604,"078067","https://www.premiumstore.sk/suprava-prislusenstva-pre-vysavac-mova-e20-plus--e20-pro-plus/","https://kefy-mopy-roboticke-vysavace.heureka.sk/mova-e20-plus-e20-pro-plus-prislusenstvo",2,1,40.50,1,,0.253,40.50,48.90,,,,,,,,,,,,,,,,,40.50,48.90,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Súprava príslušenstva pre vysávač MOVA E20, E20 Pro",802012757,"MOVA",6977328063687,"078068","https://www.premiumstore.sk/suprava-prislusenstva-pre-vysavac-mova-e20--e20-pro/","https://kefy-mopy-roboticke-vysavace.heureka.sk/mova-e20-e20-pro-prislusenstvo",1,1,19.00,1,,0.172,19.00,,,,,,,,,,,,,,,,,,,19.00,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Súprava príslušenstva pre vysávač MOVA P50 PU, P50 U",802012759,"MOVA",6977728942612,"078070","https://www.premiumstore.sk/suprava-prislusenstva-pre-vysavac-mova-p50-pu--p50-u/","https://kefy-mopy-roboticke-vysavace.heureka.sk/mova-p50-pu-p50-u-prislusenstvo",4,3,42.90,3,,0.253,33.54,35.82,42.90,54.50,,,,,,,,,,,,,33.54,35.82,42.90,54.50,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Súprava príslušenstva pre vysávač MOVA V50 U, P50s U",802012760,"MOVA",6977728947662,"078071","https://www.premiumstore.sk/suprava-prislusenstva-pre-vysavac-mova-v50-u--p50s-u/","https://kefy-mopy-roboticke-vysavace.heureka.sk/mova-v50-u-p50s-u-prislusenstvo",1,1,75.00,1,,0.299,75.00,,,,,,,,,,,,,,,,,,,75.00,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","UMAX U-Smart Laser Robot Accesories / Hlavná kefa amp; 2x Bočná kefka amp; 2x Hepa filter amp; 1x Textilná handrička na vytieranie (UB912)",644732467,"Umax",8595142719177,"KB_100001382812","https://www.premiumstore.sk/umax-u-smart-laser-robot-accesories/","https://kefy-mopy-roboticke-vysavace.heureka.sk/umax-u-smart-laser-robot-accesories-hlavna-kefa-amp-2x-bocna-kefka-amp-2x-hepa-filter-amp-1x-textilna-handricka-na-vytieranie-ub912",2,1,19.50,1,,0.172,19.50,21.00,,,,,,,,,,,,,,,,,19.50,21.00,
"Domáce a osobné spotrebiče","Kefy a mopy k robotickým vysávačom","Váleček MOVA pre stanicu G70",842875355,"MOVA",6978794731674,"087018","https://www.premiumstore.sk/valecek-mova-pre-stanicu-g70/","https://kefy-mopy-roboticke-vysavace.heureka.sk/mova-g70-stanica-valecek",2,1,12.00,1,,0.098,12.00,53.60,,,,,,,,,,,,,,,,,12.00,53.60,
"Domáce a osobné spotrebiče","Klimatizácie","Klimatizace GETI GKH18K hybridní 5kW",789475162,"Geti",8595563733196,"AT_TIP-06444292","https://www.premiumstore.sk/klimatizace-geti-gkh18k-hybridni-5kw/","https://klimatizacie.heureka.sk/geti-gkh18k",4,42,1298.00,1,,0.485,1298.00,1299.39,1304.00,1714.00,,,,,,,,,,,,,1298.00,1299.39,1304.00,1714.00,
"Domáce a osobné spotrebiče","Klimatizácie","Klimatizace MW POWER ALFA 12K WIFI V1, 12000BTu, R32",770487534,"Mw Power",5902135133323,"AT_SPR-38MW12KV1","https://www.premiumstore.sk/klimatizace-mw-power-alfa-12k-wifi-v1--12000btu--r32/","https://klimatizacie.heureka.sk/mw-power-alfa-12k-wifi-v1",1,1,478.50,1,,0.432,478.50,,,,,,,,,,,,,,,,,,,478.50,
"Domáce a osobné spotrebiče","Kuchynské roboty","Black-Decker Black+Decker BXKM1000E",438700229,"Black-Decker",8432406130067,"KB_100001784587","https://www.premiumstore.sk/black-decker-bxkm1000e/","https://kuchynske-roboty.heureka.sk/black-decker-bxkm-1000-e",4,1,118.50,1,,0.309,118.50,129.80,144.33,161.00,,,,,,,,,,,,,118.50,129.80,144.33,161.00,
"Domáce a osobné spotrebiče","Kuchynské roboty","Domo DO9079KR-PROMO",169905147,"Domo",5411397115652,"KB_100001368464","https://www.premiumstore.sk/domo-do9079kr-promo/","https://kuchynske-roboty.heureka.sk/domo-do-9079-kr",2,1,288.50,1,,0.454,288.50,288.63,,,,,,,,,,,,,,,,,288.50,288.63,
"Domáce a osobné spotrebiče","Kuchynské roboty","ETA Storio II 2043 90030 černá",726010295,"Eta",8590393376971,"KB_100002103029","https://www.premiumstore.sk/eta-storio-ii-2043-90030-cerna/","https://kuchynske-roboty.heureka.sk/eta-storio-ii-2043-90030",16,62,331.90,7,,0.474,269.00,278.75,308.00,308.00,325.73,331.80,331.90,337.50,339.75,341.39,331.90,337.50,339.75,341.39,369.00,379.00,419.00,449.00,529.99,529.99,
"Domáce a osobné spotrebiče","Kuchynské roboty","G3Ferrari G2011300",442623837,"G3Ferrari",8056095875636,"KB_100001857615","https://www.premiumstore.sk/g3ferrari-g2011300/","https://kuchynske-roboty.heureka.sk/g3-ferrari-g20113",9,4,205.50,1,,0.396,205.50,225.00,230.71,239.21,259.00,263.90,263.90,296.35,296.35,,,205.50,225.00,230.71,239.21,259.00,263.90,263.90,296.35,296.35,
"Domáce a osobné spotrebiče","Kuchynské roboty","G3Ferrari Kuchyňský robot, G201200 Pasta",687724178,"G3Ferrari",8056095876428,"KB_100002143927","https://www.premiumstore.sk/g3ferrari-kuchynsky-robot--g201200-pasta/","https://kuchynske-roboty.heureka.sk/g3ferrari-g201200",1,1,186.50,1,,0.375,186.50,,,,,,,,,,,,,,,,,,,186.50,
"Domáce a osobné spotrebiče","Kuchynské roboty","G3Ferrari Stolní mixér, G2013700, 10 ryc",605144772,"G3Ferrari",8056095878835,"KB_100002144219","https://www.premiumstore.sk/g3ferrari-stolni-mixer--g2013700--10-ryc/","https://kuchynske-roboty.heureka.sk/g3-ferrari-g20137",7,3,303.90,1,,0.454,303.90,306.40,306.40,324.63,325.90,333.00,359.00,,,,,,,303.90,306.40,306.40,324.63,325.90,333.00,359.00,
