Segment,Kategória,Názov produktu,ID Produktu,Výrobca,EAN,Item ID,Vaša URL,Heureka URL,E-shopov predávajúcich produkt,Popularita,Vaša cena,Vaša pozícia podľa ceny,Vaša pozícia podľa biddingu,Cena za preklik,Najnižšia cena,PriceMin2,PriceMin3,PriceMin4,PriceMin5,PriceMin6,PriceMin7,PriceMin8,PriceMin9,PriceMin10,PriceMax10,PriceMax9,PriceMax8,PriceMax7,PriceMax6,PriceMax5,PriceMax4,PriceMax3,PriceMax2,Najvyššia cena
"Elektronika","Slúchadlá","IMG Stage Line MDH-6300 Mono DJ slúchadlo do ruky",842875514,"Img Stage Line",4007754209495,"MON_MDH-6300","https://www.premiumstore.sk/img-stage-line-mdh-6300-mono-dj-sluchadlo-do-ruky/","https://sluchadla.heureka.sk/img-stage-line-mdh-6300-mono-dj-sluchadlo-do-ruky",1,1,67.90,1,3.2,0.214,67.90,,,,,,,,,,,,,,,,,,,67.90,
"Elektronika","Slúchadlá","JBL TUNE 305 USB-C Black",717072206,"JBL",1200130013898,"KB_100002160443","https://www.premiumstore.sk/jbl-tune-305-usb-c-black/","https://sluchadla.heureka.sk/jbl-tune-305-usb-c",17,54,18.50,2,3.2,0.151,18.37,18.50,19.89,19.90,19.90,19.90,19.90,19.99,19.99,19.99,19.99,19.99,19.99,21.03,22.14,22.90,23.17,25.05,27.90,28.80,
"Elektronika","Slúchadlá","JBL TUNE 305 USB-C Blue",717072206,"JBL",1200130013911,"KB_100002160442","https://www.premiumstore.sk/jbl-tune-305-usb-c-blue/","https://sluchadla.heureka.sk/jbl-tune-305-usb-c",17,54,18.50,2,3.2,0.151,18.37,18.50,19.89,19.90,19.90,19.90,19.90,19.99,19.99,19.99,19.99,19.99,19.99,21.03,22.14,22.90,23.17,25.05,27.90,28.80,
"Elektronika","Slúchadlá","JBL TUNE 305 USB-C Red",717072206,"JBL",1200130013928,"KB_100002160441","https://www.premiumstore.sk/jbl-tune-305-usb-c-red/","https://sluchadla.heureka.sk/jbl-tune-305-usb-c",17,54,18.50,2,3.2,0.151,18.37,18.50,19.89,19.90,19.90,19.90,19.90,19.99,19.99,19.99,19.99,19.99,19.99,21.03,22.14,22.90,23.17,25.05,27.90,28.80,
"Elektronika","Slúchadlá","JBL TUNE 305 USB-C White",717072206,"JBL",1200130013904,"KB_100002160437","https://www.premiumstore.sk/jbl-tune-305-usb-c-white/","https://sluchadla.heureka.sk/jbl-tune-305-usb-c",17,54,18.50,2,3.2,0.151,18.37,18.50,19.89,19.90,19.90,19.90,19.90,19.99,19.99,19.99,19.99,19.99,19.99,21.03,22.14,22.90,23.17,25.05,27.90,28.80,
"Elektronika","Slúchadlá","JBL Tune 670NC white",627677720,"JBL",6925281973215,"KB_100001959250","https://www.premiumstore.sk/jbl-tune-670nc-white/","https://sluchadla.heureka.sk/jbl-tune-670nc",13,55,63.50,1,3.2,0.208,63.50,64.00,71.14,79.00,79.00,82.90,88.29,92.32,99.00,99.90,79.00,79.00,82.90,88.29,92.32,99.00,99.90,99.90,102.40,106.99,
"Elektronika","Slúchadlá","Joyroom JR-FN1 Funpods Series Wireless Headphones (black)",733870601,"Joyroom",6941237122964,"067882","https://www.premiumstore.sk/joyroom-jr-fn1-funpods-series-wireless-headphones--black-/","https://sluchadla.heureka.sk/joyroom-jr-fn1",5,2,12.50,1,3.2,0.134,12.50,13.33,15.11,15.50,22.27,,,,,,,,,,,12.50,13.33,15.11,15.50,22.27,
"Elektronika","Slúchadlá","Joyroom JR-TS1",704146064,"Joyroom",6941237112088,"058042","https://www.premiumstore.sk/sluchadla-do-usi-tws-mcdodo-hp-2780--biele-/","https://sluchadla.heureka.sk/joyroom-jr-ts1",4,1,15.90,1,3.2,0.134,15.90,16.69,16.88,19.11,,,,,,,,,,,,,15.90,16.69,16.88,19.11,
"Elektronika","Slúchadlá","JTS HP-535 Profesionálne štúdiové monitor slúchadlá",9736222,"JTS",4007754194425,"MON_HP-535","https://www.premiumstore.sk/jts-hp-535-profesionalne-studiove-monitor-sluchadla/","https://sluchadla.heureka.sk/jts-hp-535",2,1,79.90,2,3.2,0.214,77.99,79.90,,,,,,,,,,,,,,,,,77.99,79.90,
"Elektronika","Slúchadlá","JTS HP-565 Profesionálne štúdiové slúchadlá",739680089,"JTS",4007754248128,"MON_HP-565","https://www.premiumstore.sk/jts-hp-565-profesionalne-studiove-sluchadla/","https://sluchadla.heureka.sk/jts-hp-565",2,1,86.50,2,3.2,0.219,77.99,86.50,,,,,,,,,,,,,,,,,77.99,86.50,
"Elektronika","Slúchadlá","JTS HPM-535 Profesionálne stereo slúchadlá s elektretovým mikrofónom",346800101,"JTS",4007754248111,"MON_HPM-535","https://www.premiumstore.sk/jts-hpm-535-profesionalne-stereo-sluchadla-s-elektretovym-mikrofonom/","https://sluchadla.heureka.sk/monacor-hpm-535",2,1,106.00,2,3.2,0.238,104.99,106.00,,,,,,,,,,,,,,,,,104.99,106.00,
"Elektronika","Slúchadlá","JTS IE-5 Monitorovanie do uší",354444362,"JTS",4007754231656,"MON_IE-5","https://www.premiumstore.sk/jts-ie-5-monitorovanie-do-usi/","https://sluchadla.heureka.sk/monacor-ie-5",1,1,86.00,1,3.2,0.219,86.00,,,,,,,,,,,,,,,,,,,86.00,
"Elektronika","Slúchadlá","JTS WM-10TG Mono slúchadlo",785434564,"JTS",4712832614190,"MON_WM-10TG","https://www.premiumstore.sk/jts-wm-10tg-mono-sluchadlo/","https://sluchadla.heureka.sk/monacor-wm-10tg",1,4,18.50,1,3.2,0.151,18.50,,,,,,,,,,,,,,,,,,,18.50,
"Elektronika","Slúchadlá","Marvo HG8928 sluchátka s mikrofonem",334334156,"Marvo",6932391917565,"KB_100001519255","https://www.premiumstore.sk/marvo-hg8928-sluchatka-s-mikrofonem/","https://sluchadla.heureka.sk/marvo-hg8928",16,3,12.90,4,3.2,0.134,12.29,12.69,12.79,12.90,12.96,12.98,14.27,14.66,14.76,14.90,14.27,14.66,14.76,14.90,15.03,15.10,15.66,15.98,17.53,23.70,
"Elektronika","Slúchadlá","MEZE 105 SILVA pémiové slúchadlá, walnut-black",783129311,"Meze",,"BAS_BASYS-M-105S","https://www.premiumstore.sk/meze-105-silva-pemiove-sluchadla--walnut-black/","https://sluchadla.heureka.sk/meze-audio-105-silva",6,41,499.00,4,3.2,0.344,459.00,459.00,459.00,499.00,522.41,531.90,,,,,,,,,459.00,459.00,459.00,499.00,522.41,531.90,
"Elektronika","Slúchadlá","MEZE AUDIO 105 AER prémie slúchadlá, čierny",792786789,"Meze",,"BAS_BASYS-M-105A","https://www.premiumstore.sk/meze-audio-105-aer-premie-sluchadla--cierny/","https://sluchadla.heureka.sk/meze-audio-105-aer",6,10,399.00,4,3.2,0.344,299.00,299.00,299.00,399.00,415.91,455.81,,,,,,,,,299.00,299.00,299.00,399.00,415.91,455.81,
"Elektronika","Slúchadlá","MEZE AUDIO 99 Classics 2nd Gen. Prémiové slúchadlá , orech",800142412,"Meze",,"BAS_BASYS-M99C-V2","https://www.premiumstore.sk/meze-audio-99-classics-2nd-gen--premiove-sluchadla-orech/","https://sluchadla.heureka.sk/meze-audio-99-classics-2nd-gen",5,5,349.00,3,3.2,0.344,335.57,335.57,349.00,349.00,349.00,,,,,,,,,,,335.57,335.57,349.00,349.00,349.00,
"Elektronika","Slúchadlá","MEZE AUDIO 99 Classics prémie slúchadlá s mikrofónom Boom Mic , walnut silver",178842604,"Meze",,"BAS_BASYS-99WS-BM","https://www.premiumstore.sk/meze-audio-99-classics-premie-sluchadla-s-mikrofonom-boom-mic-walnut-silver/","https://sluchadla.heureka.sk/meze-audio-99-classics",3,8,349.00,3,3.2,0.344,279.00,279.00,349.00,,,,,,,,,,,,,,,279.00,279.00,349.00,
"Elektronika","Slúchadlá","MEZE AUDIO 99 Classics prémie slúchadlá s mikrofónom Boom Mic, walnut gold",178842604,"Meze",,"BAS_BASYS-99WG-BM","https://www.premiumstore.sk/meze-audio-99-classics-premie-sluchadla-s-mikrofonom-boom-mic-walnut-gold/","https://sluchadla.heureka.sk/meze-audio-99-classics",3,8,349.00,3,3.2,0.344,279.00,279.00,349.00,,,,,,,,,,,,,,,279.00,279.00,349.00,
"Elektronika","Slúchadlá","MEZE AUDIO 99 Classics prémiové slúchadlá, strieborný orech",178842604,"Meze",,"BAS_BASYS-M99C-WS","https://www.premiumstore.sk/meze-audio-99-classics-premiove-sluchadla--strieborny-orech/","https://sluchadla.heureka.sk/meze-audio-99-classics",3,8,309.00,3,3.2,0.344,279.00,279.00,309.00,,,,,,,,,,,,,,,279.00,279.00,309.00,
"Elektronika","Slúchadlá","MEZE AUDIO 99 Neo Hifi slúchadlá",293809326,"Meze",,"BAS_BASYS-M99N-BS","https://www.premiumstore.sk/meze-audio-99-neo-hifi-sluchadla/","https://sluchadla.heureka.sk/meze-audio-99-neo",4,6,199.00,3,3.2,0.303,182.54,182.54,199.00,231.90,,,,,,,,,,,,,182.54,182.54,199.00,231.90,
"Elektronika","Slúchadlá","MEZE AUDIO ALBA Hi-Res IEM Slúchadlá, perlovo biela",716786972,"Meze",,"BAS_BASYS-M-ALB","https://www.premiumstore.sk/meze-audio-alba-hi-res-iem-sluchadla--perlovo-biela/","https://sluchadla.heureka.sk/meze-audio-alba",3,85,159.00,1,3.2,0.266,159.00,159.90,159.90,,,,,,,,,,,,,,,159.00,159.90,159.90,
"Elektronika","Slúchadlá","MEZE AUDIO ASTRU, IEM slúchadlá",826218026,"Meze",,"BAS_BASYS-M-AST","https://www.premiumstore.sk/meze-audio-astru--iem-sluchadla/","https://sluchadla.heureka.sk/meze-audio-astru",1,2,899.00,1,3.2,0.344,899.00,,,,,,,,,,,,,,,,,,,899.00,
"Elektronika","Slúchadlá","MEZE AUDIO ELITE High-End XLR slúchadlá",484967069,"Meze",,"BAS_BASYS-MEM-ELXLR","https://www.premiumstore.sk/meze-audio-elite-high-end-xlr-sluchadla/","https://sluchadla.heureka.sk/meze-audio-elite",3,6,4000.00,1,3.2,0.344,4000.00,4000.00,4000.00,,,,,,,,,,,,,,,4000.00,4000.00,4000.00,
"Elektronika","Slúchadlá","MEZE AUDIO ELITE špičkové slúchadlá s XLR pripojením, volfrám",484967069,"Meze",,"BAS_BASYS-MEM-ELTG","https://www.premiumstore.sk/meze-audio-elite-spickove-sluchadla-s-xlr-pripojenim--volfram/","https://sluchadla.heureka.sk/meze-audio-elite",3,6,4000.00,1,3.2,0.344,4000.00,4000.00,4000.00,,,,,,,,,,,,,,,4000.00,4000.00,4000.00,
"Elektronika","Slúchadlá","MEZE AUDIO Empyrean II., high-end planárne slúchadlá čierne",668057534,"Meze",,"BAS_BASYS-MEM-II-6_3C","https://www.premiumstore.sk/meze-audio-empyrean-ii--high-end-planarne-sluchadla-cierne/","https://sluchadla.heureka.sk/meze-audio-empyrean-ii",5,53,2999.00,1,3.2,0.344,2999.00,2999.00,2999.00,2999.00,3435.00,,,,,,,,,,,2999.00,2999.00,2999.00,2999.00,3435.00,
"Elektronika","Slúchadlá","MEZE AUDIO LIRIC 2, Audiofilské High-end slúchadlá, black - ebony",704215985,"Meze",,"BAS_BASYS-LIR-2","https://www.premiumstore.sk/meze-audio-liric-2-audiofilske-high-end-sluchadla--black-ebony/","https://sluchadla.heureka.sk/meze-audio-liric-2",4,7,2000.00,4,3.2,0.344,1999.00,1999.00,1999.00,2000.00,,,,,,,,,,,,,1999.00,1999.00,1999.00,2000.00,
"Elektronika","Slúchadlá","MEZE AUDIO POET Audiofilské High-end slúchadlá, silver copper",756087571,"Meze",,"BAS_BASYS-POET-SC","https://www.premiumstore.sk/meze-audio-poet-audiofilske-high-end-sluchadla--silver-copper/","https://sluchadla.heureka.sk/meze-audio-poet_2",5,3,2000.00,2,3.2,0.344,1999.00,2000.00,2000.00,2000.00,2260.00,,,,,,,,,,,1999.00,2000.00,2000.00,2000.00,2260.00,
"Elektronika","Slúchadlá","Monacor BH-009 Profesionálne stereo slúchadlá s dynamickým mikrofónom",157859328,"Monacor",4007754243994,"MON_BH-009","https://www.premiumstore.sk/monacor-bh-009-profesionalne-stereo-sluchadla-s-dynamickym-mikrofonom/","https://sluchadla.heureka.sk/monacor-bh-009",2,1,145.00,2,3.2,0.266,119.99,145.00,,,,,,,,,,,,,,,,,119.99,145.00,
"Elektronika","Slúchadlá","Monacor ES-200 Mono slúchadlo",85687890,"Monacor",4007754089356,"MON_ES-200","https://www.premiumstore.sk/monacor-es-200-mono-sluchadlo/","https://sluchadla.heureka.sk/monacor-es-200",2,1,17.50,2,3.2,0.151,16.99,17.50,,,,,,,,,,,,,,,,,16.99,17.50,
"Elektronika","Slúchadlá","Monacor ES-220 Mono slúchadlo",739680083,"Monacor",4007754089028,"MON_ES-220","https://www.premiumstore.sk/monacor-es-220-mono-sluchadlo/","https://sluchadla.heureka.sk/monacor-es-220",2,1,14.50,1,3.2,0.134,14.50,14.99,,,,,,,,,,,,,,,,,14.50,14.99,
"Elektronika","Slúchadlá","Monacor ES-230 Mono slúchadlo",85687893,"Monacor",4007754195330,"MON_ES-230","https://www.premiumstore.sk/monacor-es-230-mono-sluchadlo/","https://sluchadla.heureka.sk/monacor-es-230",2,1,14.50,1,3.2,0.134,14.50,14.99,,,,,,,,,,,,,,,,,14.50,14.99,
"Elektronika","Slúchadlá","Monacor MD-260 Stereo slúchadlá",85687904,"Monacor",4007754191578,"MON_MD-260","https://www.premiumstore.sk/monacor-md-260-stereo-sluchadla/","https://sluchadla.heureka.sk/monacor-md-260",2,41,12.00,2,3.2,0.114,10.99,12.00,,,,,,,,,,,,,,,,,10.99,12.00,
"Elektronika","Slúchadlá","Monacor MD-302 Stereo slúchadlá",85687909,"Monacor",4007754226164,"MON_MD-302","https://www.premiumstore.sk/monacor-md-302-stereo-sluchadla/","https://sluchadla.heureka.sk/monacor-md-302",2,1,17.90,2,3.2,0.151,15.99,17.90,,,,,,,,,,,,,,,,,15.99,17.90,
"Elektronika","Slúchadlá","Monacor MD-306 Stereo slúchadlá",85687907,"Monacor",4007754209471,"MON_MD-306","https://www.premiumstore.sk/monacor-md-306-stereo-sluchadla/","https://sluchadla.heureka.sk/monacor-md-306",2,1,22.50,2,3.2,0.151,20.99,22.50,,,,,,,,,,,,,,,,,20.99,22.50,
"Elektronika","Slúchadlá","Monacor MD-390 Stereo slúchadlá",265579055,"Monacor",4007754243888,"MON_MD-390","https://www.premiumstore.sk/monacor-md-390-stereo-sluchadla/","https://sluchadla.heureka.sk/monacor-md-390",2,1,22.50,2,3.2,0.151,21.99,22.50,,,,,,,,,,,,,,,,,21.99,22.50,
"Elektronika","Slúchadlá","Monacor MD-460 Dizajnové stereo slúchadlá",210806320,"Monacor",4007754252309,"MON_MD-460","https://www.premiumstore.sk/monacor-md-460-dizajnove-stereo-sluchadla/","https://sluchadla.heureka.sk/monacor-md-460",2,1,46.50,2,3.2,0.183,45.99,46.50,,,,,,,,,,,,,,,,,45.99,46.50,
"Elektronika","Slúchadlá","Monacor MD-480 Stereo slúchadlá",112217570,"Monacor",4007754228236,"MON_MD-480","https://www.premiumstore.sk/monacor-md-480-stereo-sluchadla/","https://sluchadla.heureka.sk/monacor-md-480",2,1,51.00,2,3.2,0.200,43.99,51.00,,,,,,,,,,,,,,,,,43.99,51.00,
"Elektronika","Slúchadlá","Monacor SE-62 Stereo slúchadlá do ucha",85687887,"Monacor",4007754202342,"MON_SE-62","https://www.premiumstore.sk/monacor-se-62-stereo-sluchadla-do-ucha/","https://sluchadla.heureka.sk/monacor-se-62",1,2,18.90,1,3.2,0.151,18.90,,,,,,,,,,,,,,,,,,,18.90,
"Elektronika","Slúchadlá","Niceboy Aura 5 ANC",759196851,"Niceboy",8594182429664,"KB_100002160455","https://www.premiumstore.sk/niceboy-aura-5-anc/","https://sluchadla.heureka.sk/niceboy-aura-5-anc",10,41,45.00,2,3.2,0.183,44.99,45.00,50.23,50.92,62.90,65.00,66.00,69.99,70.40,121.77,44.99,45.00,50.23,50.92,62.90,65.00,66.00,69.99,70.40,121.77,
"Elektronika","Slúchadlá","Niceboy Beans 5 Black",849673706,"Niceboy",8594182434514,"KB_100002204362","https://www.premiumstore.sk/niceboy-beans-5-black/","https://sluchadla.heureka.sk/niceboy-beans-5-black",1,1,31.90,1,3.2,0.151,31.90,,,,,,,,,,,,,,,,,,,31.90,
"Elektronika","Slúchadlá","Niceboy Beans 5 Pink",849673703,"Niceboy",8594182434491,"KB_100002204374","https://www.premiumstore.sk/niceboy-beans-5-pink/","https://sluchadla.heureka.sk/niceboy-beans-5-pink",1,1,31.90,1,3.2,0.151,31.90,,,,,,,,,,,,,,,,,,,31.90,
"Elektronika","Slúchadlá","Niceboy Beans 5 PRO Black",849170919,"Niceboy",8594182435092,"KB_100002204376","https://www.premiumstore.sk/niceboy-beans-5-pro-black/","https://sluchadla.heureka.sk/niceboy-beans-5-pro-black",2,1,47.90,1,3.2,0.183,47.90,57.65,,,,,,,,,,,,,,,,,47.90,57.65,
"Elektronika","Slúchadlá","Niceboy Beans 5 PRO Pink",849170921,"Niceboy",8594182433654,"KB_100002204366","https://www.premiumstore.sk/niceboy-beans-5-pro-pink/","https://sluchadla.heureka.sk/niceboy-beans-5-pro-pink",2,1,47.90,1,3.2,0.183,47.90,57.65,,,,,,,,,,,,,,,,,47.90,57.65,
"Elektronika","Slúchadlá","Niceboy Beans 5 PRO White",849170922,"Niceboy",8594182433661,"KB_100002204377","https://www.premiumstore.sk/niceboy-beans-5-pro-white/","https://sluchadla.heureka.sk/niceboy-beans-5-pro-white",2,1,47.90,1,3.2,0.183,47.90,57.65,,,,,,,,,,,,,,,,,47.90,57.65,
"Elektronika","Slúchadlá","Niceboy Beans 5 White",849673710,"Niceboy",8594182434507,"KB_100002204363","https://www.premiumstore.sk/niceboy-beans-5-white/","https://sluchadla.heureka.sk/niceboy-beans-5-white",1,1,31.90,1,3.2,0.151,31.90,,,,,,,,,,,,,,,,,,,31.90,
"Elektronika","Slúchadlá","Niceboy ORYX X220 Iris",659565021,"Niceboy",8594182427707,"KB_100002067294","https://www.premiumstore.sk/niceboy-oryx-x220-iris/","https://sluchadla.heureka.sk/niceboy-oryx-x220-iris",11,3,19.50,1,3.2,0.151,19.50,20.73,21.75,21.79,21.89,22.71,23.00,25.16,25.43,31.53,20.73,21.75,21.79,21.89,22.71,23.00,25.16,25.43,31.53,44.28,
"Elektronika","Slúchadlá","Niceboy Podsie 4 POP Black",771029556,"Niceboy",8594182431940,"KB_100002141038","https://www.premiumstore.sk/niceboy-podsie-4-pop-black/","https://sluchadla.heureka.sk/niceboy-podsie-4-pop",17,75,14.90,1,3.2,0.134,14.90,15.68,15.70,15.70,15.70,16.63,19.21,20.90,21.89,21.89,20.90,21.89,21.89,23.00,24.00,24.12,24.99,25.56,33.90,33.90,
"Elektronika","Slúchadlá","Niceboy Podsie 4 POP White",771029556,"Niceboy",8594182431957,"KB_100002141044","https://www.premiumstore.sk/niceboy-podsie-4-pop-white/","https://sluchadla.heureka.sk/niceboy-podsie-4-pop",17,75,14.90,1,3.2,0.134,14.90,15.68,15.70,15.70,15.70,16.63,19.21,20.90,21.89,21.89,20.90,21.89,21.89,23.00,24.00,24.12,24.99,25.56,33.90,33.90,
"Elektronika","Slúchadlá","Onikuma B100 RGB",730628350,"ONIKUMA",6972470563399,"088200","https://www.premiumstore.sk/sluchadla-onikuma-b100--biele/","https://sluchadla.heureka.sk/onikuma-b100-rgb",5,5,22.90,1,3.2,0.151,22.90,25.04,28.40,28.90,49.39,,,,,,,,,,,22.90,25.04,28.40,28.90,49.39,
"Elektronika","Slúchadlá","ONIKUMA GT805",841768927,"ONIKUMA",6972470564556,"088719","https://www.premiumstore.sk/herne-sluchadla-onikuma-gt805--cierne/","https://sluchadla.heureka.sk/onikuma-gt805",4,1,24.90,1,3.2,0.151,24.90,27.46,29.95,31.50,,,,,,,,,,,,,24.90,27.46,29.95,31.50,
"Elektronika","Slúchadlá","ONIKUMA GT886",841768925,"ONIKUMA",6972470564785,"088721","https://www.premiumstore.sk/herne-sluchadla-onikuma-gt886--cierne/","https://sluchadla.heureka.sk/onikuma-gt886",4,1,24.90,1,3.2,0.151,24.90,27.46,30.02,31.50,,,,,,,,,,,,,24.90,27.46,30.02,31.50,
"Elektronika","Slúchadlá","ONIKUMA GT888",841768926,"ONIKUMA",6972470564617,"088720","https://www.premiumstore.sk/herne-sluchadla-onikuma-gt888--cierne/","https://sluchadla.heureka.sk/onikuma-gt888",4,1,27.50,1,3.2,0.151,27.50,29.83,30.21,34.90,,,,,,,,,,,,,27.50,29.83,30.21,34.90,
"Elektronika","Slúchadlá","Panasonic sluchátka RZ-B110W",742414954,"Panasonic",5025232920822,"KB_100002136582","https://www.premiumstore.sk/panasonic-sluchatka-rz-b110w/","https://sluchadla.heureka.sk/panasonic-rz-b110w",2,1,36.50,1,3.2,0.157,36.50,37.38,,,,,,,,,,,,,,,,,36.50,37.38,
"Elektronika","Slúchadlá","Panasonic sluchátka RZ-B120W",777114368,"Panasonic",5025232965809,"KB_100002136581","https://www.premiumstore.sk/panasonic-sluchatka-rz-b120w/","https://sluchadla.heureka.sk/panasonic-rz-b120w",1,2,35.90,1,3.2,0.157,35.90,,,,,,,,,,,,,,,,,,,35.90,
"Elektronika","Slúchadlá","Philips SHP2500/10",1548286,"Philips",8712581584276,"KB_440310675048","https://www.premiumstore.sk/philips-shp2500-10/","https://sluchadla.heureka.sk/philips-shp2500",12,56,21.90,3,3.2,0.151,19.00,20.45,21.90,21.94,22.90,22.95,23.20,24.69,24.90,24.90,21.90,21.94,22.90,22.95,23.20,24.69,24.90,24.90,29.49,31.88,
"Elektronika","Slúchadlá","Philips TAQ2000BK Bezdrátová sluchátka",787085104,"Philips",4895229159167,"KB_100002141571","https://www.premiumstore.sk/philips-taq2000bk-bezdratova-sluchatka/","https://sluchadla.heureka.sk/philips-taq2000bk",8,9,36.90,1,3.2,0.157,36.90,39.19,39.90,39.99,39.99,40.09,43.00,46.90,,,,,36.90,39.19,39.90,39.99,39.99,40.09,43.00,46.90,
"Elektronika","Slúchadlá","Philips_Ce Philips TAK4200CT bezdrátová sluchátka",787833488,"Philips_Ce",4895229158962,"KB_100002141564","https://www.premiumstore.sk/philips-tak4200ct--bezdratova-sluchatka/","https://sluchadla.heureka.sk/philips-tak4200ct",3,2,36.50,2,3.2,0.157,35.61,36.50,40.90,,,,,,,,,,,,,,,35.61,36.50,40.90,
"Elektronika","Slúchadlá","Philips_Ce Philips TAK5500AL bezdrátová sluchátka",793602415,"Philips_Ce",4895229160354,"KB_100002143504","https://www.premiumstore.sk/philips-tak5500al-bezdratova-sluchatka/","https://sluchadla.heureka.sk/philips-5000-series-tak5500al-00",2,2,56.50,1,3.2,0.208,56.50,60.27,,,,,,,,,,,,,,,,,56.50,60.27,
"Elektronika","Slúchadlá","Philips_Ce Philips TAQ2000WT Bezdrátová sluchátka",786502513,"Philips_Ce",4895229159174,"KB_100002141543","https://www.premiumstore.sk/philips-taq2000wt-bezdratova-sluchatka/","https://sluchadla.heureka.sk/philips-taq2000wt_3",2,7,36.90,1,3.2,0.157,36.90,39.19,,,,,,,,,,,,,,,,,36.90,39.19,
"Elektronika","Slúchadlá","Plugg DJH40 PA / Studio Headphones",842876089,"Plugg",3700752714329,"MON_DJH40","https://www.premiumstore.sk/plugg-djh40-pa-studio-headphones/","https://sluchadla.heureka.sk/plugg-djh40-pa-studio-headphones",1,1,50.00,1,3.2,0.200,50.00,,,,,,,,,,,,,,,,,,,50.00,
"Elektronika","Slúchadlá","Profesionálne herné slúchadlá ONIKUMA GT828",807258536,"ONIKUMA",6972470564259,"079653","https://www.premiumstore.sk/profesionalne-herne-sluchadla-onikuma-gt828/","https://sluchadla.heureka.sk/onikuma-gt828",9,48,22.00,1,3.2,0.151,22.00,22.33,25.71,28.60,29.14,29.90,39.44,49.00,50.27,,,22.00,22.33,25.71,28.60,29.14,29.90,39.44,49.00,50.27,
"Elektronika","Slúchadlá","Rixon AirShots",723863457,"Rixon",8594221080108,"KB_100002141256","https://www.premiumstore.sk/rixon-airshots/","https://sluchadla.heureka.sk/rixon-airshots",4,3,23.90,1,3.2,0.151,23.90,24.50,25.46,28.06,,,,,,,,,,,,,23.90,24.50,25.46,28.06,
"Elektronika","Slúchadlá","Rixon CoolPods",723863875,"Rixon",8594221080078,"KB_100002141253","https://www.premiumstore.sk/rixon-coolpods/","https://sluchadla.heureka.sk/rixon-coolpods",4,4,30.90,1,3.2,0.151,30.90,31.58,32.79,36.19,,,,,,,,,,,,,30.90,31.58,32.79,36.19,
"Elektronika","Slúchadlá","Rixon GamePods",723864678,"Rixon",8594221080115,"KB_100002141257","https://www.premiumstore.sk/rixon-gamepods/","https://sluchadla.heureka.sk/rixon-gamepods",4,1,30.90,1,3.2,0.151,30.90,31.58,32.79,36.19,,,,,,,,,,,,,30.90,31.58,32.79,36.19,
"Elektronika","Slúchadlá","Rixon QuikBuds",723862989,"Rixon",8594221080061,"KB_100002141243","https://www.premiumstore.sk/rixon-quikbuds/","https://sluchadla.heureka.sk/rixon-quikbuds",4,1,23.90,1,3.2,0.151,23.90,24.50,25.46,28.06,,,,,,,,,,,,,23.90,24.50,25.46,28.06,
"Elektronika","Slúchadlá","Rixon Soundplates",723864032,"Rixon",8594221080122,"KB_100002141258","https://www.premiumstore.sk/rixon-soundplates/","https://sluchadla.heureka.sk/rixon-soundplates",5,2,42.90,2,3.2,0.183,42.41,42.90,43.75,45.42,54.88,,,,,,,,,,,42.41,42.90,43.75,45.42,54.88,
"Elektronika","Slúchadlá","Rixon UltraPods",723863057,"Rixon",8594221080085,"KB_100002141254","https://www.premiumstore.sk/rixon-ultrapods/","https://sluchadla.heureka.sk/rixon-ultrapods",4,4,44.90,1,3.2,0.183,44.90,45.79,47.53,52.45,,,,,,,,,,,,,44.90,45.79,47.53,52.45,
"Elektronika","Slúchadlá","Slúchadlá Apple Airpods Pro 3",791356862,"Apple",,"PEN_6025420","https://www.premiumstore.sk/sluchadla-apple-airpods-pro-3/","https://sluchadla.heureka.sk/apple-airpods-pro-3-mfhp4zm-a",41,470,233.90,14,3.2,0.317,200.00,204.00,210.00,210.43,213.00,215.00,219.00,222.14,224.40,224.58,249.90,252.00,253.27,265.00,272.99,287.57,295.61,349.00,379.00,458.80,
"Elektronika","Slúchadlá","Slúchadlá Buxton BHP 7300 BLACK BT",544152600,"Buxton",8590669322640,"PEN_3610375","https://www.premiumstore.sk/sluchadla-buxton-bhp-7300-black-bt/","https://sluchadla.heureka.sk/buxton-bhp-7300",7,8,28.50,3,3.2,0.151,22.00,27.90,28.50,29.43,29.49,32.28,32.71,,,,,,,22.00,27.90,28.50,29.43,29.49,32.28,32.71,
"Elektronika","Slúchadlá","Slúchadlá do uší TWS Haylou X1 2023 ENC (modré)",641371999,"Haylou",6971664934014,"050755","https://www.premiumstore.sk/sluchadla-do-usi-tws-haylou-x1-2023-enc--modre/","https://sluchadla.heureka.sk/haylou-x1-2023-tws",4,41,15.00,1,3.2,0.134,15.00,19.50,21.77,25.06,,,,,,,,,,,,,15.00,19.50,21.77,25.06,
"Elektronika","Slúchadlá","Slúchadlá do uší TWS QCY Buds HT15 ANC (biele)",761816856,"QCY",6957141410387,"078257","https://www.premiumstore.sk/sluchadla-do-usi-tws-qcy-buds-ht15-anc--biele/","https://sluchadla.heureka.sk/qcy-buds-ht15",8,6,15.00,1,3.2,0.134,15.00,15.91,16.38,18.57,19.08,19.50,29.93,30.21,,,,,15.00,15.91,16.38,18.57,19.08,19.50,29.93,30.21,
