Segment,Kategória,Názov produktu,ID Produktu,Výrobca,EAN,Item ID,Vaša URL,Heureka URL,E-shopov predávajúcich produkt,Popularita,Vaša cena,Vaša pozícia podľa ceny,Vaša pozícia podľa biddingu,Cena za preklik,Najnižšia cena,PriceMin2,PriceMin3,PriceMin4,PriceMin5,PriceMin6,PriceMin7,PriceMin8,PriceMin9,PriceMin10,PriceMax10,PriceMax9,PriceMax8,PriceMax7,PriceMax6,PriceMax5,PriceMax4,PriceMax3,PriceMax2,Najvyššia cena
"Elektronika","Resiny","AnyCubic ABS-Like Resin Pro 2 (Black)",786961028,"ANYCUBIC",6974662350923,"065341","https://www.premiumstore.sk/anycubic-abs-like-resin-pro-2--black-/","https://resiny.heureka.sk/anycubic-abs-like-resin-pro-2-cierny-1-kg",3,6,14.50,1,,0.101,14.50,17.50,23.51,,,,,,,,,,,,,,,14.50,17.50,23.51,
"Elektronika","Resiny","AnyCubic ABS-Like Resin Pro 2 (Grey)",786961028,"ANYCUBIC",6974662350947,"065342","https://www.premiumstore.sk/anycubic-abs-like-resin-pro-2--grey-/","https://resiny.heureka.sk/anycubic-abs-like-resin-pro-2-cierny-1-kg",3,6,14.50,1,,0.101,14.50,17.50,23.51,,,,,,,,,,,,,,,14.50,17.50,23.51,
"Elektronika","Resiny","AnyCubic Standand Resin (Black)",797897910,"ANYCUBIC",6974662350411,"065108","https://www.premiumstore.sk/anycubic-standand-resin--black/","https://resiny.heureka.sk/anycubic-grey-1kg-sptgy-105",7,3,10.50,1,,0.088,10.50,12.50,14.43,14.79,15.74,16.65,23.28,,,,,,,10.50,12.50,14.43,14.79,15.74,16.65,23.28,
"Elektronika","Resiny","AnyCubic Standard Resin (Grey)",797897910,"ANYCUBIC",6974662350350,"065107","https://www.premiumstore.sk/anycubic-standard-resin--grey/","https://resiny.heureka.sk/anycubic-grey-1kg-sptgy-105",7,3,10.50,1,,0.088,10.50,12.50,14.43,14.79,15.74,16.65,23.28,,,,,,,10.50,12.50,14.43,14.79,15.74,16.65,23.28,
"Elektronika","Resiny","AnyCubic Standard Resin (White)",797897911,"ANYCUBIC",6974662350404,"065109","https://www.premiumstore.sk/anycubic-standard-resin--white/","https://resiny.heureka.sk/anycubic-white-1kg-sptwh-105",7,3,10.50,1,,0.088,10.50,12.00,12.50,14.69,16.65,16.65,27.91,,,,,,,10.50,12.00,12.50,14.69,16.65,16.65,27.91,
"Elektronika","Resiny","AnyCubic Tough Resin 2.0 (biela)",786961026,"ANYCUBIC",6974662350824,"074080","https://www.premiumstore.sk/anycubic-tough-resin-2-0--biela/","https://resiny.heureka.sk/anycubic-tough-resin-2_0-biely-1-kg",6,2,19.90,1,,0.116,19.90,23.50,23.86,24.94,32.90,45.23,,,,,,,,,19.90,23.50,23.86,24.94,32.90,45.23,
"Elektronika","Resiny","AnyCubic Tough Resin 2.0 (Black)",786961026,"ANYCUBIC",6974662350817,"065348","https://www.premiumstore.sk/anycubic-tough-resin-2-0--black/","https://resiny.heureka.sk/anycubic-tough-resin-2_0-biely-1-kg",6,2,19.50,1,,0.116,19.50,23.50,23.86,24.94,32.90,45.23,,,,,,,,,19.50,23.50,23.86,24.94,32.90,45.23,
"Elektronika","Satelitné antény","Tele System Parabola OP 80 Al MASCOM",4947786,"Tele System",,"AT_PAMA80AL","https://www.premiumstore.sk/parabola-op-80-al-mascom/","https://satelitne-anteny.heureka.sk/tele-system-80-al",3,41,48.00,2,,0.070,37.45,48.00,65.89,,,,,,,,,,,,,,,37.45,48.00,65.89,
"Elektronika","Satelitné antény","Tele System Parabola OP 80 Fe MASCOM - bílá",4947797,"Tele System",,"AT_PAMA80FE","https://www.premiumstore.sk/parabola-op-80-fe-mascom-bila/","https://satelitne-anteny.heureka.sk/tele-system-80-fe",4,41,31.50,4,,0.070,19.20,26.69,30.29,31.50,,,,,,,,,,,,,19.20,26.69,30.29,31.50,
"Elektronika","Satelitné antény","Tele System Parabola OP 80 Fe MASCOM - tmavě šedá",4947797,"Tele System",,"AT_PAMA80FES","https://www.premiumstore.sk/parabola-op-80-fe-mascom-tmave-seda/","https://satelitne-anteny.heureka.sk/tele-system-80-fe",4,41,31.50,4,,0.070,19.20,26.69,30.29,31.50,,,,,,,,,,,,,19.20,26.69,30.29,31.50,
"Elektronika","Satelitné prijímače","Abcom AB PULSe 4K MINI SE (1x DVB-S2X)",481553433,"Abcom",8588003817457,"AT_PULSEMINISE","https://www.premiumstore.sk/ab-pulse-4k-mini-se--1x-dvb-s2x-/","https://satelitne-prijimace.heureka.sk/ab-pulse-4k",6,106,132.50,1,6.0,0.213,132.50,172.81,179.00,179.90,199.90,203.97,,,,,,,,,132.50,172.81,179.00,179.90,199.90,203.97,
"Elektronika","Satelitné prijímače","Amiko Mini 4K S2X - DVB-S2 přijímač",479743165,"Amiko",5999883026311,"AT_IST-DBSAMHC0300","https://www.premiumstore.sk/amiko-mini-4k-s2x-dvb-s2-prijimac/","https://satelitne-prijimace.heureka.sk/amiko-mini-4k-s2x",1,5,64.90,1,6.0,0.184,64.90,,,,,,,,,,,,,,,,,,,64.90,
"Elektronika","Satelitné prijímače","Kaon MZ-52, satelitní přijímač Skylink",479863538,"Kaon",8717755321251,"KB_100001392444","https://www.premiumstore.sk/kaon-mz-52--satelitni-prijimac-skylink/","https://satelitne-prijimace.heureka.sk/kaon-mz-52",24,92,60.50,1,6.0,0.175,60.50,60.89,61.69,63.00,63.31,64.90,66.21,67.90,68.98,68.98,69.00,69.90,69.90,70.99,72.70,74.90,74.90,74.90,74.90,84.56,
"Elektronika","Satelitné prijímače","Octagon SF8008 V3 SUPREME Twin 4K UHD, dual OS Enigma 2 / DefineOS",312071950,"Octagon",4262454470624,"AT_SPR-47245TWSUPREMEV3","https://www.premiumstore.sk/octagon-sf8008-v3-supreme-twin-4k-uhd--dual-os-enigma-2-defineos/","https://satelitne-prijimace.heureka.sk/octagon-sf8008",4,57,146.50,4,6.0,0.220,134.90,144.90,144.90,146.50,,,,,,,,,,,,,134.90,144.90,144.90,146.50,
"Elektronika","Satelitné prijímače","Octagon SFX6018 S2 IP HD",604570914,"Octagon",4260189999366,"AT_SPR-4726018","https://www.premiumstore.sk/octagon-sfx6018-s2-ip-hd/","https://satelitne-prijimace.heureka.sk/octagon-sfx6018-s2",3,53,80.00,3,6.0,0.193,74.99,75.30,80.00,,,,,,,,,,,,,,,74.99,75.30,80.00,
"Elektronika","Satelitné prijímače","Octagon SFX6018 S2 IP WL HD",579157105,"Octagon",4260189999373,"AT_SPR-4726018WL","https://www.premiumstore.sk/octagon-sfx6018-s2-ip-wl-hd/","https://satelitne-prijimace.heureka.sk/octagon-sfx6018-s2-ip-wl",4,53,86.50,4,6.0,0.198,79.29,79.90,79.91,86.50,,,,,,,,,,,,,79.29,79.90,79.91,86.50,
"Elektronika","Set-top boxy","DI-WAY MINI-2020 V2 DVB-T2 H.265 set top box",557616572,"Di-Way",,"AT_SPR-4722U22MV2","https://www.premiumstore.sk/di-way-mini-2020-v2-dvb-t2-h-265-set-top-box/","https://set-top-boxy-dvb-t.heureka.sk/di-way-mini-2020-v2",1,2,20.50,1,,0.126,20.50,,,,,,,,,,,,,,,,,,,20.50,
"Elektronika","Set-top boxy","MASCOM MC720T2 HD DVB-T2 H.265/HEVC",368229256,"Mascom",8594016909645,"AT_MC720T2","https://www.premiumstore.sk/mascom-mc720t2-hd-dvb-t2-h-265-hevc/","https://set-top-boxy-dvb-t.heureka.sk/mascom-mc720t2",4,41,28.50,2,,0.139,27.29,28.50,29.90,30.88,,,,,,,,,,,,,27.29,28.50,29.90,30.88,
"Elektronika","Set-top boxy","MASCOM MC720T2 HD SENIOR",368229256,"Mascom",,"AT_VBMASSEN","https://www.premiumstore.sk/mascom-mc720t2-hd-senior/","https://set-top-boxy-dvb-t.heureka.sk/mascom-mc720t2",4,41,37.90,4,,0.150,27.29,29.90,30.88,37.90,,,,,,,,,,,,,27.29,29.90,30.88,37.90,
"Elektronika","Set-top boxy","MASCOM MC820T2 HD DVB-T2 H.265/HEVC",445358744,"Mascom",8594016909676,"AT_MC820T2","https://www.premiumstore.sk/mascom-mc820t2-hd-dvb-t2-h-265-hevc/","https://set-top-boxy-dvb-t.heureka.sk/mascom-mc820t2",3,7,35.50,2,,0.150,35.29,35.50,40.91,,,,,,,,,,,,,,,35.29,35.50,40.91,
"Elektronika","Set-top boxy","OPENBOX ForTe2 HYBRID DVB-T2 (Android 9, USB 2.0/3.0, 2GB RAM, 16GB FLASH)",561900821,"Openbox",8594051110150,"AT_SPR-4722T24K","https://www.premiumstore.sk/openbox-forte2-hybrid-dvb-t2--android-9--usb-2-0-3-0--2gb-ram--16gb-flash-/","https://set-top-boxy-dvb-t.heureka.sk/openbox-forte2",3,5,67.90,2,,0.184,66.69,67.90,69.00,,,,,,,,,,,,,,,66.69,67.90,69.00,
"Elektronika","Set-top boxy","STRONG SRT 8119",667852859,"Strong",9120072373718,"KB_100001857408","https://www.premiumstore.sk/strong-srt-8119/","https://set-top-boxy-dvb-t.heureka.sk/strong-srt-8119",7,6,26.50,1,,0.139,26.50,26.58,28.01,28.85,29.88,31.49,34.49,,,,,,,26.50,26.58,28.01,28.85,29.88,31.49,34.49,
"Elektronika","Set-top boxy","Strong SRT8208 Dvbt přijímač",594377065,"Strong",9120072373152,"KB_100002129683","https://www.premiumstore.sk/strong-srt8208-dvbt-prijimac/","https://set-top-boxy-dvb-t.heureka.sk/strong-srt8208",8,6,25.50,2,,0.139,25.29,25.50,26.58,27.54,27.77,28.01,29.72,30.02,,,,,25.29,25.50,26.58,27.54,27.77,28.01,29.72,30.02,
"Elektronika","Set-top boxy","Tesla TE-222 Dongle, DVB-T2 přijímač",548816850,"Tesla",8595689803087,"KB_100001815989","https://www.premiumstore.sk/tesla-te-222-dongle--dvb-t2-prijimac/","https://set-top-boxy-dvb-t.heureka.sk/tesla-te-222",7,6,23.00,1,,0.126,23.00,23.49,24.90,27.58,28.61,28.90,28.90,,,,,,,23.00,23.49,24.90,27.58,28.61,28.90,28.90,
"Elektronika","Set-top boxy","YAMAHA R-N2000A BLACK",581279119,"Yamaha",4957812678605,"KB_100001916627","https://www.premiumstore.sk/yamaha-r-n2000a-black/","https://set-top-boxy-dvb-t.heureka.sk/yamaha-r-n2000a",2,53,3312.50,1,,0.575,3312.50,3312.60,,,,,,,,,,,,,,,,,3312.50,3312.60,
"Elektronika","Set-top boxy","YAMAHA R-N2000A SILVER",581279119,"Yamaha",4957812678520,"KB_100001916628","https://www.premiumstore.sk/yamaha-r-n2000a-silver/","https://set-top-boxy-dvb-t.heureka.sk/yamaha-r-n2000a",2,53,3312.50,1,,0.575,3312.50,3312.60,,,,,,,,,,,,,,,,,3312.50,3312.60,
"Elektronika","Sieťové káble","Solight SSC11X5E UTP CAT.5E, RJ45 konektor - RJ45 konektor, 15m",465965670,"Solight",8592718028404,"SOL_SSC11X5E","https://www.premiumstore.sk/solight-utp-cat-5e-kabel--rj45-konektor-rj45-konektor--15m/","https://sietove-kable.heureka.sk/solight-ssc11x5e-utp-cat-5e-rj45-konektor-rj45-konektor-15m",5,2,3.50,1,,0.054,3.50,3.51,4.78,5.16,9.91,,,,,,,,,,,3.50,3.51,4.78,5.16,9.91,
"Elektronika","Sieťové káble","Solight UTP CAT.5E kábel, RJ45 konektor - RJ45 konektor, 10m",279909726,"Solight",8592718020347,"SOL_SSC11X0E","https://www.premiumstore.sk/solight-utp-cat-5e-kabel--rj45-konektor-rj45-konektor--10m/","https://sietove-kable.heureka.sk/solight-ssc11x0e-utp-cat-5e-rj45-konektor-rj45-konektor-10m",4,1,5.50,2,,0.066,4.74,5.50,6.49,6.76,,,,,,,,,,,,,4.74,5.50,6.49,6.76,
"Elektronika","Sieťové káble","Solight UTP CAT.5E kábel, RJ45 konektor - RJ45 konektor, sáčok, 1,5m",350513126,"Solight",8592718021139,"SOL_SSC1115E","https://www.premiumstore.sk/solight-utp-cat-5e-kabel--rj45-konektor-rj45-konektor--sacok--1-5m/","https://sietove-kable.heureka.sk/solight-ssc1115e-utp-cat-5e-rj45-rj45-sacok-1_5m",4,1,1.60,2,,0.024,1.41,1.60,1.94,1.96,,,,,,,,,,,,,1.41,1.60,1.94,1.96,
"Elektronika","Sieťové káble","Solight UTP CAT.5E kábel, RJ45 konektor - RJ45 konektor, sáčok, 3m",295182102,"Solight",8592718021818,"SOL_SSC1103E","https://www.premiumstore.sk/solight-utp-cat-5e-kabel--rj45-konektor-rj45-konektor--sacok--3m/","https://sietove-kable.heureka.sk/solight-ssc1103e-utp-cat-5e-rj45-konektor-rj45-konektor-sacok-3m",4,1,2.30,2,,0.054,1.96,2.30,2.69,2.76,,,,,,,,,,,,,1.96,2.30,2.69,2.76,
"Elektronika","Sieťové káble","Solight UTP CAT.5E kábel, RJ45 konektor - RJ45 konektor, sáčok, 5m",275046056,"Solight",8592718021825,"SOL_SSC1105E","https://www.premiumstore.sk/solight-utp-cat-5e-kabel--rj45-konektor-rj45-konektor--sacok--5m/","https://sietove-kable.heureka.sk/solight-ssc1105e-utp-cat-5e-rj45-konektor-rj45-konektor-5m",6,3,2.30,2,,0.054,2.03,2.30,2.76,2.79,3.20,5.76,,,,,,,,,2.03,2.30,2.76,2.79,3.20,5.76,
"Elektronika","Sieťové karty","Baseus FastJoy B01317600111-06",817658049,"baseus",6932172661892,"067836","https://www.premiumstore.sk/adapter-wifi-baseus-fastjoy-1800mbps--black/","https://sietove-karty.heureka.sk/baseus-fastjoy-b01317600111-06",3,1,22.50,1,,0.126,22.50,24.54,29.90,,,,,,,,,,,,,,,22.50,24.54,29.90,
"Elektronika","Sieťové karty","D-LINK AC13U",768733624,"D-Link",790069475740,"KB_100002152563","https://www.premiumstore.sk/d-link-ac13u/","https://sietove-karty.heureka.sk/d-link-ac13u",20,4,14.00,1,,0.101,14.00,14.21,14.45,14.94,17.75,18.27,18.29,18.52,18.72,18.82,18.90,18.90,19.04,19.59,19.89,21.22,21.39,21.90,21.99,23.47,
"Elektronika","Sieťové karty","D-Link DWA-137",605393670,"Dlink",790069470967,"KB_100002069729","https://www.premiumstore.sk/d-link-wifi-n300-usb-adapter--dwa-137-/","https://sietove-karty.heureka.sk/d-link-dwa-137",17,4,15.00,2,,0.101,14.59,15.00,15.22,15.33,16.96,17.55,17.70,18.08,18.60,18.70,18.08,18.60,18.70,19.11,19.36,19.84,20.96,21.13,22.95,22.95,
"Elektronika","Sieťové karty","D-Link DWA-182",20703197,"Dlink",790069382239,"KB_999013295223","https://www.premiumstore.sk/d-link-wifi-ac-usb-3-0-adapter--dwa-182-/","https://sietove-karty.heureka.sk/d-link-dwa-182",19,3,35.90,18,,0.150,23.29,23.38,24.03,24.20,25.29,27.42,28.39,28.85,29.35,30.20,30.20,30.48,30.77,31.33,32.58,33.32,34.10,34.94,35.90,36.68,
"Elektronika","Sieťové karty","Dlink D-LINK AX9U",771687668,"Dlink",790069475634,"KB_100002152569","https://www.premiumstore.sk/d-link-ax9u/","https://sietove-karty.heureka.sk/d-link-ax9u_3",20,3,17.90,3,,0.116,17.85,17.88,17.90,18.19,19.20,19.59,19.77,19.79,19.89,20.50,20.57,20.60,20.73,21.19,22.72,22.94,23.13,23.50,23.99,25.40,
"Elektronika","Sieťové karty","USB WiFi adaptér OCTAGON WL618 600Mb/s, RT8811CU s anténkou 2dBi",526138021,"Octagon",4260189999250,"AT_SPR-4746915","https://www.premiumstore.sk/usb-wifi-adapter-octagon-wl618-600mb-s--rt8811cu-s-antenkou-2dbi/","https://sietove-karty.heureka.sk/octagon-wl618",3,1,16.90,2,,0.116,16.69,16.90,17.32,,,,,,,,,,,,,,,16.69,16.90,17.32,
"Elektronika","Sieťové karty","Vu+ WIFI 600MBPS ANT",589452925,"Vu+",4260408985729,"AT_VUWIFI600ANT","https://www.premiumstore.sk/usb-wifi-adapter-dualni-vu--2-4-5ghz-600mbps-s-antenou-2dbi/","https://sietove-karty.heureka.sk/vu-plus-wifi-600mbps-ant",3,5,35.00,1,,0.150,35.00,36.49,36.51,,,,,,,,,,,,,,,35.00,36.49,36.51,
"Elektronika","Sieťové prehrávače","ORG WIIM-PRO Audio streamer with Bluetooth",791720485,"ORG",196852149827,"MON_WIIM-PRO","https://www.premiumstore.sk/org-wiim-pro-audio-streamer-with-bluetooth/","https://sietove-prehravace.heureka.sk/wiim-pro",9,75,301.00,3,,0.270,179.00,179.00,301.00,499.00,499.00,499.00,499.00,509.90,536.80,,,179.00,179.00,301.00,499.00,499.00,499.00,499.00,509.90,536.80,
"Elektronika","Sieťové prehrávače","Sonos Port Black",757939519,"Sonos",8717755776723,"PORT1EU1BLK","https://www.premiumstore.sk/sonos-port-black/","https://sietove-prehravace.heureka.sk/sonos-port_3",6,5,499.00,4,,0.387,449.00,460.00,476.28,499.00,514.73,543.60,,,,,,,,,449.00,460.00,476.28,499.00,514.73,543.60,
"Elektronika","Sieťové prehrávače","WiiM Amp Ultra Grey",783599520,"WiiM",602581806127,"WIIM_AMP_ULTRA_004","https://www.premiumstore.sk/wiim-amp-ultra-grey/","https://sietove-prehravace.heureka.sk/wiim-amp-ultra",13,142,600.00,8,,0.419,569.05,590.00,598.00,598.00,598.00,599.00,599.90,600.00,600.00,621.00,598.00,598.00,599.00,599.90,600.00,600.00,621.00,647.78,702.61,702.71,
"Elektronika","Sieťové prehrávače","WiiM Amp Ultra Silver",783599520,"WiiM",741365254553,"WIIM_AMP_ULTRA_013","https://www.premiumstore.sk/wiim-amp-ultra-silver/","https://sietove-prehravace.heureka.sk/wiim-amp-ultra",13,142,600.00,8,,0.419,569.05,590.00,598.00,598.00,598.00,599.00,599.90,600.00,600.00,621.00,598.00,598.00,599.00,599.90,600.00,600.00,621.00,647.78,702.61,702.71,
"Elektronika","Sieťové prehrávače","WiiM Mini Black",711860174,"WiiM",195893478101,"WIIM_MINI_003","https://www.premiumstore.sk/wiim-mini-black/","https://sietove-prehravace.heureka.sk/wiim-streamer-mini_2",9,69,109.00,3,,0.201,105.00,105.94,109.00,109.00,109.00,117.03,125.08,125.19,129.00,,,105.00,105.94,109.00,109.00,109.00,117.03,125.08,125.19,129.00,
"Elektronika","Sieťové prehrávače","WiiM Pro Black",791720485,"WiiM",196852149827,"WIIM_PRO_003","https://www.premiumstore.sk/wiim-pro-black/","https://sietove-prehravace.heureka.sk/wiim-pro",9,75,179.00,1,,0.229,179.00,179.00,179.00,499.00,499.00,499.00,499.00,509.90,536.80,,,179.00,179.00,179.00,499.00,499.00,499.00,499.00,509.90,536.80,
"Elektronika","Sieťové prehrávače","WiiM Pro Plus Black",757895256,"WiiM",602581806073,"WIIM_PRO_PLUS","https://www.premiumstore.sk/wiim-pro-plus-black/","https://sietove-prehravace.heureka.sk/wiim-pro-plus_3",16,92,250.00,10,,0.245,235.84,249.00,249.00,249.00,249.00,249.00,249.00,249.90,249.90,250.00,249.00,249.90,249.90,250.00,250.00,269.29,282.91,284.35,289.75,293.70,
"Elektronika","Sieťové prehrávače","WiiM Ultra Grey",757895221,"WiiM",602581806110,"WIIM_ULTRA_004","https://www.premiumstore.sk/wiim-ultra-grey/","https://sietove-prehravace.heureka.sk/wiim-ultra",13,150,399.00,6,,0.343,369.00,369.00,369.00,373.78,390.00,399.00,399.00,399.00,411.83,434.61,373.78,390.00,399.00,399.00,399.00,411.83,434.61,450.60,456.39,471.46,
"Elektronika","Sieťové prehrávače","WiiM Ultra Silver",757895221,"WiiM",602581806165,"WIIM_ULTRA_013","https://www.premiumstore.sk/wiim-ultra-silver/","https://sietove-prehravace.heureka.sk/wiim-ultra",13,150,399.00,6,,0.343,369.00,369.00,369.00,373.78,390.00,399.00,399.00,399.00,411.83,434.61,373.78,390.00,399.00,399.00,399.00,411.83,434.61,450.60,456.39,471.46,
"Elektronika","Slnečné clony","Slnečná clona Freewell pre objektív Fuji XF 23 mm F2.8 (čierna)",829198712,"Freewell",4897143171966,"085484","https://www.premiumstore.sk/slnecna-clona-freewell-pre-objektiv-fuji-xf-23-mm-f2-8--cierna/","https://slnecne-clony.heureka.sk/freewell-slnecna-clona-pre-fuji-xf-23-mm",4,5,87.00,1,,0.198,87.00,99.76,100.00,107.00,,,,,,,,,,,,,87.00,99.76,100.00,107.00,
"Elektronika","Slúchadlá","AI slúchadlá VIAIM Nano+ s diktafónom (strieborné)",842460306,"VIAIM",4897134790039,"091358","https://www.premiumstore.sk/ai-sluchadla-viaim-nano--s-diktafonom--strieborne/","https://sluchadla.heureka.sk/viaim-nano-plus-ai",6,2,118.00,1,2.0,0.238,118.00,118.44,119.90,122.67,130.71,157.00,,,,,,,,,118.00,118.44,119.90,122.67,130.71,157.00,
"Elektronika","Slúchadlá","AI slúchadlá VIAIM Nano+ s diktafónom (zelené)",842460306,"VIAIM",4897134790046,"091357","https://www.premiumstore.sk/ai-sluchadla-viaim-nano--s-diktafonom--zelene/","https://sluchadla.heureka.sk/viaim-nano-plus-ai",6,2,118.00,1,2.0,0.238,118.00,118.44,119.90,122.67,130.71,157.00,,,,,,,,,118.00,118.44,119.90,122.67,130.71,157.00,
"Elektronika","Slúchadlá","Aligator ALI Bluetooth sl. PODS LCD + ANC TWS07",741514834,"Aligator",8596426110000,"KB_100002126901","https://www.premiumstore.sk/ali-bluetooth-sl--pods-lcd-anc-tws07/","https://sluchadla.heureka.sk/aligator-pods-lcd-anc-cerna",8,41,23.50,1,2.0,0.151,23.50,24.78,25.92,27.96,27.96,28.26,31.13,33.90,,,,,23.50,24.78,25.92,27.96,27.96,28.26,31.13,33.90,
"Elektronika","Slúchadlá","Aligator ALI BT sluchátka AH02,FM,SD,bílá AH02WT",358476850,"Aligator",8595181137970,"KB_100000473376","https://www.premiumstore.sk/ali-bt-sluchatka-ah02-fm-sd-bila--ah02wt/","https://sluchadla.heureka.sk/aligator-ah02",7,85,13.00,1,2.0,0.134,13.00,13.09,13.85,16.26,16.72,17.05,17.90,,,,,,,13.00,13.09,13.85,16.26,16.72,17.05,17.90,
"Elektronika","Slúchadlá","Aligator AUDIO COMBO set 3v1 AUC001",801348558,"Aligator",8596426109301,"KB_100002196447","https://www.premiumstore.sk/aligator-audio-combo-set-3v1-auc001/","https://sluchadla.heureka.sk/aligator-audio-combo-3v1-auc001_2",8,3,30.50,1,2.0,0.151,30.50,31.90,32.36,34.82,37.26,39.08,41.90,42.10,,,,,30.50,31.90,32.36,34.82,37.26,39.08,41.90,42.10,
"Elektronika","Slúchadlá","Aligator TWS sluchátka Pods ANC TWS08BK",798532032,"Aligator",8596426112356,"KB_100002164674","https://www.premiumstore.sk/aligator-tws-sluchatka-pods-anc-tws08bk/","https://sluchadla.heureka.sk/aligator-pods-anc-tws-tws08bk",5,2,14.50,1,2.0,0.134,14.50,15.34,18.38,20.02,22.03,,,,,,,,,,,14.50,15.34,18.38,20.02,22.03,
"Elektronika","Slúchadlá","Aligator TWS sluchátka Pods ANC TWS08WT",798532031,"Aligator",8596426112363,"KB_100002164673","https://www.premiumstore.sk/aligator-tws-sluchatka-pods-anc-tws08wt/","https://sluchadla.heureka.sk/aligator-pods-anc-tws-tws08wt",2,1,14.50,1,2.0,0.134,14.50,22.03,,,,,,,,,,,,,,,,,14.50,22.03,
"Elektronika","Slúchadlá","Behringer BB 560M bezdrôtové slúchadlá",384181027,"Behringer",,"BAS_BASYS-BB_560M","https://www.premiumstore.sk/behringer-bb-560m-bezdrotove-sluchadla/","https://sluchadla.heureka.sk/behringer-bb-560m",1,1,33.00,1,2.0,0.157,33.00,,,,,,,,,,,,,,,,,,,33.00,
"Elektronika","Slúchadlá","Behringer BH40 High-Fidelity slúchadlá",625482637,"Behringer",,"BAS_BASYS-BH40","https://www.premiumstore.sk/behringer-bh40-high-fidelity-sluchadla/","https://sluchadla.heureka.sk/behringer-bh40",2,2,40.00,1,2.0,0.157,40.00,46.00,,,,,,,,,,,,,,,,,40.00,46.00,
"Elektronika","Slúchadlá","Behringer HPM1100",507491105,"Behringer",,"BAS_BASYS-HPM1100","https://www.premiumstore.sk/behringer-hpm1100/","https://sluchadla.heureka.sk/behringer-hpm1100",3,6,16.00,3,2.0,0.134,8.00,13.40,16.00,,,,,,,,,,,,,,,8.00,13.40,16.00,
"Elektronika","Slúchadlá","Behringer HPM1100U",541365781,"Behringer",,"BAS_BASYS-HPM1100U","https://www.premiumstore.sk/behringer-hpm1100u/","https://sluchadla.heureka.sk/behringer-hpm1100u",1,1,15.90,1,2.0,0.134,15.90,,,,,,,,,,,,,,,,,,,15.90,
"Elektronika","Slúchadlá","Behringer HPS3000",4435502,"Behringer",,"BAS_BASYS-HPS3000","https://www.premiumstore.sk/behringer-hps3000/","https://sluchadla.heureka.sk/behringer-hps3000",1,32,16.00,1,2.0,0.134,16.00,,,,,,,,,,,,,,,,,,,16.00,
"Elektronika","Slúchadlá","Behringer HPS5000",2890833,"Behringer",,"BAS_BASYS-HPS5000","https://www.premiumstore.sk/behringer-hps5000/","https://sluchadla.heureka.sk/behringer-hps5000",4,3,19.50,3,2.0,0.151,14.80,14.90,19.50,33.85,,,,,,,,,,,,,14.80,14.90,19.50,33.85,
"Elektronika","Slúchadlá","Behringer LIVE BUDS",528901236,"Behringer",,"BAS_BASYS-LIVE_BUDS","https://www.premiumstore.sk/behringer-live-buds/","https://sluchadla.heureka.sk/behringer-live-buds",1,2,29.00,1,2.0,0.151,29.00,,,,,,,,,,,,,,,,,,,29.00,
"Elektronika","Slúchadlá","Behringer SD251-BT",528901226,"Behringer",,"BAS_BASYS-SD251-BT","https://www.premiumstore.sk/behringer-sd251-bt/","https://sluchadla.heureka.sk/behringer-sd251-bt",4,4,46.00,3,2.0,0.183,41.00,42.47,46.00,47.40,,,,,,,,,,,,,41.00,42.47,46.00,47.40,
"Elektronika","Slúchadlá","Behringer TRUE BUDS",528390234,"Behringer",,"BAS_BASYS-TRUE_BUDS","https://www.premiumstore.sk/behringer-true-buds/","https://sluchadla.heureka.sk/behringer-true-buds",2,4,55.00,1,2.0,0.200,55.00,66.34,,,,,,,,,,,,,,,,,55.00,66.34,
"Elektronika","Slúchadlá","Beyerdynamic AMIRON 100 ANC, čierne",784205033,"Beyerdynamic",,"BAS_BASYS-BD_1000883","https://www.premiumstore.sk/beyerdynamic-amiron-100-anc--cierne/","https://sluchadla.heureka.sk/beyerdynamic-amiron-100",6,53,179.00,6,2.0,0.283,101.11,131.90,146.07,159.00,159.04,179.00,,,,,,,,,101.11,131.90,146.07,159.00,159.04,179.00,
"Elektronika","Slúchadlá","Beyerdynamic AMIRON 100 ANC, krémové",784205033,"Beyerdynamic",,"BAS_BASYS-BD_1000884","https://www.premiumstore.sk/beyerdynamic-amiron-100-anc--kremove/","https://sluchadla.heureka.sk/beyerdynamic-amiron-100",6,53,179.00,6,2.0,0.283,101.11,131.90,146.07,159.00,159.04,179.00,,,,,,,,,101.11,131.90,146.07,159.00,159.04,179.00,
"Elektronika","Slúchadlá","Beyerdynamic AMIRON 300 ANC, čierne",784205035,"Beyerdynamic",,"BAS_BASYS-BD_1000934","https://www.premiumstore.sk/beyerdynamic-amiron-300-anc--cierne/","https://sluchadla.heureka.sk/beyerdynamic-amiron-300",8,66,249.00,8,2.0,0.317,160.11,178.90,192.58,197.72,199.00,199.00,199.00,249.00,,,,,160.11,178.90,192.58,197.72,199.00,199.00,199.00,249.00,
"Elektronika","Slúchadlá","Beyerdynamic AMIRON 300 ANC, krémové",784205035,"Beyerdynamic",,"BAS_BASYS-BD_1000935","https://www.premiumstore.sk/beyerdynamic-amiron-300-anc--kremove/","https://sluchadla.heureka.sk/beyerdynamic-amiron-300",8,66,249.00,8,2.0,0.317,160.11,178.90,192.58,197.72,199.00,199.00,199.00,249.00,,,,,160.11,178.90,192.58,197.72,199.00,199.00,199.00,249.00,
