"shopId","shopName","PRODUCT","PRODUCTNAME","ITEM_ID","URL","CATEGORYTEXT","PRICE_VAT","EAN","suggestEan","suggestProductName","suggestCategoryTree","suggestPriceMin","suggestPriceMax","suggestProductUrl"
"4603","Premiumstore.sk","Cp Plus CP-PR-103 Uzamykatelná skříňka na zeď pro velké DVR / NVR přehrávače (bílá)","","AT_CPP-CP-PR-103","https://www.premiumstore.sk/cp-pr-103-uzamykatelna-skrinka-na-zed-pro-velke-dvr-nvr-prehravace--bila-/","Bezpečnosť a smart domácnosť | Kamerové systémy | PRÍSLUŠENSTVO | Montážne skrine a racky","194.5","5901643197605","","","","","",""
"4603","Premiumstore.sk","Cp Plus CP-PR-116 Uzamykatelný rack pro DVR / NVR rekordéry a jiná zařízení","","AT_CPP-CP-PR-116","https://www.premiumstore.sk/cp-pr-116-uzamykatelny-rack-pro-dvr-nvr-rekordery-a-jina-zarizeni/","Bezpečnosť a smart domácnosť | Kamerové systémy | PRÍSLUŠENSTVO | Montážne skrine a racky","164.9","5902135314319","","","","","",""
"4603","Premiumstore.sk","Cp Plus CP-UNC-DA41PL3-0360 4.0 Mpix venkovní IP dome kamera s IR","","AT_CPP-CP-UNC-DA41PL3-0360","https://www.premiumstore.sk/cp-unc-da41pl3-0360-4-0-mpix-venkovni-ip-dome-kamera-s-ir/","Heureka.sk | Elektronika | Počítače a notebooky | Sieťové prvky | IP kamery","116","4250593446792","","","","","",""
"4603","Premiumstore.sk","Cp Plus CP-UNC-DB21L3C-MDS-V3-0280 2.0 Mpix venkovní IP dome kamera s IR, WDR a mikrofonem","","AT_CPP-CP-UNC-DB21L3C-MDS-V3-028","https://www.premiumstore.sk/cp-unc-db21l3c-mds-v3-0280-2-0-mpix-venkovni-ip-dome-kamera-s-ir--wdr-a-mikrofonem/","Heureka.sk | Elektronika | Počítače a notebooky | Sieťové prvky | IP kamery","143.5","4250593447577","","","","","",""
"4603","Premiumstore.sk","Cp Plus CP-UNC-TA41L3C-D-Q 4.0 Mpix venkovní IP kamera s IR, WDR a mikrofonem","","AT_CPP-CP-UNC-TA41L3C-D-Q","https://www.premiumstore.sk/cp-unc-ta41l3c-d-q-4-0-mpix-venkovni-ip-kamera-s-ir--wdr-a-mikrofonem/","Heureka.sk | Elektronika | Počítače a notebooky | Sieťové prvky | IP kamery","144","4250593450447","","","","","",""
"4603","Premiumstore.sk","Denmen Nabíječka GSM1056WH Quick Charge 65W","","AT_ATO-GSM1056WH","https://www.premiumstore.sk/nabijecka-gsm1056wh-quick-charge-65w/","Heureka.sk | Elektronika | Mobily, tablety, nositeľná elektronika | Príslušenstvo k mobilom | Batérie a nabíjačky pre mobily | Nabíjačky pre mobilné telefóny","15.9","5904238715079","","","","","",""
"4603","Premiumstore.sk","Diaľkový spúšťač GODOX X1R TTL pre Canon","","090974","https://www.premiumstore.sk/dialkovy-spustac-godox-x1r-ttl-pre-canon/","Heureka.sk | Elektronika | Foto, kamery, optika | Príslušenstvo k fotoaparátom | Blesky a príslušenstvo | Blesky k fotoaparátom","37.9","6952344209684","","","","","",""
"4603","Premiumstore.sk","Diaľkový spúšťač GODOX XproII TTL pre Canon","","090961","https://www.premiumstore.sk/dialkovy-spustac-godox-xproii-ttl-pre-canon/","Heureka.sk | Elektronika | Foto, kamery, optika | Príslušenstvo k fotoaparátom | Blesky a príslušenstvo | Blesky k fotoaparátom","79.5","6952344228081","","","","","",""
"4603","Premiumstore.sk","Drive unit for WAYDOO EVO boards - Performance","","086966","https://www.premiumstore.sk/drive-unit-for-waydoo-evo-boards-performance/","Heureka.sk | Šport a outdoor | Športy | Vodné športy | Potápačské vybavenie | Podvodné skútre","1667","6974416941520","","","","","",""
"4603","Premiumstore.sk","Elektrický bežecký pás MERACH MR-T26B1","","092882","https://www.premiumstore.sk/elektricky-bezecky-pas-merach-mr-t26b1/","Heureka.sk | Šport a outdoor | Športy | Fitness | Trenažéry | Bežecké pásy","177","5905156111578","","","","","",""
"4603","Premiumstore.sk","Elektrický bicykel ENGWE PRO 3.0 BOOST 250 W s 20-palcovými kolesami (modrý)","","088764","https://www.premiumstore.sk/elektricky-bicykel-engwe-pro-3-0-boost-250-w-s-20-palcovymi-kolesami--modry-/","Šport, hračky a voľný čas | Elektrické bicykle","1624","6975639441347","","","","","",""
"4603","Premiumstore.sk","Elokance SLA115SACOVER Accessories (Cases, Stands)","","MON_SLA115SACOVER","https://www.premiumstore.sk/elokance-sla115sacover-accessories--cases--stands/","Profesionálna audio technika | Pódium, diskotéka, DJ | reproduktorové systémy | príslušenstvo","184","3700752718259","","","","","",""
"4603","Premiumstore.sk","Energy Sistem Fabric Box 3+ Trend Kiwi","","BAS_BASYS-EN_446506","https://www.premiumstore.sk/energy-sistem-fabric-box-3--trend-kiwi/","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Reprosústavy a reproduktory","29.9","","","","","","",""
"4603","Premiumstore.sk","Filter Puluz CPL pre GoPro HERO 9/10/11/12 a 11 Mini","","089642","https://www.premiumstore.sk/filter-puluz-cpl-pre-gopro-hero-9-10-11-12-a-11-mini/","Heureka.sk | Elektronika | Foto, kamery, optika | Foto a kamery | Športové kamery","20","5905156106857","","","","","",""
"4603","Premiumstore.sk","GODOX držiak S3 (Bowens)","","090937","https://www.premiumstore.sk/drziak-pre-blesk-godox-s3-ttl-speedlite/","Heureka.sk | Bývanie a doplnky | Osvetlenie a svietidlá | Svietidlá","24.5","6952344243701","6952344243701","GODOX držiak S3 (Bowens)","Elektronika | Foto, kamery, optika | Ateliérové ​​vybavenie | Odrazové dosky","31.15","31.15","odrazove-dosky.heureka.sk/godox-drziak-s3-bowens"
"4603","Premiumstore.sk","Grownsy Dvojitá růžová","","083871","https://www.premiumstore.sk/dvojita-odsavacka-mlieka-grownsy--ruzova/","Heureka.sk | Domáce a osobné spotrebiče | Starostlivosť o telo a zdravie | Starostlivosť o telo | Masážne prístroje","41.5","5905156102668","5905156102668","Grownsy Dvojitá růžová","Detský tovar | Pre matku | Dojčenie | Odsávačky materského mlieka","43.88","54.5","odsavacky.heureka.sk/grownsy-dvojita-ruzova"
"4603","Premiumstore.sk","Herný mikrofón Fifine A6V (modrý)","","087754","https://www.premiumstore.sk/herny-mikrofon-fifine-a6v--modry/","Heureka.sk | Elektronika | TV, audio, video | Mikrofóny","29.9","5031192994155","","","","","",""
"4603","Premiumstore.sk","Hliníkové puzdro Telesin pre GoPro Hero 13","","078424","https://www.premiumstore.sk/hlinikove-puzdro-telesin-pre-gopro-hero-13/","Heureka.sk | Elektronika | Foto, kamery, optika | Foto a kamery | Športové kamery","23.5","6974944463785","","","","","",""
"4603","Premiumstore.sk","IMG Stage Line FLY-16T 16-kanálový bezdrôtový PA audio transmitter","","MON_FLY-16T","https://www.premiumstore.sk/img-stage-line-fly-16t-16-kanalovy-bezdrotovy-pa-audio-transmitter/","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie) | Bezdrôtový prenos zvuku","89","4007754266498","","","","","",""
"4603","Premiumstore.sk","IMG Stage Line PAB-110BAG Ochranný obal pre PAB-110MK2, PAK-110MK2","","MON_PAB-110BAG","https://www.premiumstore.sk/img-stage-line-pab-110bag-ochranny-obal-pre-pab-110mk2--pak-110mk2/","Profesionálna audio technika | Pódium, diskotéka, DJ | reproduktorové systémy | príslušenstvo","29.9","","","","","","",""
"4603","Premiumstore.sk","JTS MA-123 Nastaviteľný tlmič pre vyvážené mikrofóny","","MON_MA-123","https://www.premiumstore.sk/jts-ma-123-nastavitelny-tlmic-pre-vyvazene-mikrofony/","Profesionálna audio technika | JTS | Mikrofóny a bezdrôtové systémy | Príslušenstvo","29.5","4007754202250","","","","","",""
"4603","Premiumstore.sk","JTS RTF-20 Koaxiálny anténny kábel","","MON_RTF-20","https://www.premiumstore.sk/jts-rtf-20-koaxialny-antenny-kabel/","Profesionálna audio technika | JTS | Mikrofóny a bezdrôtové systémy | Príslušenstvo","92","4007754202274","","","","","",""
"4603","Premiumstore.sk","KNG KM-19674 Násuvný sklopný adaptér pre reproduktorové stojany","","MON_KM-19674","https://www.premiumstore.sk/kng-km-19674-nasuvny-sklopny-adapter-pre-reproduktorove-stojany/","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Príslušenstvo k reproduktorom | Stojany a držiaky na reproduktory","109.9","4016842816279","4016842816279","Konig & Meyer 19674","Elektronika | TV, audio, video | Reproduktory, soundbary | Príslušenstvo k reproduktorom | Stojany a držiaky na reproduktory","62","64.6","stojany-a-drziaky-na-reproduktory.heureka.sk/konig-meyer-19674"
"4603","Premiumstore.sk","KNG KM-21435 Reproduktorový stojan","","MON_KM-21435","https://www.premiumstore.sk/kng-km-21435-reproduktorovy-stojan/","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Príslušenstvo k reproduktorom | Stojany a držiaky na reproduktory","137","4016842817788","4016842817788","Konig & Meyer 21435","Elektronika | TV, audio, video | Reproduktory, soundbary | Príslušenstvo k reproduktorom | Stojany a držiaky na reproduktory","85.01","85.01","stojany-a-drziaky-na-reproduktory.heureka.sk/konig-meyer-21435"
"4603","Premiumstore.sk","L-držiak Freewell pre Fuji GFX 100RF (čierny)","","080790","https://www.premiumstore.sk/l-drziak-freewell-pre-fuji-gfx-100rf--cierny-/","Heureka.sk | Elektronika | Foto, kamery, optika | Príslušenstvo k fotoaparátom | Blesky a príslušenstvo | Blesky k fotoaparátom","39","4897143171232","","","","","",""
"4603","Premiumstore.sk","LAUD OPTIMA-380/B Smerová nástenná kolónka Čierna","","MON_OPTIMA-380_B","https://www.premiumstore.sk/laud-optima-380-b-smerova-nastenna-kolonka-cierna/","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Reprosústavy a reproduktory","189","5905143219461","","","","","",""
"4603","Premiumstore.sk","LED štúdiové osvetlenie Puluz 120 W s nastavením farebnej teploty a diaľkovým ovládaním","","089604","https://www.premiumstore.sk/led-studiove-osvetlenie-puluz-120-w-s-nastavenim-farebnej-teploty-a-dialkovym-ovladanim/","Heureka.sk | Bývanie a doplnky | Osvetlenie a svietidlá | Svietidlá","64.5","5905156107076","","","","","",""
"4603","Premiumstore.sk","Laserový senzor pohybu F&F DRL-12-9 mini 12V DC černý","","AT_FIR-1622137","https://www.premiumstore.sk/laserovy-senzor-pohybu-f-f-drl-12-9-mini-12v-dc-cerny/","Bezpečnosť a smart domácnosť | Zabezpečenie | Laserové senzory pohybu","96.9","5902431674421","","","","","",""
"4603","Premiumstore.sk","Laserový senzor pohybu F&F DRL-60-230 230V AC broušený hliník","","AT_FIR-1622151","https://www.premiumstore.sk/laserovy-senzor-pohybu-f-f-drl-60-230-230v-ac-brouseny-hlinik/","Bezpečnosť a smart domácnosť | Zabezpečenie | Laserové senzory pohybu","129","5902431675497","","","","","",""
"4603","Premiumstore.sk","MOES WHT-006-GB-WH Wi-Fi termostat pre elektrické kúrenie (biely)","","087529","https://www.premiumstore.sk/moes-wht-006-gb-wh-wi-fi-termostat-pre-elektricke-kurenie--biely-/","Heureka.sk | Dielňa, stavba, záhrada | Stavba | Elektromateriály | Elektroinštalačný materiál | Zásuvky, vypínače, termostaty | Termostaty","32.5","6974246471662","","","","","",""
"4603","Premiumstore.sk","MOES ZTRV-PJ-601-MS Inteligentná termostatická hlavica","","087493","https://www.premiumstore.sk/moes-ztrv-pj-601-ms-inteligentna-termostaticka-hlavica/","Bezpečnosť a smart domácnosť | Prvky výkonu | Smart kúrenie | Termostatické hlavice","24.5","6974246478760","","","","","",""
"4603","Premiumstore.sk","MacMa AS110COVER Accessories (Cases, Stands)","","MON_AS110COVER","https://www.premiumstore.sk/macma-as110cover-accessories--cases--stands/","Profesionálna audio technika | Pódium, diskotéka, DJ | reproduktorové systémy | príslušenstvo","35.9","3700752716514","","","","","",""
"4603","Premiumstore.sk","Magnetický otočný adaptér Sunnylife 180°","","081510","https://www.premiumstore.sk/magneticky-otocny-adapter-sunnylife-180/","Heureka.sk | Elektronika | Foto, kamery, optika | Foto a kamery | Športové kamery","10","5905156100343","","","","","",""
"4603","Premiumstore.sk","Masážní přístroj šíje a zad, REBEL ACTIVE RBA-6005","","AT_LEC-RBA-6005","https://www.premiumstore.sk/masazni-pristroj-sije-a-zad--rebel-active-rba-6005/","Heureka.sk | Domáce a osobné spotrebiče | Starostlivosť o telo a zdravie | Starostlivosť o telo | Masážne prístroje","35.5","5901890115674","5901890115674","Rebel RBA-6005","Domáce a osobné spotrebiče | Starostlivosť o telo a zdravie | Starostlivosť o telo | Masážne prístroje","32.89","32.89","masazne-pristroje.heureka.sk/rebel-rba-6005"
"4603","Premiumstore.sk","Mini PC GMKtec EVO-X2 AMD Ryzen AI Max+ 395 - 128GB RAM + 2TB SSD WIN 11 Pro","","079912","https://www.premiumstore.sk/mini-pc-gmktec-evo-x2-amd-ryzen-ai-max--395-128gb-ram-2tb-ssd-win-11-pro/","TV, audio a video | Počítače a príslušenstvo | Mini PC","4543.5","6972570963761","","","","","",""
"4603","Premiumstore.sk","Mini PC GMKtec K13 s procesorom Core Ultra 7 256V, 16 GB RAM, 512 GB úložiskom, Windows 11 Pro","","087146","https://www.premiumstore.sk/mini-pc-gmktec-k13-s-procesorom-core-ultra-7-256v--16-gb-ram--512-gb-uloziskom--windows-11-pro/","TV, audio a video | Počítače a príslušenstvo | Mini PC","814.9","6972570964775","","","","","",""
"4603","Premiumstore.sk","Mini PC GMKtec K17 s procesorom Intel Core Ultra 5 226V, 16 GB RAM, 1 TB úložiskom a systémom Windows 11 Pro","","087785","https://www.premiumstore.sk/mini-pc-gmktec-k17-s-procesorom-intel-core-ultra-5-226v--16-gb-ram--1-tb-uloziskom-a-systemom-windows-11-pro/","TV, audio a video | Počítače a príslušenstvo | Mini PC","844.5","6972570964898","","","","","",""
"4603","Premiumstore.sk","Monacor ARM-880WP2 Nástenný modul","","MON_ARM-880WP2","https://www.premiumstore.sk/monacor-arm-880wp2-nastenny-modul/","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie) | Matrix/mixy audio","146","4007754231724","","","","","",""
"4603","Premiumstore.sk","Monacor DRM-884IOP Nástenný modul I/O","","MON_DRM-884IOP","https://www.premiumstore.sk/monacor-drm-884iop-nastenny-modul-i-o/","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie) | Matrix/mixy audio","265","4007754261790","","","","","",""
"4603","Premiumstore.sk","Monacor EDL-706/12 PA stropný reproduktor","","MON_EDL-706_12","https://www.premiumstore.sk/monacor-edl-706-12-pa-stropny-reproduktor/","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Reprosústavy a reproduktory","328","4007754250343","","","","","",""
"4603","Premiumstore.sk","Monacor ESP-315","","MON_ESP-315_SW","https://www.premiumstore.sk/monacor-esp-315-sw-2-pasmovy-pa-nastenny-reproduktorovy-system--cierny/","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Reprosústavy a reproduktory","174","4007754222203","","","","","",""
"4603","Premiumstore.sk","Monacor ETS-442TW/WS PA stĺpové reproduktory odolné voči počasiu","","MON_ETS-442TW_WS","https://www.premiumstore.sk/monacor-ets-442tw-ws-pa-stlpove-reproduktory-odolne-voci-pocasiu/","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Reprosústavy a reproduktory","667","4007754232660","","","","","",""
"4603","Premiumstore.sk","Monacor ETS-530TW/SW PA stĺpové reproduktory","","MON_ETS-530TW_SW","https://www.premiumstore.sk/monacor-ets-530tw-sw-pa-stlpove-reproduktory/","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Reprosústavy a reproduktory","268","4007754214246","","","","","",""
"4603","Premiumstore.sk","Monacor MHB-15 Nástenná konzola","","MON_MHB-15","https://www.premiumstore.sk/monacor-mhb-15-nastenna-konzola/","Profesionálna audio technika | Pódium, diskotéka, DJ | reproduktorové systémy | príslušenstvo","87.9","4007754235784","","","","","",""
"4603","Premiumstore.sk","Monacor MKTA-680 Fóliový kondenzátor MKT, 250 V","","MON_MKTA-680","https://www.premiumstore.sk/monacor-mkta-680-foliovy-kondenzator-mkt--250-v/","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Príslušenstvo k reproduktorom | Stojany a držiaky na reproduktory","16.5","4007754222128","","","","","",""
"4603","Premiumstore.sk","Monacor MOVE-10/BAG Protective cover for speaker system MOVE-10PMK2","","MON_MOVE-10_BAG","https://www.premiumstore.sk/monacor-move-10-bag-protective-cover-for-speaker-system-move-10pmk2/","Profesionálna audio technika | Pódium, diskotéka, DJ | reproduktorové systémy | príslušenstvo","73.9","4007754276404","","","","","",""
"4603","Premiumstore.sk","Monacor MPT-142 Piezo výškový menič","","MON_MPT-142","https://www.premiumstore.sk/monacor-mpt-142-piezo-vyskovy-menic/","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Reprosústavy a reproduktory","12","4007754181227","","","","","",""
"4603","Premiumstore.sk","Monacor PA-1414MX 10-kanálový PA predzosilňovač","","MON_PA-1414MX","https://www.premiumstore.sk/monacor-pa-1414mx-10-kanalovy-pa-predzosilnovac/","Profesionálna audio technika | Pódium, diskotéka, DJ | mixy a powermixy | Zónové mixy","514","4007754245622","","","","","",""
"4603","Premiumstore.sk","Multifunkčná taška cez rameno Sunnylife for DJI RS 4 Mini","","077589","https://www.premiumstore.sk/multifunkcna-taska-cez-rameno-sunnylife-for-dji-rs-4-mini/","Heureka.sk | Oblečenie, obuv a doplnky | Módne doplnky | Batohy, tašky a kabelky | Tašky","25.5","5907085526263","","","","","",""
"4603","Premiumstore.sk","Napájecí zdroj 12V / 2A BLOW 3841","","AT_B3841","https://www.premiumstore.sk/napajeci-zdroj-12v-2a--blow-3841/","Bezpečnosť a smart domácnosť | Kamerové systémy | PRÍSLUŠENSTVO | Napájacie zdroje","10.5","5900804102878","5900804102878","Prolech 3841","Bývanie a doplnky | Osvetlenie a svietidlá | Príslušenstvo k svietidlám | Príslušenstvo k LED pásikom | Ostatné príslušenstvo pre LED pásiky","8.99","8.99","ostatne-prislusenstvo-led-pasiky.heureka.sk/prolech-3841"
"4603","Premiumstore.sk","Neutrik NLT4FXX NEUTRIK SPEAKON plug","","MON_NLT4FXX","https://www.premiumstore.sk/neutrik-nlt4fxx-neutrik-speakon-plug/","Heureka.sk | Hračky | Detské autá a doprava | RC modely a príslušenstvo | Káble a konektory pre RC modely","27","7613187013409","","","","","",""
"4603","Premiumstore.sk","Nintendo NS2 Street Fighter 6 Years 1-2 Fighters","","KB_100002136650","https://www.premiumstore.sk/ns2-street-fighter-6-years-1-2-fighters/","Heureka.sk | Gaming | Hry na PC a konzoly | Hry na Nintendo | Hry na Nintendo DS","58.5","","","","","","",""
"4603","Premiumstore.sk","ORG DA-P20-130/T Zvukový projektor PA odolný voči poveternostným vplyvom na stenu s certifikátom EN 54-24","","MON_DA-P20-130_T","https://www.premiumstore.sk/org-da-p20-130-t-zvukovy-projektor-pa-odolny-voci-poveternostnym-vplyvom-na-stenu-s-certifikatom-en-54-24/","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Reprosústavy a reproduktory","108.5","4260590180056","","","","","",""
"4603","Premiumstore.sk","Ochranné puzdro s tvrdeným sklom Puluz pre Insta360 X4 Air","","082643","https://www.premiumstore.sk/ochranne-puzdro-s-tvrdenym-sklom-puluz-pre-insta360-x4-air/","Heureka.sk | Elektronika | Foto, kamery, optika | Foto a kamery | Športové kamery","23","5905156101197","","","","","",""
"4603","Premiumstore.sk","Okuliare EVEN REALITIES G2B AR (hnedé)","","093230","https://www.premiumstore.sk/okuliare-even-realities-g2b-ar--hnede/","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | 3D okuliare","744.9","6977390120448","","","","","",""
"4603","Premiumstore.sk","Okuliare s rozšírenou realitou XREAL XBX A01+","","090475","https://www.premiumstore.sk/okuliare-s-rozsirenou-realitou-xreal-xbx-a01/","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | 3D okuliare","307","6976143802266","","","","","",""
"4603","Premiumstore.sk","Orava Dálkový ovladač RC45135P Orava, Finlux, Gogen, Hyundai, Telefunken, Haier","","AT_ORA-VDORC45135P","https://www.premiumstore.sk/dalkovy-ovladac-rc45135p-orava--finlux--gogen--hyundai--telefunken--haier/","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | Diaľkové ovládače","17.5","","","","","","",""
"4603","Premiumstore.sk","PULUZ hliníkový držiak kamery na zrkadlo motocykla (čierny)","","082308","https://www.premiumstore.sk/puluz-hlinikovy-drziak-kamery-na-zrkadlo-motocykla--cierny/","Heureka.sk | Elektronika | Foto, kamery, optika | Foto a kamery | Športové kamery","16.5","5905156100947","","","","","",""
"4603","Premiumstore.sk","Petoneer NutriVue smart food dispenser (with stainless steel bowl)","","069257","https://www.premiumstore.sk/petoneer-nutrivue-smart-food-dispenser--with-stainless-steel-bowl/","Heureka.sk | Chovateľské potreby | Pre psov | Misky a zásobníky pre psov","86","6930460008022","6930460008022","Petoneer Automatický BT dávkovač krmiva s kamerou NutriVue 2,6 l","Chovateľské potreby | Pre mačky | Misky a zásobníky pre mačky","110.99","110.99","misky-a-zasobniky-pre-macky.heureka.sk/petoneer-automaticky-bt-davkovac-krmiva-s-kamerou-nutrivue-2_6-l"
"4603","Premiumstore.sk","Príslušenstvo BOYA BY-P240 protivětrný kryt 240x23mm","","PEN_5494115","https://www.premiumstore.sk/prislusenstvo-boya-by-p240-protivetrny-kryt-240x23mm/","Heureka.sk | Elektronika | TV, audio, video | Mikrofóny","50","4897040883382","","","","","",""
"4603","Premiumstore.sk","Príslušenstvo TP-Link Tapo RVA105 sada na výmenu vysávača Tapo","","PEN_65526105","https://www.premiumstore.sk/prislusenstvo-tp-link-tapo-rva105-sada-na-vymenu-vysavaca-tapo/","Domáce spotrebiče | Malé spotrebiče | Vysávače | Robotické vysávače","24","8885020627510","8885020627510","TP-Link Tapo RVA105 sada","Domáce a osobné spotrebiče | Spotrebiče na upratovanie | Príslušenstvo pre upratovacie spotrebiče | Kefy a mopy k robotickým vysávačom","21.22","26.79","kefy-mopy-roboticke-vysavace.heureka.sk/tp-link-tapo-rva105-sada"
"4603","Premiumstore.sk","Samsung OLED QE42S90H","","KB_100002203822","https://www.premiumstore.sk/samsung-oled-qe42s90h/","Heureka.sk | Elektronika | TV, audio, video | Televízory","1092.9","","","","","","",""
