"importProduktId","shopName","CATEGORYTEXT","shopId","PRODUCT","PRODUCTNAME","ITEM_ID","URL","PRICE_VAT","EAN","suggestEan","suggestProductName","suggestCategoryTree","suggestPriceMin","suggestPriceMax","suggestProductUrl"
"2514062778","Premiumstore.sk","Profesionálna audio technika | Svetlá | Statívy a príslušenstvo pre svetlá","4603","MacMa MOVINGFXBAR Led Lighting Effects","","MON_MOVINGFXBAR","https://www.premiumstore.sk/macma-movingfxbar-led-lighting-effects/","838","3700752717061","","","","","",""
"2514083187","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | Antény | Satelitné antény","4603","Servis Na Prodejně Servis - Aktualizace software do přijímače","","AT_SP6","https://www.premiumstore.sk/servis-aktualizace-software-do-prijimace/","24.5","","","","","","",""
"2523369639","Premiumstore.sk","Bezpečnosť a smart domácnosť | Kamerové systémy | IP sieťové videorekordéry (NVR) | 4 kanály","4603","CP PLUS CP-LNR-4K3041-P4 Síťový videorekordér (NVR) s kompresí H.265 a PoE pro připojení čtyř IP ka","","AT_CPP-CP-LNR-4K3041-P4","https://www.premiumstore.sk/cp-plus-cp-lnr-4k3041-p4-sitovy-videorekorder--nvr--s-kompresi-h-265-a-poe-pro-pripojeni-ctyr-ip-ka/","192.5","4250593450300","","","","","",""
"2514062094","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Mikrofóny","4603","JTS ST-5070 XLR Stolná základňa pre mikrofón s husím krkom","","MON_ST-5070","https://www.premiumstore.sk/jts-st-5070-xlr-stolna-zakladna-pre-mikrofon-s-husim-krkom/","53","4007754202281","","","","","",""
"2514060039","Premiumstore.sk","Heureka.sk | Elektronika | Počítače a notebooky | Tlačiarne a príslušenstvo | Tlačiarne","4603","Fotopapier Liene 2x3"", 50 listov + 5 atramentových kaziet","","087644","https://www.premiumstore.sk/fotopapier-liene-2x3-50-listov-5-atramentovych-kaziet/","20.9","6971398602654","","","","","",""
"2524269456","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | 3D okuliare","4603","EVEN REALITIES G2B slnečná clona s puzdrom (sivá)","","093235","https://www.premiumstore.sk/even-realities-g2b-slnecna-clona-s-puzdrom--siva/","100","6977390120493","","","","","",""
"2514058064","Premiumstore.sk","Bezpečnosť a smart domácnosť | Riadiace jednotky | Smart ovládače","4603","Inteligentný mini spínač ZigBee SONOFF ZBMINIR2","","081370","https://www.premiumstore.sk/inteligentny-mini-spinac-zigbee-sonoff-zbminir2/","10.9","6920075742916","6920075742916","SONOFF ZBMINI ZigBee Smart Switch","Elektronika | Inteligentná domácnosť | Ovládače a spínače pre inteligentnú domácnosť","11.39","14.9","ovladace-a-spinace-pre-inteligentnu-domacnost.heureka.sk/sonoff-zbmini-zigbee-smart-switch"
"2517582708","Premiumstore.sk","Profesionálna audio technika | Pódium, diskotéka, DJ | Audio procesory","4603","Bose Pro BOSE CSP-428 digitálny signálový procesor","","BAS_BASYS-B_808453-2110","https://www.premiumstore.sk/bose-csp-428-digitalny-signalovy-procesor/","1350","","","","","","",""
"2514062586","Premiumstore.sk","Profesionálna audio technika | Pódium, diskotéka, DJ | Príslušenstvo pre pódiové a DJ vybavenie","4603","Divar STELECTRICPACKBK Electric Guitar Pack","","MON_STELECTRICPACKBK","https://www.premiumstore.sk/divar-stelectricpackbk-electric-guitar-pack/","312","3700752720238","","","","","",""
"2514128618","Premiumstore.sk","TV, audio a video | Audio technika | HiFi komponenty","4603","Sonos Era 100 Pro Pair (Black)","","B2E1PROEU1BKHB","https://www.premiumstore.sk/sonos-era-100-pro-pair--black/","950","8720862502543","","","","","",""
"2514061083","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Reprosústavy a reproduktory","4603","Monacor AIRMT-85 Špičkový výškový reproduktor Air Motion Transformer, 20 W, 4 Ω","","MON_AIRMT-85","https://www.premiumstore.sk/monacor-airmt-85-spickovy-vyskovy-reproduktor-air-motion-transformer--20-w--4-/","179","4007754250251","","","","","",""
"2514055607","Premiumstore.sk","Heureka.sk | Auto-moto | Všetko pre motorky | Doplnky na motorku | Interkomy na motorku","4603","Remote control for EJEAS EUC intercoms","","064412","https://www.premiumstore.sk/remote-control-for-ejeas-euc-intercoms/","21","5906168433993","","","","","",""
"2514028233","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Televízory","4603","Samsung QE75QN900F NEO QLED 8K","","KB_100002134570","https://www.premiumstore.sk/samsung-qe75qn900f-neo-qled-8k/","4120.5","8806097068389","8806097068389","Samsung QE75QN900FT","Elektronika | TV, audio, video | Televízory","2799","4007.93","televizor.heureka.sk/samsung-qe75qn900ft_2"
"2518462035","Premiumstore.sk","Domáce spotrebiče | Malé spotrebiče | Čistiace prístroje a doplnky","4603","Elektrický mop PROSCENIC F10 Ultra","","092839","https://www.premiumstore.sk/elektricky-mop-proscenic-f10-ultra/","177.9","6924843231411","","","","","",""
"2514062644","Premiumstore.sk","Profesionálna audio technika | Svetlá | Otočné hlavy a skenery | Moving Heads Beam","4603","Evoli EVOBEAM100CR Moving Heads Beam","","MON_EVOBEAM100CR","https://www.premiumstore.sk/evoli-evobeam100cr-moving-heads-beam/","540","3700752719737","","","","","",""
"2514061033","Premiumstore.sk","Auto-moto | Mini kompresory","4603","Elektrický ventilátor GOOLOO F3 (biely)","","092460","https://www.premiumstore.sk/elektricky-ventilator-gooloo-f3--biely/","32","6979127740752","","","","","",""
"2514061167","Premiumstore.sk","Profesionálna audio technika | Pódium, diskotéka, DJ | DI boxy a transformátory","4603","Monacor DIB-110 DI transformátor 10:1","","MON_DIB-110","https://www.premiumstore.sk/monacor-dib-110-di-transformator-10-1/","13.5","4007754193305","","","","","",""
"2514057112","Premiumstore.sk","Heureka.sk | Chovateľské potreby | Pre hlodavce | Vybavenie klietok pre hlodavce | Napájačky","4603","Fontána / napájačka pre domáce zvieratá 3,5 l Oneisall PW04","","075789","https://www.premiumstore.sk/fontana-napajacka-pre-domace-zvierata-3-5-l-oneisall-pw04/","38.5","6934399227004","6934399227004","Oneisall Fontána Napájačka pre zvieratá 3,5 L PW04","Chovateľské potreby | Pre psov | Misky a zásobníky pre psov","43.78","46.9","misky-a-zasobniky-pre-psov.heureka.sk/oneisall-fontana-napajacka-pre-zvierata-3_5-l-pw04"
"2517582675","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Slúchadlá","4603","BOSE vymeniteľné sklíčka pre okuliare Alto, strieborné (polarizačné) M/L","","BAS_BASYS-B_834062-0200","https://www.premiumstore.sk/bose-vymenitelne-sklicka-pre-okuliare-alto--strieborne--polarizacne--m-l/","35","","","","","","",""
"2514063907","Premiumstore.sk","Heureka.sk | Bývanie a doplnky | Osvetlenie a svietidlá | Príslušenstvo k svietidlám | Žiarovky","4603","Solight LED žiarivka lineárna T8, 9W, 1260lm, 6000K, 60cm, sklo","","SOL_WT130-B","https://www.premiumstore.sk/solight-led-ziarivka-linearna-t8--9w--1260lm--6000k--60cm--sklo/","3.2","8592718042462","8592718042462","Solight LED NANO žiarivka lineárna T8 800lm 9W 60cm WT118 4000k Neutrálna biela","Bývanie a doplnky | Osvetlenie a svietidlá | Príslušenstvo k svietidlám | Žiarovky","3.79","5.49","ziarovky.heureka.sk/solight-led-nano-ziarivka-linearna-t8-800lm-9w-60cm-wt118-4000k-neutralna-biela"
"2514062197","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Mikrofóny","4603","JTS RU-850TB/5 UHF PLL vreckový vysielač","","MON_RU-850TB_5","https://www.premiumstore.sk/jts-ru-850tb-5-uhf-pll-vreckovy-vysielac/","203","4007754268676","","","","","",""
"2528142859","Premiumstore.sk","Heureka.sk | Bývanie a doplnky | Bytové dekorácie | Sviatočné dekorácie | Vianoce | Vianočné osvetlenie","4603","Solight LED drevený vianočný stromček s dekoráciami, 17x LED, biela, 45cm, 2x AA","","SOL_1V305","https://www.premiumstore.sk/solight-led-dreveny-vianocny-stromcek-s-dekoraciami--17x-led--biela--45cm--2x-aa/","15","","","","","","",""
"2514062546","Premiumstore.sk","Profesionálna audio technika | Pódium, diskotéka, DJ | Príslušenstvo pre pódiové a DJ vybavenie","4603","BoomTone DJ LYCST120WH Accessories (Cases, Stands)","","MON_LYCST120WH","https://www.premiumstore.sk/boomtone-dj-lycst120wh-accessories--cases--stands/","30.9","3700752714213","","","","","",""
"2514062809","Premiumstore.sk","Heureka.sk | Hračky | Detské autá a doprava | RC modely a príslušenstvo | Káble a konektory pre RC modely","4603","Plugg ATTACHECABLEBK Fabric tapes","","MON_ATTACHECABLEBK","https://www.premiumstore.sk/plugg-attachecablebk-fabric-tapes/","10","3700752707277","","","","","",""
"2514061078","Premiumstore.sk","Profesionálna audio technika | Náradia, Do It Yourself, napájanie, meracia technika | Stavebnice reproduktorových skríň DIY","4603","Monacor AH-61/SW Úžitkové puzdro, 65 x 36.5 x 107 mm, black","","MON_AH-61_SW","https://www.premiumstore.sk/monacor-ah-61-sw-uzitkove-puzdro--65-x-36-5-x-107-mm--black/","19.9","4007754074352","","","","","",""
"2514058088","Premiumstore.sk","Bezpečnosť a smart domácnosť | Osvetlenie | LED pásy","4603","Inteligentný LED pásik 3 SwitchBot","","081006","https://www.premiumstore.sk/inteligentny-led-pasik-3-switchbot/","33","810150546088","","","","","",""
"2514064906","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | Antény | Satelitné antény","4603","Multipřepínač TESLA by TeleTek 9/16","","AT_IST-MSWTT0916","https://www.premiumstore.sk/multiprepinac-tesla-by-teletek-9-16/","147","8595689812928","","","","","",""
"2514084153","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | Antény | Satelitné antény","4603","Console Konzola na stožár výsuvná 35 mm","","AT_V116A","https://www.premiumstore.sk/konzola-na-stozar-vysuvna-35-mm/","17","8595225201667","","","","","",""
"2514060898","Premiumstore.sk","Heureka.sk | Elektronika | Počítače a notebooky | Sieťové prvky | IP kamery","4603","SwitchBot Pan/Tilt Cam Plus 3K vnútorná IP kamera","","080881","https://www.premiumstore.sk/switchbot-pan-tilt-cam-plus-3k-vnutorna-ip-kamera/","48","810150549768","","","","","",""
"2514059095","Premiumstore.sk","Náradie a dielňa | Meracie prístroje","4603","Uni-T UT667-10m endoskop","","084957","https://www.premiumstore.sk/uni-t-ut667-10m-endoskop/","53","6935750566756","","","","","",""
"2514063085","Premiumstore.sk","Elektroinštalačný materiál | Osvetlenie | LED reflektory | Reflektory bez senzora","4603","Solight LED reflektor PRO, 10W, 920lm, 5000K, IP65","","","https://www.premiumstore.sk/solight-led-reflektor-pro--10w--920lm--5000k--ip65/","6.3","8592718023836","8592718023836","Solight WM-10W-L","Dielňa, stavba, záhrada | Záhrada | Záhradné osvetlenie | Záhradné lampy","5.15","9.66","zahradne-lampy.heureka.sk/solight-wm-10w-l"
"2514063824","Premiumstore.sk","Heureka.sk | Bývanie a doplnky | Osvetlenie a svietidlá | LED osvetlenie","4603","Solight LED osvetlenie Polia, 25W, 1350lm, 30cm, 3CCT","","SOL_WO8025","https://www.premiumstore.sk/solight-led-osvetlenie-polia--25w--1350lm--30cm--3cct/","23.9","8592718049478","8592718049478","Solight WO8025","Bývanie a doplnky | Osvetlenie a svietidlá | Svietidlá","23.87","25.04","svietidla.heureka.sk/solight-wo8025"
"2514059690","Premiumstore.sk","Heureka.sk | Elektronika | Počítače a notebooky | Tlačiarne a príslušenstvo | 3D tlačiarne","4603","LED podstavec navrhnutý tak, aby pasoval na obdĺžnikovú kocku K9 xTool","","084724","https://www.premiumstore.sk/led-podstavec-navrhnuty-tak--aby-pasoval-na-obdlznikovu-kocku-k9-xtool/","10.5","6928819534599","","","","","",""
"2514071698","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | Antény | Satelitné antény","4603","Pozicioner k táhlovému motoru Super Power Jack EZ-2000, 36VDC","","AT_SPR-470013","https://www.premiumstore.sk/pozicioner-k-tahlovemu-motoru-super-power-jack-ez-2000--36vdc/","41","","","","","","",""
"2514062510","Premiumstore.sk","Profesionálna audio technika | Svetlá | Špeciálne efekty a náplne | Príslušenstvo k špeciálnym efektom","4603","BoomTone DJ FOAMFLUIDSTD5L Fluids","","MON_FOAMFLUIDSTD5L","https://www.premiumstore.sk/boomtone-dj-foamfluidstd5l-fluids/","35","3700752700117","","","","","",""
"2517582775","Premiumstore.sk","TV, audio a video | Audio technika | Príslušenstvo k audio technike","4603","Bose Pro BOSE L1 Pro8 System Bag prepravný obal","","BAS_BASYS-B_856989-0110","https://www.premiumstore.sk/bose-l1-pro8-system-bag-prepravny-obal/","220","","","","","","",""
"2514061077","Premiumstore.sk","Profesionálna audio technika | Náradia, Do It Yourself, napájanie, meracia technika | Stavebnice reproduktorových skríň DIY","4603","Monacor AH-61 Úžitkové puzdro, 65 x 36.5 x 107 mm","","MON_AH-61","https://www.premiumstore.sk/monacor-ah-61-uzitkove-puzdro--65-x-36-5-x-107-mm/","14.5","4007754000672","","","","","",""
"2514081275","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Hi-Fi komponenty | Zosilňovače","4603","Anténní zesilovač EVERCON AM-838 5G","","AT_SPR-322AM838","https://www.premiumstore.sk/antenni-zesilovac-evercon-am-838-5g/","20.5","8594208420064","","","","","",""
"2514062592","Premiumstore.sk","Profesionálna audio technika | Pódium, diskotéka, DJ | PA ozvučovacie systémy pre pódium a DJ","4603","Elokance ESLIM212 Column PA System","","MON_ESLIM212","https://www.premiumstore.sk/elokance-eslim212-column-pa-system/","775","3700752717160","","","","","",""
"2514128577","Premiumstore.sk","TV, audio a video | Audio technika | Doplnky","4603","Sonos Five/Beam/Amp/SubG3/Arc/Play5 G2/Playbase Short PC (White)","","PCBMSEU1","https://www.premiumstore.sk/sonos-five-beam-amp-subg3-arc-play5-g2-playbase-short-pc--white/","25","8717755777331","","","","","",""
"2528142779","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Mikrofóny","4603","Príslušenstvo BOYA BY-T220 protivětrný kryt 220x23mm","","PEN_5494111","https://www.premiumstore.sk/prislusenstvo-boya-by-t220-protivetrny-kryt-220x23mm/","24.5","","","","","","",""
"2514056213","Premiumstore.sk","Heureka.sk | Šport a outdoor | Športy | Vodné športy | Potápačské vybavenie | Podvodné skútre","4603","Adapter do SUP Waydoo","","069565","https://www.premiumstore.sk/adapter-do-sup-waydoo/","39","6974416940721","","","","","",""
"2514066678","Premiumstore.sk","Šport, hračky a voľný čas | Posilňovanie a fitness | Pomôcky na cvičenie | Pomôcky na pilates","4603","Podložka na cvičení Rebel Active RBA-3159-2PU na jógu, pilates a fitness 1cm, 200x90cm TPE modrá","","AT_LEC-RBA-3159-2PU","https://www.premiumstore.sk/podlozka-na-cviceni-rebel-active-rba-3159-2pu-na-jogu--pilates-a-fitness-1cm--200x90cm-tpe--modra/","30.9","5901890131032","","","","","",""
"2517582771","Premiumstore.sk","Profesionálna audio technika | Pódium, diskotéka, DJ | reproduktorové systémy","4603","Bose Pro BOSE L1 Pro16","","BAS_BASYS-B_840920-2100","https://www.premiumstore.sk/bose-l1-pro16/","2100","","","","","","",""
"2514060678","Premiumstore.sk","Šport, hračky a voľný čas | Golf","4603","Elektrický golfový vozík NAVEE Birdie 3X","","088207","https://www.premiumstore.sk/elektricky-golfovy-vozik-navee-birdie-3x/","1766.9","6975293678769","","","","","",""
"2517582763","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Slúchadlá","4603","BOSE Noise Cancelling Headphones 700 originál náhradné náušniky, čierne","","BAS_BASYS-B_834167-0100","https://www.premiumstore.sk/bose-noise-cancelling-headphones-700-original-nahradne-nausniky--cierne/","35","","","","","","",""
"2528968087","Premiumstore.sk","Heureka.sk | Hračky | Detské autá a doprava | RC modely a príslušenstvo | Káble a konektory pre RC modely","4603","Monacor CS-200SET Pásky so suchým zipsom, 20 cm, 50ks","","","https://www.premiumstore.sk/monacor-cs-200set-pasky-so-suchym-zipsom--20-cm--50ks/","34.5","4007754251920","","","","","",""
"2528142746","Premiumstore.sk","Heureka.sk | Elektronika | Počítače a notebooky | Sieťové prvky | IP kamery","4603","Kamera TP-Link Tapo C665G KIT 4MPx, vonkajšia, IP PTZ, 4K, 4G, prisvietenie","","PEN_52932455","https://www.premiumstore.sk/kamera-tp-link-tapo-c665g-kit-4mpx--vonkajsia--ip-ptz--4k--4g--prisvietenie/","249.5","8885020624212","8885020624212","TP Link Tapo C665G KIT","Elektronika | Počítače a notebooky | Sieťové prvky | IP kamery","197.5","253.24","ip-kamery.heureka.sk/tp-link-tapo-c665g-kit"
"2514057411","Premiumstore.sk","Heureka.sk | Chovateľské potreby | Pre hlodavce | Vybavenie klietok pre hlodavce | Napájačky","4603","Napájačka Petlibro Dockstream s bezdrôtovým čerpadlom, 2,5 l","","078376","https://www.premiumstore.sk/napajacka-petlibro-dockstream-s-bezdrotovym-cerpadlom--2-5-l/","44.9","754932368027","754932368027","Petlibro Dockstream Napájačka vodná fontána 2,5 l","Chovateľské potreby | Pre psov | Misky a zásobníky pre psov","46.63","95.58","misky-a-zasobniky-pre-psov.heureka.sk/petlibro-dockstream-napajacka-vodna-fontana-2_5-l"
"2514069785","Premiumstore.sk","Domáce spotrebiče | Malé spotrebiče | Vzduchotechnika | Vykurovanie","4603","Ostatní Stojan pro tepelné čerpadlo klimatizace STRONGLIFT SL500X INOX","","AT_STRONGLIFT_SL500X","https://www.premiumstore.sk/stojan-pro-tepelne-cerpadlo-klimatizace-stronglift-sl500x-inox/","163.9","5904335414837","","","","","",""
